Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
14211.914062,0.183431,0.183430,-0.000000
14212.646484,0.183430,0.183430,0.000001
14213.378906,0.183431,0.183430,-0.000000
14214.111328,0.183430,0.183430,0.000000
14214.843750,0.183431,0.183431,-0.000000
14215.576172,0.183430,0.183431,0.000000
14216.308594,0.183431,0.183431,-0.000000
14217.041016,0.183431,0.183430,-0.000001
14217.773438,0.183431,0.183430,-0.000000
14218.505859,0.183430,0.183430,0.000000
14219.238281,0.183430,0.183430,-0.000000
14219.970703,0.183430,0.183430,-0.000000
14220.703125,0.183430,0.183430,-0.000000
14221.435547,0.183429,0.183430,0.000000
14222.167969,0.183430,0.183430,-0.000000
14222.900391,0.183430,0.183430,-0.000000
14223.632812,0.183431,0.183430,-0.000001
14224.365234,0.183429,0.183430,0.000000
14225.097656,0.183430,0.183430,-0.000000
14225.830078,0.183431,0.183430,-0.000001
14226.562500,0.183430,0.183430,-0.000001
14227.294922,0.183430,0.183430,-0.000000
14228.027344,0.183430,0.183430,-0.000000
14228.759766,0.183430,0.183430,-0.000000
14229.492188,0.183430,0.183430,-0.000001
14230.224609,0.183430,0.183430,-0.000001
14230.957031,0.183430,0.183430,-0.000000
14231.689453,0.183430,0.183430,-0.000000
14232.421875,0.183431,0.183430,-0.000001
14233.154297,0.183429,0.183430,0.000000
14233.886719,0.183430,0.183430,-0.000001
14234.619141,0.183429,0.183430,0.000000
14235.351562,0.183430,0.183430,-0.000000
14236.083984,0.183430,0.183430,-0.000000
14236.816406,0.183430,0.183430,-0.000000
14237.548828,0.183430,0.183430,-0.000000
14238.281250,0.183430,0.183430,-0.000000
14239.013672,0.183430,0.183430,0.000000
14239.746094,0.183430,0.183430,-0.000000
14240.478516,0.183430,0.183430,-0.000000
14241.210938,0.183430,0.183430,-0.000000
14241.943359,0.183430,0.183430,-0.000000
14242.675781,0.183431,0.183430,-0.000001
14243.408203,0.183430,0.183430,0.000000
14244.140625,0.183431,0.183430,-0.000001
14244.873047,0.183430,0.183430,-0.000000
14245.605469,0.183430,0.183430,-0.000000
14246.337891,0.183430,0.183430,-0.000000
14247.070312,0.183429,0.183430,0.000000
14247.802734,0.183430,0.183430,0.000000
14248.535156,0.183430,0.183430,-0.000000
14249.267578,0.183430,0.183430,-0.000000
14250.000000,0.183431,0.183430,-0.000001
14250.732422,0.183430,0.183430,-0.000000
14251.464844,0.183430,0.183429,-0.000001
14252.197266,0.183429,0.183429,0.000000
14252.929688,0.183429,0.183430,0.000000
14253.662109,0.183430,0.183430,-0.000000
14254.394531,0.183430,0.183430,-0.000000
14255.126953,0.183430,0.183430,0.000000
14255.859375,0.183431,0.183430,-0.000001
14256.591797,0.183430,0.183430,-0.000000
14257.324219,0.183431,0.183430,-0.000001
14258.056641,0.183430,0.183430,0.000000
14258.789062,0.183430,0.183430,-0.000000
14259.521484,0.183430,0.183430,-0.000000
14260.253906,0.183431,0.183430,-0.000001
14260.986328,0.183430,0.183430,0.000000
14261.718750,0.183430,0.183430,-0.000000
14262.451172,0.183430,0.183430,0.000000
14263.183594,0.183430,0.183430,-0.000000
14263.916016,0.183430,0.183430,-0.000000
14264.648438,0.183430,0.183430,-0.000000
14265.380859,0.183430,0.183430,0.000000
14266.113281,0.183430,0.183430,-0.000000
14266.845703,0.183429,0.183430,0.000000
14267.578125,0.183431,0.183430,-0.000001
14268.310547,0.183429,0.183430,0.000000
14269.042969,0.183429,0.183430,0.000000
14269.775391,0.183430,0.183430,-0.000000
14270.507812,0.183430,0.183430,-0.000000
14271.240234,0.183430,0.183430,-0.000000
14271.972656,0.183430,0.183430,-0.000000
14272.705078,0.183430,0.183430,0.000000
14273.437500,0.183431,0.183430,-0.000001
14274.169922,0.183431,0.183430,-0.000001
14274.902344,0.183430,0.183430,-0.000000
14275.634766,0.183429,0.183430,0.000000
14276.367188,0.183430,0.183430,-0.000001
14277.099609,0.183430,0.183430,-0.000000
14277.832031,0.183430,0.183430,0.000000
14278.564453,0.183430,0.183430,-0.000000
14279.296875,0.183431,0.183430,-0.000001
14280.029297,0.183430,0.183430,-0.000000
14280.761719,0.183430,0.183430,-0.000001
14281.494141,0.183430,0.183430,0.000000
14282.226562,0.183431,0.183430,-0.000001
14282.958984,0.183430,0.183430,-0.000000
14283.691406,0.183430,0.183430,-0.000000
14284.423828,0.183430,0.183430,-0.000000
14285.156250,0.183431,0.183430,-0.000001
14285.888672,0.183430,0.183430,-0.000000
14286.621094,0.183431,0.183430,-0.000001
14287.353516,0.183430,0.183430,-0.000000
14288.085938,0.183431,0.183430,-0.000001
14288.818359,0.183430,0.183430,0.000000
14289.550781,0.183430,0.183430,-0.000000
14290.283203,0.183430,0.183430,-0.000000
14291.015625,0.183430,0.183430,-0.000000
14291.748047,0.183430,0.183430,-0.000000
14292.480469,0.183430,0.183430,-0.000000
14293.212891,0.183430,0.183430,-0.000000
14293.945312,0.183430,0.183430,-0.000000
14294.677734,0.183430,0.183430,0.000000
14295.410156,0.183431,0.183430,-0.000001
14296.142578,0.183430,0.183430,0.000000
14296.875000,0.183431,0.183430,-0.000000
14297.607422,0.183430,0.183430,0.000000
14298.339844,0.183431,0.183430,-0.000001
14299.072266,0.183430,0.183430,-0.000000
14299.804688,0.183431,0.183431,-0.000000
14300.537109,0.183431,0.183430,-0.000000
14301.269531,0.183430,0.183430,0.000000
14302.001953,0.183430,0.183430,0.000000
14302.734375,0.183430,0.183430,-0.000000
14303.466797,0.183430,0.183430,-0.000000
14304.199219,0.183430,0.183430,-0.000000
14304.931641,0.183429,0.183430,0.000001
14305.664062,0.183431,0.183430,-0.000000
14306.396484,0.183431,0.183430,-0.000001
14307.128906,0.183431,0.183430,-0.000000
14307.861328,0.183430,0.183430,-0.000000
14308.593750,0.183431,0.183430,-0.000001
14309.326172,0.183431,0.183430,-0.000000
14310.058594,0.183431,0.183430,-0.000000
14310.791016,0.183430,0.183430,0.000000
14311.523438,0.183431,0.183430,-0.000001
14312.255859,0.183430,0.183430,-0.000000
14312.988281,0.183431,0.183430,-0.000000
14313.720703,0.183430,0.183430,-0.000000
14314.453125,0.183431,0.183430,-0.000001
14315.185547,0.183430,0.183430,-0.000000
14315.917969,0.183430,0.183430,-0.000000
14316.650391,0.183430,0.183430,-0.000000
14317.382812,0.183431,0.183430,-0.000001
14318.115234,0.183430,0.183430,0.000000
14318.847656,0.183430,0.183430,-0.000000
14319.580078,0.183430,0.183430,-0.000000
14320.312500,0.183431,0.183430,-0.000000
14321.044922,0.183430,0.183430,-0.000000
14321.777344,0.183431,0.183430,-0.000000
14322.509766,0.183430,0.183431,0.000000
14323.242188,0.183431,0.183431,-0.000000
14323.974609,0.183431,0.183431,-0.000000
14324.707031,0.183431,0.183430,-0.000001
14325.439453,0.183430,0.183430,-0.000000
14326.171875,0.183431,0.183430,-0.000001
14326.904297,0.183430,0.183430,-0.000000
14327.636719,0.183430,0.183430,0.000000
14328.369141,0.183430,0.183430,-0.000000
14329.101562,0.183431,0.183430,-0.000001
14329.833984,0.183430,0.183430,0.000000
14330.566406,0.183431,0.183430,-0.000000
14331.298828,0.183431,0.183431,-0.000000
14332.031250,0.183432,0.183431,-0.000001
14332.763672,0.183431,0.183431,-0.000000
14333.496094,0.183431,0.183431,-0.000000
14334.228516,0.183431,0.183430,-0.000000
14334.960938,0.183431,0.183430,-0.000000
14335.693359,0.183430,0.183430,0.000000
14336.425781,0.183431,0.183430,-0.000000
14337.158203,0.183430,0.183430,0.000000
14337.890625,0.183431,0.183430,-0.000001
14338.623047,0.183431,0.183430,-0.000000
14339.355469,0.183430,0.183430,0.000000
14340.087891,0.183431,0.183430,-0.000000
14340.820312,0.183431,0.183430,-0.000000
14341.552734,0.183430,0.183430,0.000000
14342.285156,0.183431,0.183430,-0.000001
14343.017578,0.183431,0.183430,-0.000000
14343.750000,0.183430,0.183430,-0.000000
14344.482422,0.183431,0.183430,-0.000000
14345.214844,0.183431,0.183430,-0.000001
14345.947266,0.183430,0.183430,0.000000
14346.679688,0.183431,0.183430,-0.000000
14347.412109,0.183431,0.183430,-0.000000
14348.144531,0.183430,0.183430,-0.000000
14348.876953,0.183430,0.183430,0.000000
14349.609375,0.183431,0.183430,-0.000000
14350.341797,0.183430,0.183430,-0.000000
14351.074219,0.183431,0.183430,-0.000000
14351.806641,0.183430,0.183430,0.000000
14352.539062,0.183430,0.183430,0.000000
14353.271484,0.183431,0.183430,-0.000000
14354.003906,0.183430,0.183430,-0.000000
14354.736328,0.183430,0.183430,0.000000
14355.468750,0.183431,0.183431,-0.000000
14356.201172,0.183431,0.183431,-0.000000
14356.933594,0.183431,0.183431,-0.000000
14357.666016,0.183431,0.183430,-0.000000
14358.398438,0.183430,0.183430,-0.000000
14359.130859,0.183430,0.183430,0.000000
14359.863281,0.183430,0.183430,-0.000000
14360.595703,0.183430,0.183430,-0.000000
14361.328125,0.183430,0.183430,-0.000000
14362.060547,0.183430,0.183430,-0.000000
14362.792969,0.183430,0.183430,-0.000000
14363.525391,0.183430,0.183430,0.000000
14364.257812,0.183430,0.183430,-0.000000
14364.990234,0.183430,0.183430,-0.000000
14365.722656,0.183430,0.183430,0.000000
14366.455078,0.183431,0.183430,-0.000001
14367.187500,0.183431,0.183430,-0.000001
14367.919922,0.183431,0.183430,-0.000001
14368.652344,0.183430,0.183430,-0.000000
14369.384766,0.183429,0.183430,0.000001
14370.117188,0.183430,0.183430,-0.000000
14370.849609,0.183430,0.183430,0.000000
14371.582031,0.183430,0.183430,-0.000000
14372.314453,0.183430,0.183430,0.000000
14373.046875,0.183430,0.183430,0.000000
14373.779297,0.183430,0.183430,0.000001
14374.511719,0.183431,0.183431,-0.000001
14375.244141,0.183430,0.183431,0.000000
14375.976562,0.183431,0.183430,-0.000000
14376.708984,0.183430,0.183430,0.000000
14377.441406,0.183430,0.183430,-0.000000
14378.173828,0.183430,0.183430,-0.000000
14378.906250,0.183431,0.183430,-0.000000
14379.638672,0.183430,0.183430,0.000000
14380.371094,0.183430,0.183430,-0.000000
14381.103516,0.183430,0.183430,-0.000000
14381.835938,0.183431,0.183430,-0.000001
14382.568359,0.183430,0.183430,0.000000
14383.300781,0.183430,0.183430,-0.000000
14384.033203,0.183430,0.183430,-0.000001
14384.765625,0.183430,0.183429,-0.000001
14385.498047,0.183430,0.183429,-0.000000
14386.230469,0.183430,0.183429,-0.000001
14386.962891,0.183429,0.183429,-0.000000
14387.695312,0.183430,0.183429,-0.000000
14388.427734,0.183430,0.183430,-0.000001
14389.160156,0.183430,0.183430,-0.000001
14389.892578,0.183430,0.183430,0.000000
14390.625000,0.183430,0.183430,-0.000000
14391.357422,0.183430,0.183430,-0.000000
14392.089844,0.183430,0.183429,-0.000000
14392.822266,0.183429,0.183429,0.000000
14393.554688,0.183430,0.183429,-0.000000
14394.287109,0.183429,0.183429,0.000000
14395.019531,0.183430,0.183430,-0.000000
14395.751953,0.183430,0.183430,-0.000000
14396.484375,0.183430,0.183430,-0.000000
14397.216797,0.183430,0.183429,-0.000001
14397.949219,0.183430,0.183429,-0.000000
14398.681641,0.183429,0.183429,0.000000
14399.414062,0.183430,0.183429,-0.000001
14400.146484,0.183430,0.183429,-0.000000
14400.878906,0.183430,0.183430,-0.000000
14401.611328,0.183430,0.183430,-0.000000
14402.343750,0.183430,0.183430,-0.000001
14403.076172,0.183430,0.183430,-0.000001
14403.808594,0.183430,0.183430,-0.000001
14404.541016,0.183429,0.183430,0.000000
14405.273438,0.183430,0.183430,-0.000000
14406.005859,0.183429,0.183430,0.000000
14406.738281,0.183430,0.183430,-0.000001
14407.470703,0.183430,0.183430,0.000000
14408.203125,0.183430,0.183430,-0.000000
14408.935547,0.183429,0.183430,0.000000
14409.667969,0.183429,0.183430,0.000000
14410.400391,0.183429,0.183430,0.000000
14411.132812,0.183430,0.183430,-0.000001
14411.865234,0.183429,0.183430,0.000000
14412.597656,0.183430,0.183430,0.000000
14413.330078,0.183430,0.183430,-0.000000
14414.062500,0.183430,0.183430,-0.000000
14414.794922,0.183429,0.183430,0.000001
14415.527344,0.183430,0.183430,0.000000
14416.259766,0.183430,0.183430,-0.000000
14416.992188,0.183430,0.183430,-0.000001
14417.724609,0.183430,0.183430,-0.000000
14418.457031,0.183430,0.183430,-0.000000
14419.189453,0.183430,0.183430,0.000000
14419.921875,0.183431,0.183430,-0.000001
14420.654297,0.183431,0.183430,-0.000000
14421.386719,0.183431,0.183430,-0.000000
14422.119141,0.183430,0.183430,0.000000
14422.851562,0.183431,0.183430,-0.000001
14423.583984,0.183430,0.183430,-0.000000
14424.316406,0.183431,0.183430,-0.000001
14425.048828,0.183430,0.183430,-0.000000
14425.781250,0.183431,0.183430,-0.000001
14426.513672,0.183430,0.183430,0.000000
14427.246094,0.183430,0.183430,-0.000000
14427.978516,0.183430,0.183430,-0.000000
14428.710938,0.183430,0.183430,-0.000000
14429.443359,0.183430,0.183430,-0.000000
14430.175781,0.183431,0.183430,-0.000001
14430.908203,0.183430,0.183430,-0.000000
14431.640625,0.183431,0.183430,-0.000001
14432.373047,0.183430,0.183430,-0.000000
14433.105469,0.183431,0.183430,-0.000001
14433.837891,0.183430,0.183430,-0.000000
14434.570312,0.183430,0.183430,-0.000000
14435.302734,0.183430,0.183430,-0.000000
14436.035156,0.183431,0.183430,-0.000001
14436.767578,0.183430,0.183430,-0.000000
14437.500000,0.183431,0.183430,-0.000001
14438.232422,0.183430,0.183430,-0.000000
14438.964844,0.183431,0.183430,-0.000001
14439.697266,0.183430,0.183430,-0.000000
14440.429688,0.183430,0.183430,-0.000000
14441.162109,0.183430,0.183430,-0.000000
14441.894531,0.183430,0.183430,-0.000000
14442.626953,0.183430,0.183430,-0.000000
14443.359375,0.183431,0.183430,-0.000000
14444.091797,0.183430,0.183430,0.000000
14444.824219,0.183431,0.183430,-0.000001
14445.556641,0.183430,0.183430,-0.000000
14446.289062,0.183430,0.183430,-0.000000
14447.021484,0.183430,0.183430,-0.000000
14447.753906,0.183430,0.183430,-0.000000
14448.486328,0.183430,0.183430,0.000000
14449.218750,0.183431,0.183430,-0.000001
14449.951172,0.183430,0.183430,-0.000000
14450.683594,0.183431,0.183430,-0.000001
14451.416016,0.183430,0.183430,-0.000000
14452.148438,0.183430,0.183430,-0.000001
14452.880859,0.183430,0.183430,0.000000
14453.613281,0.183430,0.183430,-0.000000
14454.345703,0.183430,0.183430,0.000000
14455.078125,0.183431,0.183430,-0.000001
14455.810547,0.183430,0.183430,0.000000
14456.542969,0.183430,0.183430,-0.000000
14457.275391,0.183430,0.183430,-0.000000
14458.007812,0.183430,0.183430,-0.000000
14458.740234,0.183430,0.183430,0.000000
14459.472656,0.183430,0.183430,0.000000
14460.205078,0.183430,0.183430,0.000001
14460.937500,0.183431,0.183430,-0.000001
14461.669922,0.183431,0.183430,-0.000000
14462.402344,0.183430,0.183430,0.000000
14463.134766,0.183430,0.183430,0.000000
14463.867188,0.183430,0.183430,-0.000000
14464.599609,0.183430,0.183430,0.000000
14465.332031,0.183430,0.183430,-0.000000
14466.064453,0.183430,0.183430,-0.000000
14466.796875,0.183430,0.183430,-0.000000
14467.529297,0.183430,0.183430,-0.000000
14468.261719,0.183430,0.183430,-0.000000
14468.994141,0.183430,0.183430,-0.000000
14469.726562,0.183430,0.183430,-0.000000
14470.458984,0.183430,0.183430,-0.000000
14471.191406,0.183430,0.183430,-0.000000
14471.923828,0.183430,0.183430,-0.000000
14472.656250,0.183431,0.183430,-0.000000
14473.388672,0.183431,0.183430,-0.000000
14474.121094,0.183431,0.183430,-0.000000
14474.853516,0.183430,0.183430,-0.000000
14475.585938,0.183431,0.183430,-0.000001
14476.318359,0.183430,0.183430,0.000000
14477.050781,0.183431,0.183430,-0.000001
14477.783203,0.183430,0.183430,-0.000001
14478.515625,0.183430,0.183430,-0.000000
14479.248047,0.183430,0.183429,-0.000000
14479.980469,0.183429,0.183429,0.000000
14480.712891,0.183430,0.183429,-0.000000
14481.445312,0.183430,0.183429,-0.000000
14482.177734,0.183429,0.183429,0.000000
14482.910156,0.183430,0.183430,-0.000000
14483.642578,0.183430,0.183430,-0.000000
14484.375000,0.183431,0.183430,-0.000001
14485.107422,0.183430,0.183430,0.000000
14485.839844,0.183431,0.183430,-0.000001
14486.572266,0.183430,0.183430,-0.000001
14487.304688,0.183430,0.183430,-0.000000
14488.037109,0.183430,0.183430,-0.000000
14488.769531,0.183430,0.183429,-0.000000
14489.501953,0.183430,0.183430,-0.000000
14490.234375,0.183430,0.183430,-0.000001
14490.966797,0.183430,0.183430,-0.000000
14491.699219,0.183430,0.183430,-0.000000
14492.431641,0.183430,0.183430,0.000000
14493.164062,0.183431,0.183430,-0.000000
14493.896484,0.183431,0.183431,-0.000000
14494.628906,0.183431,0.183431,-0.000000
14495.361328,0.183430,0.183431,0.000000
14496.093750,0.183431,0.183431,-0.000000
14496.826172,0.183430,0.183430,0.000000
14497.558594,0.183431,0.183430,-0.000000
14498.291016,0.183431,0.183431,-0.000000
14499.023438,0.183431,0.183431,-0.000000
14499.755859,0.183431,0.183431,-0.000000
14500.488281,0.183431,0.183431,-0.000001
14501.220703,0.183430,0.183430,0.000000
14501.953125,0.183431,0.183430,-0.000001
14502.685547,0.183430,0.183430,-0.000000
14503.417969,0.183430,0.183430,-0.000000
14504.150391,0.183429,0.183430,0.000000
14504.882812,0.183430,0.183430,-0.000000
14505.615234,0.183430,0.183430,0.000000
14506.347656,0.183430,0.183430,-0.000000
14507.080078,0.183431,0.183430,-0.000001
14507.812500,0.183431,0.183430,-0.000001
14508.544922,0.183431,0.183430,-0.000001
14509.277344,0.183430,0.183430,0.000000
14510.009766,0.183430,0.183430,-0.000000
14510.742188,0.183430,0.183430,-0.000000
14511.474609,0.183431,0.183430,-0.000000
14512.207031,0.183431,0.183430,-0.000000
14512.939453,0.183430,0.183430,0.000000
14513.671875,0.183431,0.183430,-0.000001
14514.404297,0.183430,0.183430,-0.000000
14515.136719,0.183430,0.183430,-0.000000
14515.869141,0.183430,0.183430,-0.000000
14516.601562,0.183430,0.183430,-0.000000
14517.333984,0.183430,0.183430,-0.000000
14518.066406,0.183430,0.183430,-0.000000
14518.798828,0.183431,0.183430,-0.000000
14519.531250,0.183431,0.183430,-0.000001
14520.263672,0.183431,0.183431,-0.000000
14520.996094,0.183431,0.183431,-0.000000
14521.728516,0.183431,0.183431,-0.000000
14522.460938,0.183430,0.183430,0.000000
14523.193359,0.183430,0.183430,0.000000
14523.925781,0.183430,0.183430,-0.000000
14524.658203,0.183430,0.183430,0.000000
14525.390625,0.183430,0.183430,-0.000000
14526.123047,0.183430,0.183430,-0.000000
14526.855469,0.183429,0.183429,-0.000000
14527.587891,0.183430,0.183430,-0.000000
14528.320312,0.183430,0.183430,-0.000000
14529.052734,0.183429,0.183430,0.000000
14529.785156,0.183430,0.183430,-0.000000
14530.517578,0.183430,0.183430,-0.000000
14531.250000,0.183430,0.183430,-0.000000
14531.982422,0.183430,0.183430,-0.000000
14532.714844,0.183430,0.183430,-0.000001
14533.447266,0.183430,0.183430,0.000000
14534.179688,0.183430,0.183430,-0.000000
14534.912109,0.183430,0.183430,-0.000001
14535.644531,0.183430,0.183430,-0.000000
14536.376953,0.183430,0.183430,0.000000
14537.109375,0.183430,0.183430,-0.000000
14537.841797,0.183430,0.183430,0.000000
14538.574219,0.183430,0.183430,-0.000000
14539.306641,0.183430,0.183430,0.000000
14540.039062,0.183431,0.183430,-0.000000
14540.771484,0.183431,0.183430,-0.000001
14541.503906,0.183431,0.183431,0.000000
14542.236328,0.183431,0.183431,-0.000000
14542.968750,0.183431,0.183431,-0.000001
14543.701172,0.183431,0.183431,-0.000000
14544.433594,0.183430,0.183430,0.000000
14545.166016,0.183431,0.183430,-0.000000
14545.898438,0.183431,0.183430,-0.000001
14546.630859,0.183431,0.183431,-0.000000
14547.363281,0.183431,0.183431,-0.000001
14548.095703,0.183431,0.183431,-0.000000
14548.828125,0.183431,0.183431,-0.000000
14549.560547,0.183430,0.183431,0.000000
14550.292969,0.183431,0.183431,-0.000000
14551.025391,0.183431,0.183431,-0.000000
14551.757812,0.183431,0.183431,-0.000000
14552.490234,0.183431,0.183431,-0.000000
14553.222656,0.183430,0.183431,0.000000
14553.955078,0.183431,0.183430,-0.000000
14554.687500,0.183431,0.183430,-0.000001
14555.419922,0.183431,0.183430,-0.000001
14556.152344,0.183431,0.183430,-0.000001
14556.884766,0.183430,0.183430,0.000000
14557.617188,0.183430,0.183430,-0.000000
14558.349609,0.183430,0.183430,0.000001
14559.082031,0.183430,0.183430,0.000000
14559.814453,0.183430,0.183430,0.000000
14560.546875,0.183431,0.183430,-0.000001
14561.279297,0.183431,0.183430,-0.000001
14562.011719,0.183430,0.183430,0.000000
14562.744141,0.183430,0.183430,-0.000000
14563.476562,0.183431,0.183430,-0.000001
14564.208984,0.183430,0.183430,-0.000000
14564.941406,0.183431,0.183430,-0.000000
14565.673828,0.183430,0.183430,-0.000000
14566.406250,0.183431,0.183430,-0.000000
14567.138672,0.183430,0.183430,0.000000
14567.871094,0.183430,0.183430,0.000000
14568.603516,0.183430,0.183430,-0.000000
14569.335938,0.183431,0.183430,-0.000001
14570.068359,0.183430,0.183430,0.000000
14570.800781,0.183430,0.183430,-0.000000
14571.533203,0.183430,0.183430,-0.000000
14572.265625,0.183430,0.183429,-0.000001
14572.998047,0.183430,0.183430,-0.000000
14573.730469,0.183431,0.183430,-0.000001
14574.462891,0.183430,0.183430,-0.000001
14575.195312,0.183430,0.183430,0.000000
14575.927734,0.183430,0.183430,0.000000
14576.660156,0.183431,0.183430,-0.000001
14577.392578,0.183431,0.183431,-0.000000
14578.125000,0.183431,0.183431,-0.000000
14578.857422,0.183430,0.183430,0.000000
14579.589844,0.183431,0.183430,-0.000001
14580.322266,0.183430,0.183430,0.000000
14581.054688,0.183430,0.183430,-0.000000
14581.787109,0.183430,0.183430,0.000000
14582.519531,0.183430,0.183430,-0.000000
14583.251953,0.183430,0.183430,0.000000
14583.984375,0.183430,0.183430,-0.000000
14584.716797,0.183430,0.183430,-0.000000
14585.449219,0.183430,0.183430,-0.000000
14586.181641,0.183429,0.183430,0.000001
14586.914062,0.183431,0.183430,-0.000001
14587.646484,0.183430,0.183430,-0.000000
14588.378906,0.183430,0.183430,-0.000001
14589.111328,0.183430,0.183430,0.000000
14589.843750,0.183430,0.183430,-0.000001
14590.576172,0.183430,0.183430,-0.000001
14591.308594,0.183431,0.183430,-0.000001
14592.041016,0.183430,0.183430,-0.000000
14592.773438,0.183431,0.183430,-0.000001
14593.505859,0.183430,0.183430,-0.000000
14594.238281,0.183431,0.183430,-0.000001
14594.970703,0.183430,0.183430,0.000000
14595.703125,0.183430,0.183430,-0.000001
14596.435547,0.183430,0.183429,-0.000000
14597.167969,0.183430,0.183429,-0.000001
14597.900391,0.183430,0.183429,-0.000000
14598.632812,0.183430,0.183429,-0.000001
14599.365234,0.183429,0.183429,0.000000
14600.097656,0.183430,0.183430,-0.000000
14600.830078,0.183430,0.183430,-0.000001
14601.562500,0.183430,0.183430,-0.000000
14602.294922,0.183430,0.183430,0.000000
14603.027344,0.183430,0.183430,-0.000000
14603.759766,0.183429,0.183430,0.000000
14604.492188,0.183430,0.183430,-0.000001
14605.224609,0.183430,0.183430,-0.000000
14605.957031,0.183429,0.183430,0.000000
14606.689453,0.183430,0.183430,-0.000000
14607.421875,0.183431,0.183430,-0.000001
14608.154297,0.183429,0.183430,0.000000
14608.886719,0.183430,0.183430,0.000000
14609.619141,0.183430,0.183430,0.000000
14610.351562,0.183430,0.183430,-0.000000
14611.083984,0.183430,0.183430,-0.000000
14611.816406,0.183430,0.183430,-0.000000
14612.548828,0.183429,0.183430,0.000000
14613.281250,0.183430,0.183430,-0.000000
14614.013672,0.183429,0.183430,0.000000
14614.746094,0.183430,0.183430,-0.000000
14615.478516,0.183430,0.183430,-0.000001
14616.210938,0.183429,0.183429,0.000000
14616.943359,0.183429,0.183429,-0.000000
14617.675781,0.183430,0.183430,-0.000000
14618.408203,0.183429,0.183430,0.000001
14619.140625,0.183431,0.183430,-0.000000
14619.873047,0.183430,0.183430,-0.000000
14620.605469,0.183430,0.183430,-0.000000
14621.337891,0.183430,0.183430,-0.000000
14622.070312,0.183430,0.183430,0.000000
14622.802734,0.183430,0.183430,0.000000
14623.535156,0.183431,0.183430,-0.000001
14624.267578,0.183430,0.183430,-0.000000
14625.000000,0.183431,0.183430,-0.000001
14625.732422,0.183430,0.183430,0.000000
14626.464844,0.183431,0.183430,-0.000001
14627.197266,0.183430,0.183430,0.000000
14627.929688,0.183430,0.183430,-0.000000
14628.662109,0.183430,0.183430,-0.000000
14629.394531,0.183430,0.183430,-0.000000
14630.126953,0.183430,0.183430,-0.000000
14630.859375,0.183431,0.183430,-0.000001
14631.591797,0.183430,0.183430,-0.000000
14632.324219,0.183430,0.183430,-0.000000
14633.056641,0.183430,0.183430,0.000000
14633.789062,0.183430,0.183430,0.000000
14634.521484,0.183430,0.183430,-0.000000
14635.253906,0.183430,0.183430,-0.000000
14635.986328,0.183430,0.183430,-0.000000
14636.718750,0.183430,0.183430,-0.000001
14637.451172,0.183430,0.183430,-0.000000
14638.183594,0.183430,0.183430,-0.000000
14638.916016,0.183430,0.183430,-0.000001
14639.648438,0.183431,0.183430,-0.000001
14640.380859,0.183430,0.183430,-0.000000
14641.113281,0.183430,0.183430,-0.000001
14641.845703,0.183430,0.183430,0.000000
14642.578125,0.183431,0.183430,-0.000001
14643.310547,0.183430,0.183430,-0.000000
14644.042969,0.183430,0.183430,-0.000000
14644.775391,0.183430,0.183430,-0.000000
14645.507812,0.183430,0.183430,-0.000001
14646.240234,0.183430,0.183430,-0.000000
14646.972656,0.183430,0.183430,-0.000000
14647.705078,0.183430,0.183430,-0.000000
14648.437500,0.183431,0.183430,-0.000001
14649.169922,0.183430,0.183430,-0.000001
14649.902344,0.183430,0.183430,0.000000
14650.634766,0.183429,0.183430,0.000001
14651.367188,0.183430,0.183430,-0.000000
14652.099609,0.183430,0.183430,-0.000000
14652.832031,0.183430,0.183430,0.000000
14653.564453,0.183430,0.183430,-0.000000
14654.296875,0.183430,0.183430,-0.000000
14655.029297,0.183430,0.183430,0.000000
14655.761719,0.183431,0.183430,-0.000000
14656.494141,0.183430,0.183430,0.000000
14657.226562,0.183431,0.183430,-0.000000
14657.958984,0.183430,0.183431,0.000000
14658.691406,0.183431,0.183431,-0.000000
14659.423828,0.183431,0.183431,-0.000000
14660.156250,0.183431,0.183430,-0.000001
14660.888672,0.183430,0.183430,0.000000
14661.621094,0.183431,0.183430,-0.000000
14662.353516,0.183430,0.183430,0.000000
14663.085938,0.183430,0.183430,-0.000000
14663.818359,0.183429,0.183430,0.000000
14664.550781,0.183430,0.183430,-0.000000
14665.283203,0.183430,0.183430,-0.000001
14666.015625,0.183430,0.183430,0.000000
14666.748047,0.183429,0.183430,0.000000
14667.480469,0.183430,0.183430,-0.000000
14668.212891,0.183430,0.183430,-0.000000
14668.945312,0.183430,0.183430,-0.000000
14669.677734,0.183430,0.183430,0.000000
14670.410156,0.183430,0.183430,-0.000000
14671.142578,0.183430,0.183430,-0.000000
14671.875000,0.183431,0.183430,-0.000001
14672.607422,0.183430,0.183430,0.000000
14673.339844,0.183431,0.183430,-0.000000
14674.072266,0.183430,0.183430,-0.000000
14674.804688,0.183430,0.183430,0.000000
14675.537109,0.183430,0.183430,0.000000
14676.269531,0.183430,0.183430,-0.000000
14677.001953,0.183430,0.183430,-0.000000
14677.734375,0.183430,0.183430,-0.000001
14678.466797,0.183430,0.183430,-0.000001
14679.199219,0.183430,0.183430,-0.000000
14679.931641,0.183430,0.183430,0.000000
14680.664062,0.183431,0.183430,-0.000001
14681.396484,0.183431,0.183430,-0.000000
