Index,Coefficient
109,4.188855484699161e-07
110,4.291913171527995e-07
111,4.386396312838770e-07
112,4.477405752822960e-07
113,4.559593946851237e-07
114,4.633239143458923e-07
115,4.698734414887440e-07
116,4.751268534164410e-07
117,4.795851964445319e-07
118,4.822895789402537e-07
119,4.841675718125771e-07
120,4.843449232794228e-07
121,4.838178142563265e-07
122,4.810041787095543e-07
123,4.772060719915316e-07
124,4.721379127659020e-07
125,4.654482665955584e-07
126,4.580911081575323e-07
127,4.492009679779585e-07
128,4.391477261833643e-07
129,4.276904803646175e-07
130,4.157986666086799e-07
131,4.029340061606490e-07
132,3.892300810548477e-07
133,3.751592601020093e-07
134,3.602227991450491e-07
135,3.452565238148964e-07
136,3.299379898180632e-07
137,3.142132243283413e-07
138,2.994379144638515e-07
139,2.845758899638895e-07
140,2.698313323890034e-07
141,2.557646041623229e-07
142,2.422177090011246e-07
143,2.293659093766109e-07
144,2.173222242163320e-07
145,2.057605001937191e-07
146,1.958634783250091e-07
147,1.865583811877514e-07
148,1.785153784794602e-07
149,1.711348147637182e-07
150,1.655947698964155e-07
151,1.607458841590415e-07
152,1.568023293430088e-07
153,1.543908183521125e-07
154,1.523186341501059e-07
155,1.515854251010751e-07
156,1.516030891934861e-07
157,1.523795987168342e-07
158,1.540797853749609e-07
159,1.563089853107158e-07
160,1.592034237773987e-07
161,1.623540271111779e-07
162,1.661854156509435e-07
163,1.700751539601697e-07
164,1.740701947028356e-07
165,1.782974976549667e-07
166,1.823208179985158e-07
167,1.862507161831672e-07
168,1.899201294008890e-07
169,1.939687734875406e-07
170,1.967376022093958e-07
171,1.996804570580935e-07
172,2.018663565195311e-07
173,2.037739932347904e-07
174,2.054086110092612e-07
175,2.062357253862501e-07
176,2.068512969799485e-07
177,2.074707907695483e-07
178,2.069201485710437e-07
179,2.062233619426479e-07
180,2.052590133416743e-07
181,2.040088986632327e-07
182,2.025820720064075e-07
183,2.009085591225812e-07
184,1.993093405872060e-07
185,1.978731916096876e-07
186,1.961863205224290e-07
187,1.949187833361066e-07
188,1.935484306159196e-07
189,1.926038066812907e-07
190,1.918759124919234e-07
191,1.917806287110579e-07
192,1.918403000900071e-07
193,1.926546673303164e-07
194,1.937035847277002e-07
195,1.954826984729152e-07
196,1.977441854705830e-07
197,2.006662782605417e-07
198,2.039457029923142e-07
199,2.078092364854456e-07
200,2.118720772159577e-07
201,2.164812826777052e-07
202,2.214059406924207e-07
203,2.267999832383794e-07
204,2.320891496765398e-07
205,2.375219168015974e-07
206,2.427786114367336e-07
207,2.480136629401386e-07
208,2.531140523842623e-07
209,2.572042205883918e-07
210,2.622537635943445e-07
211,2.659545543792774e-07
212,2.691605516247364e-07
213,2.711407773858809e-07
214,2.732300288244005e-07
215,2.738261457579938e-07
216,2.733846713454113e-07
217,2.721442058373214e-07
218,2.696574199489987e-07
219,2.661958831140510e-07
220,2.614083598473371e-07
221,2.557270022407465e-07
222,2.485327001977566e-07
223,2.407322767794540e-07
224,2.313088458549828e-07
225,2.210511809153104e-07
226,2.098803548733486e-07
227,1.979790766881706e-07
228,1.849390258712447e-07
229,1.711740793552963e-07
230,1.571714420833814e-07
231,1.425778890506990e-07
232,1.277716421554942e-07
233,1.118431711688572e-07
234,9.742127105027976e-08
235,8.238628623757904e-08
236,6.728542700784601e-08
237,5.268951142056721e-08
238,3.840918694208995e-08
239,2.497169226955975e-08
240,1.199543309127193e-08
241,3.107514245925813e-10
242,-1.140083227824107e-08
243,-2.177563374061720e-08
244,-3.086080013758874e-08
245,-3.921978830589978e-08
246,-4.613416848542329e-08
247,-5.210596754068320e-08
248,-5.682795034545052e-08
249,-6.015748255094877e-08
250,-6.309968370032948e-08
251,-6.467657698294715e-08
252,-6.513869976743081e-08
253,-6.491788440143864e-08
254,-6.346790115685508e-08
255,-6.128442464614636e-08
256,-5.873749842066900e-08
257,-5.559967419799250e-08
258,-5.186097595810679e-08
259,-4.797752239937836e-08
260,-4.386563645653041e-08
261,-4.003922526862880e-08
262,-3.556396777071313e-08
263,-3.174845986109176e-08
264,-2.801733067769874e-08
265,-2.378415508985654e-08
266,-2.190303938220950e-08
267,-1.994973075625239e-08
268,-1.810258787315888e-08
269,-1.712412434073940e-08
270,-1.699640250762968e-08
271,-1.760427359442929e-08
272,-1.897069878964430e-08
273,-2.084074601782504e-08
274,-2.388784814399969e-08
275,-2.751765570963016e-08
276,-3.169189000118422e-08
277,-3.667200587642583e-08
278,-4.174039247573091e-08
279,-4.794609154146201e-08
280,-5.392127633285781e-08
281,-6.055100953972214e-08
282,-6.679695019329301e-08
283,-7.353806097398774e-08
284,-7.990556127879245e-08
285,-8.585107025282923e-08
286,-9.178985749258572e-08
287,-9.736129413795425e-08
288,-1.021459183903062e-07
289,-1.062339833879378e-07
290,-1.094999717565770e-07
291,-1.120770676266147e-07
292,-1.137516534299721e-07
293,-1.145054966400494e-07
294,-1.139269301120294e-07
295,-1.126321151900811e-07
296,-1.100085142979879e-07
297,-1.060670129504615e-07
298,-1.017876556375086e-07
299,-9.639915532488885e-08
300,-8.966388520548207e-08
301,-8.219235070328068e-08
302,-7.397517265417264e-08
303,-6.520679818322606e-08
304,-5.585268425534196e-08
305,-4.594855340656068e-08
306,-3.606378840004254e-08
307,-2.602039828047964e-08
308,-1.589927300926774e-08
309,-5.535568892156562e-09
310,3.835288975295725e-09
311,1.288066808768917e-08
312,2.144979305285233e-08
313,2.880984695252664e-08
314,3.599886255756246e-08
315,4.151824484210920e-08
316,4.613076143300532e-08
317,4.912580209293083e-08
318,5.156370974646052e-08
319,5.196265817630774e-08
320,5.112056555844902e-08
321,4.880602588741567e-08
322,4.495765537626539e-08
323,3.955462801741305e-08
324,3.279505023101592e-08
325,2.467105453263230e-08
326,1.514437997229834e-08
327,4.142184373279179e-09
328,-7.669277657385010e-09
329,-1.385960057831426e-08
330,-3.418313099246006e-08
331,-4.897420424754273e-08
332,-6.411360686797707e-08
333,-7.942262669757838e-08
334,-9.461390959586424e-08
335,-1.104207925095579e-07
336,-1.258955535377027e-07
337,-1.412819585766556e-07
338,-1.552914170588338e-07
339,-1.691072384346626e-07
340,-1.821524762135596e-07
341,-1.937384155326072e-07
342,-2.047946452421456e-07
343,-2.141041761660745e-07
344,-2.220876922365278e-07
345,-2.278806618960516e-07
346,-2.329291675096101e-07
347,-2.359975326271524e-07
348,-2.372455014665320e-07
349,-2.371901786091257e-07
350,-2.349584065086674e-07
351,-2.313087463789998e-07
352,-2.258983187175545e-07
353,-2.196225921125006e-07
354,-2.105032166355159e-07
355,-2.006616739436140e-07
356,-1.895729297984872e-07
357,-1.774729128101171e-07
358,-1.643237084181237e-07
359,-1.503450732798228e-07
360,-1.360768067115714e-07
361,-1.212348195167579e-07
362,-1.060791277041062e-07
363,-9.096952169329597e-08
364,-7.580436545140401e-08
365,-6.135492469638848e-08
366,-4.668414987918368e-08
367,-3.317781605005621e-08
368,-2.037074864347233e-08
369,-8.049493516182338e-09
370,2.372783081128205e-09
371,1.189509557519841e-08
372,2.008685129339938e-08
373,2.728814330055229e-08
374,3.235027890013953e-08
375,3.630654532571498e-08
376,3.858239594478619e-08
377,3.974814433149731e-08
378,3.898730227547276e-08
379,3.701057593730184e-08
380,3.357324374064774e-08
381,2.893936645875783e-08
382,2.297560364183937e-08
383,1.569525664990579e-08
384,7.248198929943328e-09
385,-1.478282052325142e-09
386,-1.162533447285341e-08
387,-2.231296036825370e-08
388,-3.323567554502915e-08
389,-4.418383170445850e-08
390,-5.608077913166198e-08
391,-6.760345883094487e-08
392,-7.921622113826743e-08
393,-9.051778704360913e-08
394,-1.015106931845366e-07
395,-1.118330459348726e-07
396,-1.218423051341233e-07
397,-1.311933601755300e-07
398,-1.395813455928874e-07
399,-1.472486417242180e-07
400,-1.538381582122383e-07
401,-1.596618375288017e-07
402,-1.643268348061611e-07
403,-1.681803922792824e-07
404,-1.710898658302540e-07
405,-1.731913528146833e-07
406,-1.742640165502962e-07
407,-1.745906388350704e-07
408,-1.738975043963364e-07
409,-1.727099316894964e-07
410,-1.706796410871902e-07
411,-1.682190884366719e-07
412,-1.651904142363492e-07
413,-1.617651435026346e-07
414,-1.585913622648150e-07
415,-1.546830077359118e-07
416,-1.509348663830679e-07
417,-1.467231243168499e-07
418,-1.435587506648517e-07
419,-1.402072200562543e-07
420,-1.368068041074366e-07
421,-1.340549715678208e-07
422,-1.317951472401546e-07
423,-1.296615437240689e-07
424,-1.282145944969670e-07
425,-1.255438064617920e-07
426,-1.265316313947551e-07
427,-1.264879898599247e-07
428,-1.269553848715077e-07
429,-1.279218793115433e-07
430,-1.294152696118545e-07
431,-1.311761934630340e-07
432,-1.332086725369663e-07
433,-1.356437735466898e-07
434,-1.378403169383091e-07
435,-1.403586793458089e-07
436,-1.426761571110546e-07
437,-1.451369513461032e-07
438,-1.472568840199528e-07
439,-1.492097396749159e-07
440,-1.505998028505928e-07
441,-1.515104486315977e-07
442,-1.521059544984382e-07
443,-1.516035439408370e-07
444,-1.507696367752942e-07
445,-1.489414955813118e-07
446,-1.464984649146572e-07
447,-1.431329934575842e-07
448,-1.389793311545873e-07
449,-1.334542076847356e-07
450,-1.275323313620902e-07
451,-1.205035005114041e-07
452,-1.127478341800270e-07
453,-1.040952355424452e-07
454,-9.461419381295855e-08
455,-8.456375155674323e-08
456,-7.399293622256664e-08
457,-6.307353572765351e-08
458,-5.106739564553209e-08
459,-3.908380463713002e-08
460,-2.702994450487495e-08
461,-1.493415524578268e-08
462,-3.079445365372635e-09
463,8.677703000614656e-09
464,2.011157107517647e-08
465,3.065116516154376e-08
466,4.126820840610890e-08
467,5.075182230029895e-08
468,5.951946135951403e-08
469,6.712334510439177e-08
470,7.361595777410912e-08
471,7.898950826756845e-08
472,8.299479503648399e-08
473,8.554455632747704e-08
474,8.695543129988437e-08
475,8.677541529777955e-08
476,8.502266268806125e-08
477,8.244718685546104e-08
478,7.720961292534412e-08
479,7.135171387062655e-08
480,6.363397631048429e-08
481,5.524240620502496e-08
482,4.458042823785036e-08
483,3.333490639079173e-08
484,2.051173275674500e-08
485,6.806816443827302e-09
486,-7.425756454182419e-09
487,-2.252646247313805e-08
488,-3.821114802349257e-08
489,-5.502739597318396e-08
490,-7.089542464200349e-08
491,-8.743436552549610e-08
492,-1.043241368847703e-07
493,-1.205638540113796e-07
494,-1.369287900843119e-07
495,-1.523837909189751e-07
496,-1.675232681463967e-07
497,-1.814857597537411e-07
498,-1.950227783709124e-07
499,-2.073179103945222e-07
500,-2.184086724810186e-07
501,-2.283247937384658e-07
502,-2.365195115316965e-07
503,-2.435295129998849e-07
504,-2.489690587026416e-07
505,-2.526766138544190e-07
506,-2.549970190557360e-07
507,-2.554930915721343e-07
508,-2.544695973938360e-07
509,-2.517623443054617e-07
510,-2.474373559380183e-07
511,-2.414184336885228e-07
512,-2.337991702461295e-07
513,-2.245521812938023e-07
514,-2.142375450375766e-07
515,-2.022140108692838e-07
516,-1.892209695597558e-07
517,-1.752645317765200e-07
518,-1.597970111788527e-07
519,-1.435376617564543e-07
520,-1.265272686623575e-07
521,-1.100317206237378e-07
522,-9.070318185422366e-08
523,-7.213708386188955e-08
524,-5.316440265801248e-08
525,-3.403201631613229e-08
526,-1.519521397597146e-08
527,3.813535709440430e-09
528,2.223772099796406e-08
529,4.093743655175786e-08
530,5.789978985148991e-08
531,7.510801935950440e-08
532,9.127641931172548e-08
533,1.067447570335389e-07
534,1.212133611261379e-07
535,1.347910369986494e-07
536,1.471413213494088e-07
537,1.581096569225338e-07
538,1.681388823726593e-07
539,1.768551953773567e-07
540,1.841576988681481e-07
541,1.902979818169115e-07
