Index,Coefficient
11504,7.487357720492582e-07
11505,7.318435564229731e-07
11506,7.154343961701670e-07
11507,6.948395707695454e-07
11508,6.695283332192048e-07
11509,6.568277512997156e-07
11510,6.530854079755954e-07
11511,6.488991175501724e-07
11512,6.499422511296871e-07
11513,6.466451054620848e-07
11514,6.360298243635043e-07
11515,6.349494583446358e-07
11516,6.393403850779578e-07
11517,6.375600491992373e-07
11518,6.304675252977177e-07
11519,6.161736223475600e-07
11520,6.005252544127870e-07
11521,5.819189254907542e-07
11522,5.539487801797804e-07
11523,5.213918825575092e-07
11524,4.958522481501859e-07
11525,4.781136340170633e-07
11526,4.562070898828097e-07
11527,4.271838918157300e-07
11528,4.060097182900790e-07
11529,3.945662001569872e-07
11530,3.854287342619500e-07
11531,3.797802605731704e-07
11532,3.764243388104660e-07
11533,3.763383915611485e-07
11534,3.795115901539248e-07
11535,3.806267443451361e-07
11536,3.846795664230740e-07
11537,3.816203104634042e-07
11538,3.577333131943305e-07
11539,3.408223960832402e-07
11540,3.391463962998387e-07
11541,3.244244055622403e-07
11542,3.122081864148640e-07
11543,3.202855225481471e-07
11544,3.254665728036343e-07
11545,3.218769109025743e-07
11546,3.181687304731895e-07
11547,3.153751038098562e-07
11548,3.134773294277693e-07
11549,2.982986870847526e-07
11550,2.697393313155771e-07
11551,2.518707162835199e-07
11552,2.395476315086853e-07
11553,2.177154811988657e-07
11554,2.032646904126523e-07
11555,2.069227349466018e-07
11556,2.126776053046342e-07
11557,2.069501618962022e-07
11558,2.028329362246950e-07
11559,2.122909421586883e-07
11560,2.205359805884655e-07
11561,2.150395488342838e-07
11562,2.053867120821451e-07
11563,2.017385583030773e-07
11564,2.015456885828826e-07
11565,1.981718185106729e-07
11566,1.957855175760415e-07
11567,2.019773432948568e-07
11568,2.018927318658825e-07
11569,1.911100184770476e-07
11570,1.869170205281989e-07
11571,1.783415370937291e-07
11572,1.584189277537007e-07
11573,1.529420217138977e-07
11574,1.532866065190319e-07
11575,1.372256406284578e-07
11576,1.255255739351924e-07
11577,1.314566020482744e-07
11578,1.340550710438038e-07
11579,1.257231332374431e-07
11580,1.148512964732618e-07
11581,9.931311950595045e-08
11582,7.675777169424691e-08
11583,5.854681006667306e-08
11584,4.815226262167016e-08
11585,4.281956478280335e-08
11586,3.247549074103517e-08
11587,2.436211232748065e-08
11588,1.640546010150956e-08
11589,-2.212439120796716e-09
11590,-2.334635240686112e-08
11591,-3.148307570199904e-08
11592,-3.326720943164219e-08
11593,-4.179841894824676e-08
11594,-5.568550776047232e-08
11595,-6.869969126910291e-08
11596,-7.982349359281216e-08
11597,-8.358038883216068e-08
11598,-8.167523191104920e-08
11599,-8.868503442727160e-08
11600,-1.029226623927570e-07
11601,-1.140001586463768e-07
11602,-1.260454496332386e-07
11603,-1.396289803778927e-07
11604,-1.522190302694071e-07
11605,-1.655607917427915e-07
11606,-1.734539267772561e-07
11607,-1.706467855910887e-07
11608,-1.666979017045378e-07
11609,-1.695353262221033e-07
11610,-1.710499191176496e-07
11611,-1.626597168069566e-07
11612,-1.519178880471372e-07
11613,-1.507777653841913e-07
11614,-1.571296195379546e-07
11615,-1.667139031269471e-07
11616,-1.807685663379743e-07
11617,-1.935108997486168e-07
11618,-2.024319485371961e-07
11619,-2.206777054425402e-07
11620,-2.430631695915508e-07
11621,-2.568009165315743e-07
11622,-2.678700639080489e-07
11623,-2.787949995308736e-07
11624,-2.848207714123419e-07
11625,-2.893069108722557e-07
11626,-2.844373625521257e-07
11627,-2.682619708593847e-07
11628,-2.638527973886085e-07
11629,-2.682702699985384e-07
11630,-2.643748473474261e-07
11631,-2.664645819550060e-07
11632,-2.829206664500816e-07
11633,-3.068699072628078e-07
11634,-3.324826991502050e-07
11635,-3.496093086141627e-07
11636,-3.601530806918163e-07
11637,-3.792032146066049e-07
11638,-3.954736200739717e-07
11639,-4.065674374942319e-07
11640,-4.249949085988192e-07
11641,-4.282878762751352e-07
11642,-4.145682339640189e-07
11643,-4.168325347109203e-07
11644,-4.216979618831829e-07
11645,-4.128811497139395e-07
11646,-4.154039174864010e-07
11647,-4.294380744340742e-07
11648,-4.382373504085990e-07
11649,-4.491520257943193e-07
11650,-4.590818605265667e-07
11651,-4.631684760170174e-07
11652,-4.659305261611735e-07
11653,-4.645088154120458e-07
11654,-4.654101246615028e-07
11655,-4.768455710291164e-07
11656,-4.822904315915366e-07
11657,-4.764192169659509e-07
11658,-4.746140120914788e-07
11659,-4.738975576401572e-07
11660,-4.664701975798380e-07
11661,-4.623363736300234e-07
11662,-4.697034228229313e-07
11663,-4.878895651927451e-07
11664,-5.031780574427103e-07
11665,-5.115310273140494e-07
11666,-5.240531777417345e-07
11667,-5.452210416478920e-07
11668,-5.609545041806996e-07
11669,-5.754141625402553e-07
11670,-5.942368375144724e-07
11671,-6.083558901082142e-07
11672,-6.131781447038520e-07
11673,-6.197759034876071e-07
11674,-6.317201268757344e-07
11675,-6.366639127008966e-07
11676,-6.351787078529014e-07
11677,-6.461715997829742e-07
11678,-6.618490715482039e-07
11679,-6.620070962526370e-07
11680,-6.608124749618582e-07
11681,-6.746381586708594e-07
11682,-6.861115480205626e-07
11683,-6.914282835168706e-07
11684,-7.002083179941110e-07
11685,-7.075422558955324e-07
11686,-7.128090828700806e-07
11687,-7.203505560937629e-07
11688,-7.296835065062623e-07
11689,-7.386802280962002e-07
11690,-7.413312346216117e-07
11691,-7.397254080387938e-07
11692,-7.436768214574840e-07
11693,-7.514544222431141e-07
11694,-7.603123890476127e-07
11695,-7.692979124840349e-07
11696,-7.766108183204778e-07
11697,-7.858905632929236e-07
11698,-7.941917488096806e-07
11699,-8.003096354514128e-07
11700,-8.179664519047947e-07
11701,-8.472934496239759e-07
11702,-8.746865773900936e-07
11703,-8.947031346906442e-07
11704,-9.045942306329380e-07
11705,-9.134588481174433e-07
11706,-9.266080382985820e-07
11707,-9.327227985522768e-07
11708,-9.314428552897880e-07
11709,-9.245178489436512e-07
11710,-9.151611379820679e-07
11711,-9.196611472361838e-07
11712,-9.359163186672959e-07
11713,-9.412452754986589e-07
11714,-9.450764082430396e-07
11715,-9.528640134703892e-07
11716,-9.540906376059866e-07
11717,-9.493768402535352e-07
11718,-9.394078688274021e-07
11719,-9.281301913688367e-07
11720,-9.211059932567878e-07
11721,-9.138042855738604e-07
11722,-9.119605124396912e-07
11723,-9.073986575458548e-07
11724,-8.944043088376930e-07
11725,-8.974586762633407e-07
11726,-9.099385920308123e-07
11727,-9.163654226540530e-07
11728,-9.265682479053794e-07
11729,-9.409630479240150e-07
11730,-9.602686077414546e-07
11731,-9.902158808472450e-07
11732,-1.005059402814368e-06
11733,-1.009593574963219e-06
11734,-1.032964974001516e-06
11735,-1.055808525052271e-06
11736,-1.068953565663833e-06
11737,-1.077698584595055e-06
11738,-1.072155782821937e-06
11739,-1.074103693099460e-06
11740,-1.088864564735559e-06
11741,-1.088216322386870e-06
11742,-1.089249622054922e-06
11743,-1.095618131330411e-06
11744,-1.086058773580589e-06
11745,-1.082431936083594e-06
11746,-1.084704081222299e-06
11747,-1.070027565219789e-06
11748,-1.064022853825008e-06
11749,-1.074969759429223e-06
11750,-1.075677914741391e-06
11751,-1.071882707037730e-06
11752,-1.069212999027513e-06
11753,-1.058410703080881e-06
11754,-1.045517137754359e-06
11755,-1.036141838994808e-06
11756,-1.027695361699443e-06
11757,-1.020017748487589e-06
11758,-1.009144057206868e-06
11759,-9.949674222298199e-07
11760,-9.888022987070144e-07
11761,-9.970212886400986e-07
11762,-1.012021130009089e-06
11763,-1.034389129017654e-06
11764,-1.063171680470987e-06
11765,-1.079043045137951e-06
11766,-1.078343302651774e-06
11767,-1.080508468476182e-06
11768,-1.088488716050051e-06
11769,-1.092292336579703e-06
11770,-1.091323497348640e-06
11771,-1.089685270017071e-06
11772,-1.097791368920298e-06
11773,-1.107289222090913e-06
11774,-1.103315526052029e-06
11775,-1.103357021747797e-06
11776,-1.116395992539765e-06
11777,-1.122659909924550e-06
11778,-1.124584741774015e-06
11779,-1.134595549956430e-06
11780,-1.145630562859878e-06
11781,-1.149192712546210e-06
11782,-1.147368038800778e-06
11783,-1.149109039033647e-06
11784,-1.155431959887210e-06
11785,-1.157544261332077e-06
11786,-1.161691329798487e-06
11787,-1.166607830782596e-06
11788,-1.162627086159773e-06
11789,-1.160168608294043e-06
11790,-1.164992227131734e-06
11791,-1.172820361716731e-06
11792,-1.185375822387869e-06
11793,-1.186544977826998e-06
11794,-1.180508888865006e-06
11795,-1.185590576824325e-06
11796,-1.188076112157432e-06
11797,-1.176530531665776e-06
11798,-1.170681684925512e-06
11799,-1.175788838736480e-06
11800,-1.182792857434833e-06
11801,-1.190902594316867e-06
11802,-1.205002604365291e-06
11803,-1.219329078594455e-06
11804,-1.218356260324072e-06
11805,-1.208934577334730e-06
11806,-1.208672188113269e-06
11807,-1.211836320180737e-06
11808,-1.212422034768679e-06
11809,-1.220444914906693e-06
11810,-1.232432168762898e-06
11811,-1.246859937964473e-06
11812,-1.266407366529165e-06
11813,-1.289425199502148e-06
11814,-1.313742018282937e-06
11815,-1.324476215813775e-06
11816,-1.316481757385191e-06
11817,-1.307728439314815e-06
11818,-1.305083060287870e-06
11819,-1.306595663663757e-06
11820,-1.309154072259844e-06
11821,-1.300389158132020e-06
11822,-1.286457745663938e-06
11823,-1.279938373954792e-06
11824,-1.269823997063213e-06
11825,-1.252026891052083e-06
11826,-1.234458295584773e-06
11827,-1.219501996274630e-06
11828,-1.212007532558346e-06
11829,-1.200708197757194e-06
11830,-1.178901129605947e-06
11831,-1.162883222605160e-06
11832,-1.154795540969644e-06
11833,-1.150040020547749e-06
11834,-1.150461571342021e-06
11835,-1.147030957326933e-06
11836,-1.146873046309338e-06
11837,-1.156795519818843e-06
11838,-1.156664779955463e-06
11839,-1.145272790381568e-06
11840,-1.141825578088174e-06
11841,-1.137562094299938e-06
11842,-1.137961248787178e-06
11843,-1.143956865234941e-06
11844,-1.139524783866364e-06
11845,-1.134752892539836e-06
11846,-1.135668526330846e-06
11847,-1.126307893173362e-06
11848,-1.118459181270737e-06
11849,-1.121563741435239e-06
11850,-1.124548134612269e-06
11851,-1.140430981649843e-06
11852,-1.162259991360770e-06
11853,-1.163237925538851e-06
11854,-1.156435700977454e-06
11855,-1.157687961494958e-06
11856,-1.159962721430929e-06
11857,-1.166586685030779e-06
11858,-1.173537498289079e-06
11859,-1.173125156128663e-06
11860,-1.178433876702911e-06
11861,-1.187080442832666e-06
11862,-1.192972604258102e-06
11863,-1.203986471409735e-06
11864,-1.211503445119888e-06
11865,-1.211282892654708e-06
11866,-1.214820258610416e-06
11867,-1.208668663821300e-06
11868,-1.196665607494651e-06
11869,-1.199365328830027e-06
11870,-1.202136900246842e-06
11871,-1.193945081467973e-06
11872,-1.188375563287991e-06
11873,-1.186246663564816e-06
11874,-1.186532472274848e-06
11875,-1.188808482766035e-06
11876,-1.183057065645698e-06
11877,-1.178661477752030e-06
11878,-1.183468839371926e-06
11879,-1.183654831038439e-06
11880,-1.179041646537371e-06
11881,-1.175530542241177e-06
11882,-1.172382667391503e-06
11883,-1.168834614873049e-06
11884,-1.165943331216113e-06
11885,-1.164862851510406e-06
11886,-1.163567731055082e-06
11887,-1.160373813036131e-06
11888,-1.163562046713196e-06
11889,-1.168148628494237e-06
11890,-1.161016371042933e-06
11891,-1.155123527496471e-06
11892,-1.161049226539035e-06
11893,-1.167014829661639e-06
11894,-1.163647311841487e-06
11895,-1.145715259553981e-06
11896,-1.114847691496834e-06
11897,-1.091188323698589e-06
11898,-1.084840391740727e-06
11899,-1.081482764675457e-06
11900,-1.068859091901686e-06
11901,-1.058522798302874e-06
11902,-1.059255964719341e-06
11903,-1.058430484590644e-06
11904,-1.053553319252387e-06
11905,-1.051264689522213e-06
11906,-1.045205976879515e-06
11907,-1.042709754983662e-06
11908,-1.050612127073691e-06
11909,-1.055156985785288e-06
11910,-1.055583993547771e-06
11911,-1.057416056937655e-06
11912,-1.060002205122146e-06
11913,-1.062671117324498e-06
11914,-1.056864789461542e-06
11915,-1.042272629092622e-06
11916,-1.033289322549535e-06
11917,-1.020045829136507e-06
11918,-1.000414840746089e-06
11919,-9.958148439181969e-07
11920,-9.952184427675093e-07
11921,-9.852792572928593e-07
11922,-9.823841082834406e-07
11923,-9.840606480793213e-07
11924,-9.787039516595541e-07
11925,-9.734850436871056e-07
11926,-9.734790182847064e-07
11927,-9.736576203067671e-07
11928,-9.741357871462242e-07
11929,-9.798411610972835e-07
11930,-9.863960030997987e-07
11931,-9.847968840404064e-07
11932,-9.794080142455641e-07
11933,-9.749300033945474e-07
11934,-9.703446721687214e-07
11935,-9.689151738712098e-07
11936,-9.699388101580553e-07
11937,-9.732913213156280e-07
11938,-9.745838269736851e-07
11939,-9.640752978157252e-07
11940,-9.510062568551803e-07
11941,-9.422069524589460e-07
11942,-9.284220254812681e-07
11943,-9.159476803688449e-07
11944,-9.066333745977317e-07
11945,-8.903301704776823e-07
11946,-8.765944699007377e-07
11947,-8.619331879344827e-07
11948,-8.440110264018585e-07
11949,-8.403510491916677e-07
11950,-8.351604492418119e-07
11951,-8.222957035286527e-07
11952,-8.293956170746242e-07
11953,-8.395200552513415e-07
11954,-8.378008260478964e-07
11955,-8.405517633036652e-07
11956,-8.324964824169001e-07
11957,-8.203631978176418e-07
11958,-8.287900641335000e-07
11959,-8.395126087634708e-07
11960,-8.495755992043996e-07
11961,-8.629605190435541e-07
11962,-8.680138421368611e-07
11963,-8.762038419263263e-07
11964,-8.798371027296525e-07
11965,-8.673201818965026e-07
11966,-8.631014338789100e-07
11967,-8.613757245257148e-07
11968,-8.489336664752045e-07
11969,-8.397360033995938e-07
11970,-8.216542823902273e-07
11971,-7.930963761282328e-07
11972,-7.827815124983317e-07
11973,-7.732673452665040e-07
11974,-7.534439419032424e-07
11975,-7.435825750690128e-07
11976,-7.402144888146722e-07
11977,-7.363420877481985e-07
11978,-7.312530101444281e-07
11979,-7.207680141618766e-07
11980,-7.157146342251508e-07
11981,-7.158926678130229e-07
11982,-7.121603857740411e-07
11983,-7.083288551257283e-07
11984,-6.984434435253206e-07
11985,-6.832210601714905e-07
11986,-6.743118206031795e-07
11987,-6.705401460749272e-07
11988,-6.715121116940281e-07
11989,-6.732742576787132e-07
11990,-6.733132522640517e-07
11991,-6.797549758630339e-07
11992,-6.830875349805865e-07
11993,-6.691098519695515e-07
11994,-6.487543373623339e-07
11995,-6.345097176563286e-07
11996,-6.219478905222786e-07
11997,-6.076477916394651e-07
11998,-5.962399995951273e-07
11999,-5.991243483549624e-07
12000,-6.109243599894398e-07
12001,-6.255878588490305e-07
12002,-6.421913099075027e-07
12003,-6.514711685667862e-07
12004,-6.535581178468419e-07
12005,-6.549331033056660e-07
12006,-6.471797746598895e-07
12007,-6.344994289975148e-07
12008,-6.284867026806751e-07
12009,-6.222120987331436e-07
12010,-6.145830866444157e-07
12011,-6.032390160726209e-07
12012,-5.849120725542889e-07
12013,-5.712315100936394e-07
12014,-5.645596843351086e-07
12015,-5.599014230028843e-07
12016,-5.552103630179772e-07
12017,-5.442283850243257e-07
12018,-5.328471957000147e-07
12019,-5.305855097503809e-07
12020,-5.211084044276504e-07
12021,-5.051431344327284e-07
12022,-4.990416755390470e-07
12023,-4.960502906214970e-07
12024,-4.878278900832811e-07
12025,-4.760561864713964e-07
12026,-4.620204663297045e-07
12027,-4.467623284654110e-07
12028,-4.297228315408574e-07
12029,-4.177140624506137e-07
12030,-4.135841891184100e-07
12031,-4.130561706006119e-07
12032,-4.120534242701979e-07
12033,-4.067941290486488e-07
12034,-3.973407842750021e-07
12035,-3.979984057878028e-07
12036,-3.991145547388442e-07
12037,-3.884887007643556e-07
12038,-3.808987401043851e-07
12039,-3.739862108886882e-07
12040,-3.689774814574776e-07
12041,-3.661663470211352e-07
12042,-3.421887129206880e-07
12043,-3.071438641200075e-07
12044,-2.860440133645170e-07
12045,-2.667967748948286e-07
12046,-2.525247850826418e-07
12047,-2.489294104179862e-07
12048,-2.442920674639026e-07
12049,-2.464675503688341e-07
12050,-2.521656767839886e-07
12051,-2.463425516907591e-07
12052,-2.453626564147271e-07
12053,-2.459516394992534e-07
12054,-2.319598877420503e-07
12055,-2.204972560093665e-07
12056,-2.189116514728084e-07
12057,-2.161572183467797e-07
12058,-2.100016587291975e-07
12059,-1.997336198655830e-07
12060,-1.889706453539475e-07
12061,-1.808120373425481e-07
12062,-1.722409734838948e-07
12063,-1.620143734726298e-07
12064,-1.422464208644669e-07
12065,-1.127845052906196e-07
12066,-9.079476370743578e-08
12067,-7.822008996072327e-08
12068,-7.110142519195506e-08
12069,-7.364010201627025e-08
12070,-7.622398356943449e-08
12071,-7.059345108473281e-08
12072,-6.435312371877444e-08
12073,-6.384926365399224e-08
12074,-6.822973830367118e-08
12075,-7.597913054269156e-08
12076,-9.023047908840454e-08
12077,-1.045625452888999e-07
12078,-1.096619897111850e-07
12079,-1.206493465133462e-07
12080,-1.319709781455458e-07
12081,-1.254189072597001e-07
12082,-1.165451521956129e-07
12083,-1.196559935578989e-07
12084,-1.180022763946909e-07
12085,-1.130405706817328e-07
12086,-1.009634118531721e-07
12087,-7.554069014759079e-08
12088,-5.904960431735162e-08
12089,-5.533757629905267e-08
12090,-5.062747732154094e-08
12091,-4.338206949228152e-08
12092,-2.810614496695507e-08
12093,-4.734272085471503e-09
12094,1.658239945356854e-08
12095,4.259049291022166e-08
12096,6.923485074139535e-08
12097,8.038966115009316e-08
12098,7.900008824890392e-08
12099,7.431948034763991e-08
12100,7.335157192756014e-08
12101,7.650620403865105e-08
12102,7.711248173336571e-08
12103,8.454552613557098e-08
12104,1.051738891533205e-07
12105,1.254253163551766e-07
12106,1.444096113800697e-07
12107,1.660935566860644e-07
12108,1.789819208397603e-07
12109,1.804822318263177e-07
12110,1.778826828058300e-07
12111,1.729493277480287e-07
12112,1.676109206982801e-07
12113,1.589356060094360e-07
12114,1.489436556312285e-07
12115,1.417939188286255e-07
12116,1.363196702186542e-07
12117,1.317740156991931e-07
12118,1.291599289743317e-07
12119,1.320247804414976e-07
12120,1.406671685799665e-07
12121,1.474079311947207e-07
12122,1.529186590687459e-07
12123,1.680048029584214e-07
12124,1.855790969784721e-07
12125,1.994841483110577e-07
12126,2.169873027924041e-07
12127,2.371487966001951e-07
12128,2.547704980315757e-07
12129,2.713633193707210e-07
12130,2.833910457411548e-07
12131,2.887014147745504e-07
12132,2.919260282396863e-07
12133,2.963535621347546e-07
12134,2.987271159327065e-07
12135,2.982642683946324e-07
12136,3.016948539880104e-07
12137,3.116024629434833e-07
12138,3.172187632571877e-07
12139,3.181034742283373e-07
12140,3.236946781726147e-07
12141,3.294639725481829e-07
12142,3.279741349615506e-07
12143,3.229193907827721e-07
12144,3.206615986073302e-07
12145,3.262068730691681e-07
12146,3.415611615764647e-07
12147,3.539341548730590e-07
12148,3.567064368326101e-07
12149,3.606461405070149e-07
12150,3.653526050584333e-07
12151,3.658511502635520e-07
12152,3.639322869730677e-07
12153,3.631772074186301e-07
12154,3.711764122726890e-07
12155,3.922551741197822e-07
12156,4.065690859533788e-07
12157,4.085926832431142e-07
12158,4.135735878207925e-07
12159,4.175384162863338e-07
12160,4.172947285496775e-07
12161,4.242783973040787e-07
12162,4.391087315980258e-07
12163,4.579713390739926e-07
12164,4.793211587639234e-07
12165,4.970110012436635e-07
12166,5.138659844305948e-07
12167,5.278251933305000e-07
12168,5.306699222273892e-07
12169,5.352093808141944e-07
12170,5.417675765784224e-07
12171,5.387148007685028e-07
12172,5.369662972043443e-07
12173,5.462277385959169e-07
12174,5.555692155212455e-07
12175,5.589907914327341e-07
12176,5.576144985752762e-07
12177,5.555844495575002e-07
12178,5.656481221194554e-07
12179,5.857823452970479e-07
12180,5.997358130116481e-07
12181,6.071395546314307e-07
12182,6.173453357405378e-07
12183,6.290574106060376e-07
12184,6.421360012609512e-07
12185,6.621294801334443e-07
12186,6.790394309064141e-07
12187,6.867095976303972e-07
12188,6.908957175255637e-07
12189,6.879856755404035e-07
12190,6.855902938696090e-07
12191,6.924166200406034e-07
12192,6.928956395313435e-07
12193,6.851821581221884e-07
12194,6.913301149324980e-07
12195,6.978787610023574e-07
12196,6.957607752156036e-07
12197,6.917126142980123e-07
12198,6.820031899223977e-07
12199,6.754580113010888e-07
12200,6.795880267418397e-07
12201,6.864973443043709e-07
12202,6.992294174779090e-07
12203,7.167677154029661e-07
12204,7.296823696378851e-07
12205,7.416716698571690e-07
12206,7.485747346436256e-07
12207,7.544280720139795e-07
12208,7.739291731923004e-07
12209,7.846465450711548e-07
12210,7.738130989309866e-07
12211,7.607872589687759e-07
12212,7.475683219126950e-07
12213,7.343277275140281e-07
12214,7.328251854232803e-07
12215,7.376853545792983e-07
12216,7.404366897389991e-07
12217,7.440206672981731e-07
12218,7.467082809853309e-07
12219,7.522434088969021e-07
12220,7.668827493034769e-07
12221,7.852682983866544e-07
12222,7.929546654850128e-07
12223,7.914532034192234e-07
12224,7.976574352142052e-07
12225,8.076416406765929e-07
12226,8.145706260620500e-07
12227,8.317322794937354e-07
12228,8.421151846960129e-07
12229,8.346901836375764e-07
12230,8.343754416273441e-07
12231,8.369955821763142e-07
12232,8.282025873995735e-07
12233,8.238304189944756e-07
12234,8.161367759385030e-07
12235,8.021613666642224e-07
12236,7.920889402157627e-07
12237,7.812682270014193e-07
12238,7.707272402512899e-07
12239,7.674077551200753e-07
12240,7.645534196853987e-07
12241,7.696745001339877e-07
12242,7.768544492137153e-07
12243,7.784161084600782e-07
12244,7.949724931677338e-07
12245,8.208789381569659e-07
12246,8.355019076589087e-07
12247,8.536297855243902e-07
12248,8.748907021072228e-07
12249,8.873624324223783e-07
12250,8.961362709669629e-07
12251,8.985030603980704e-07
12252,8.928757324611070e-07
12253,8.901640171643521e-07
12254,8.853006647768780e-07
12255,8.757646696722077e-07
12256,8.682372936164029e-07
12257,8.652751830595662e-07
12258,8.682773682266998e-07
12259,8.761087428865721e-07
12260,8.799343618193234e-07
12261,8.780406801633944e-07
12262,8.817053185339319e-07
12263,8.978529422165593e-07
12264,9.085737247005454e-07
12265,9.079969345293648e-07
12266,9.145354624706670e-07
12267,9.268839562537323e-07
12268,9.350248433293018e-07
12269,9.432414458387939e-07
12270,9.480199878453277e-07
12271,9.499761404185847e-07
12272,9.508669336355524e-07
12273,9.477300864091376e-07
12274,9.503472142569080e-07
12275,9.589389264874626e-07
12276,9.587712384018232e-07
12277,9.632707360651693e-07
12278,9.752467349244398e-07
12279,9.781168728295597e-07
12280,9.875844853013405e-07
12281,1.009700440590677e-06
12282,1.021414846036350e-06
12283,1.023337745209574e-06
12284,1.020072659230209e-06
12285,1.009956008601876e-06
12286,1.009393372441991e-06
12287,1.020653598970966e-06
12288,1.028827000482124e-06
12289,1.028469000630139e-06
12290,1.013486894407833e-06
12291,9.947455055225873e-07
12292,9.869023642750108e-07
12293,9.809126595428097e-07
12294,9.751324796525296e-07
12295,9.841447763392352e-07
12296,9.953561175279901e-07
12297,9.875809610093711e-07
12298,9.750195886226720e-07
12299,9.738996595842764e-07
12300,9.750486924531288e-07
12301,9.764693231772981e-07
12302,9.869510222415556e-07
12303,9.922921435645549e-07
12304,9.893486776491045e-07
12305,9.940376912709326e-07
12306,9.977468380384380e-07
12307,9.924815458361991e-07
12308,9.876952162812813e-07
12309,9.830420140133356e-07
12310,9.810133860810311e-07
12311,9.843645329965511e-07
12312,9.864274943538476e-07
12313,9.855734788288828e-07
12314,9.812815733312164e-07
12315,9.702423540147720e-07
12316,9.703153409645893e-07
12317,9.837498282649904e-07
12318,9.950805406333529e-07
12319,1.009697371046059e-06
12320,1.027307462209137e-06
12321,1.035901505019865e-06
12322,1.039579728967510e-06
12323,1.040410211317067e-06
12324,1.042207713908283e-06
12325,1.053280584528693e-06
12326,1.063505919773888e-06
12327,1.067282823896676e-06
12328,1.076029320756788e-06
12329,1.086140969164262e-06
12330,1.089165834855521e-06
12331,1.085140070244961e-06
12332,1.073490352609952e-06
12333,1.059260512192850e-06
12334,1.052829929903965e-06
12335,1.053311848409066e-06
12336,1.050567789206980e-06
12337,1.039985249917663e-06
12338,1.024355697154533e-06
12339,1.006416027848900e-06
12340,9.863086916084285e-07
12341,9.711296797831892e-07
12342,9.665429843153106e-07
12343,9.624274071029504e-07
12344,9.525106179353315e-07
12345,9.450487823414733e-07
12346,9.414845294486440e-07
12347,9.372684530717379e-07
12348,9.401797456121130e-07
12349,9.488931027590297e-07
12350,9.465854304835375e-07
12351,9.321778406956582e-07
12352,9.368010864818643e-07
12353,9.428543989997706e-07
12354,9.396147220286366e-07
12355,9.369521194457775e-07
12356,9.441526458431326e-07
12357,9.567631877871463e-07
12358,9.649193088989705e-07
12359,9.630944077798631e-07
12360,9.575928743288387e-07
12361,9.545954071654705e-07
12362,9.483555345468631e-07
12363,9.429365945834434e-07
12364,9.469203519074654e-07
12365,9.489291414865875e-07
12366,9.422574294148944e-07
12367,9.446521289646626e-07
12368,9.517540320302942e-07
12369,9.492844696978864e-07
12370,9.498643862571043e-07
12371,9.620390528652933e-07
12372,9.684735005066614e-07
12373,9.669034852777258e-07
12374,9.690716069599148e-07
12375,9.736951369632152e-07
12376,9.793186563911149e-07
12377,9.818529633776052e-07
12378,9.803213742998196e-07
12379,9.854520612861961e-07
12380,9.986232498704339e-07
12381,1.005398644338129e-06
12382,1.004971863949322e-06
12383,1.002408794192888e-06
12384,9.951648962669424e-07
12385,9.881969162961468e-07
12386,9.889075727187446e-07
12387,9.883459597403998e-07
12388,9.843078032645280e-07
12389,9.867269454844063e-07
12390,9.913353551382897e-07
12391,9.872195505522541e-07
12392,9.782985443962389e-07
12393,9.611063660486252e-07
12394,9.399015539202082e-07
12395,9.283425583817007e-07
12396,9.290646403314895e-07
12397,9.319140303887252e-07
12398,9.345590683551563e-07
12399,9.374362548442150e-07
12400,9.398726774634270e-07
12401,9.418163244845346e-07
12402,9.344929594590212e-07
12403,9.283064059673052e-07
12404,9.373566172143910e-07
12405,9.407569905306445e-07
12406,9.298623808717821e-07
12407,9.212191685037396e-07
12408,9.077846243599197e-07
12409,8.909677831070439e-07
12410,8.929899877330172e-07
12411,9.016999342748022e-07
12412,8.938018254411872e-07
12413,8.788824175098853e-07
12414,8.658352044221829e-07
12415,8.487912168675393e-07
12416,8.319026392200612e-07
12417,8.156678745763202e-07
12418,8.090931373772037e-07
12419,8.060358709371940e-07
12420,7.967940973685472e-07
12421,7.903536243247800e-07
12422,7.913571948847675e-07
12423,7.906743348939926e-07
12424,7.890449182923476e-07
12425,7.859020456635335e-07
12426,7.753145609967760e-07
12427,7.671430353184405e-07
12428,7.674232165300054e-07
12429,7.668293733331666e-07
12430,7.645861614946625e-07
12431,7.554260719189188e-07
12432,7.351844715230982e-07
12433,7.174858751568536e-07
12434,7.070044603096903e-07
12435,6.933585723345459e-07
12436,6.789034046050801e-07
12437,6.675460895166907e-07
12438,6.654237267866847e-07
12439,6.770355867047329e-07
12440,6.782610171285341e-07
12441,6.672094627901970e-07
12442,6.705563464493025e-07
12443,6.762418820471794e-07
12444,6.695255478916806e-07
12445,6.724250170009327e-07
12446,6.863005523882748e-07
12447,7.027028914308175e-07
12448,7.247594453474449e-07
12449,7.479192163373227e-07
12450,7.726061994617339e-07
12451,8.000870366231538e-07
12452,8.158045829986804e-07
12453,8.295518796330725e-07
12454,8.487235163556761e-07
12455,8.485578177896969e-07
12456,8.330717946591903e-07
12457,8.254387466877233e-07
12458,8.130856485877302e-07
12459,7.854336558921204e-07
12460,7.627782565577945e-07
12461,7.604166967212223e-07
12462,7.595266424686997e-07
12463,7.420400152113871e-07
12464,7.275548341567628e-07
12465,7.285859737748979e-07
12466,7.275518782989820e-07
