Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
19059.814453,3.000001,3.000014,0.000013
19060.546875,3.000001,3.000014,0.000013
19061.279297,3.000000,3.000014,0.000014
19062.011719,3.000000,3.000014,0.000013
19062.744141,3.000000,3.000014,0.000014
19063.476562,3.000000,3.000013,0.000014
19064.208984,3.000000,3.000013,0.000014
19064.941406,3.000000,3.000013,0.000014
19065.673828,3.000000,3.000014,0.000013
19066.406250,3.000000,3.000014,0.000014
19067.138672,3.000000,3.000014,0.000014
19067.871094,3.000000,3.000014,0.000014
19068.603516,3.000000,3.000014,0.000013
19069.335938,3.000000,3.000014,0.000014
19070.068359,2.999999,3.000014,0.000014
19070.800781,3.000000,3.000013,0.000013
19071.533203,3.000000,3.000013,0.000014
19072.265625,3.000000,3.000013,0.000014
19072.998047,2.999999,3.000013,0.000014
19073.730469,3.000000,3.000014,0.000014
19074.462891,3.000000,3.000014,0.000014
19075.195312,3.000000,3.000014,0.000014
19075.927734,3.000000,3.000014,0.000014
19076.660156,3.000000,3.000014,0.000013
19077.392578,3.000000,3.000014,0.000014
19078.125000,3.000000,3.000014,0.000014
19078.857422,3.000000,3.000014,0.000014
19079.589844,3.000000,3.000014,0.000014
19080.322266,3.000000,3.000014,0.000014
19081.054688,3.000000,3.000013,0.000014
19081.787109,2.999999,3.000013,0.000014
19082.519531,2.999999,3.000014,0.000014
19083.251953,3.000000,3.000014,0.000014
19083.984375,3.000000,3.000014,0.000014
19084.716797,3.000000,3.000014,0.000014
19085.449219,3.000000,3.000014,0.000014
19086.181641,3.000000,3.000014,0.000014
19086.914062,3.000000,3.000014,0.000014
19087.646484,3.000000,3.000014,0.000014
19088.378906,3.000000,3.000014,0.000013
19089.111328,3.000000,3.000014,0.000014
19089.843750,3.000000,3.000014,0.000013
19090.576172,3.000000,3.000014,0.000014
19091.308594,3.000000,3.000014,0.000014
19092.041016,3.000000,3.000014,0.000014
19092.773438,3.000000,3.000014,0.000014
19093.505859,3.000000,3.000014,0.000014
19094.238281,2.999999,3.000014,0.000014
19094.970703,3.000000,3.000014,0.000014
19095.703125,3.000000,3.000014,0.000014
19096.435547,3.000000,3.000014,0.000014
19097.167969,3.000000,3.000014,0.000014
19097.900391,3.000000,3.000013,0.000014
19098.632812,3.000000,3.000013,0.000014
19099.365234,3.000000,3.000013,0.000014
19100.097656,3.000000,3.000013,0.000013
19100.830078,3.000000,3.000013,0.000013
19101.562500,3.000000,3.000013,0.000014
19102.294922,2.999999,3.000013,0.000014
19103.027344,3.000000,3.000013,0.000013
19103.759766,3.000000,3.000013,0.000013
19104.492188,3.000000,3.000013,0.000014
19105.224609,2.999999,3.000013,0.000014
19105.957031,3.000000,3.000014,0.000014
19106.689453,3.000000,3.000014,0.000014
19107.421875,3.000000,3.000014,0.000014
19108.154297,3.000000,3.000014,0.000014
19108.886719,3.000000,3.000014,0.000013
19109.619141,3.000000,3.000013,0.000014
19110.351562,3.000000,3.000013,0.000014
19111.083984,2.999999,3.000013,0.000014
19111.816406,3.000000,3.000013,0.000013
19112.548828,3.000000,3.000013,0.000014
19113.281250,3.000000,3.000013,0.000014
19114.013672,3.000000,3.000014,0.000014
19114.746094,3.000000,3.000014,0.000013
19115.478516,3.000000,3.000013,0.000013
19116.210938,3.000000,3.000013,0.000013
19116.943359,2.999999,3.000014,0.000014
19117.675781,3.000000,3.000014,0.000013
19118.408203,3.000000,3.000014,0.000014
19119.140625,3.000000,3.000014,0.000014
19119.873047,3.000000,3.000014,0.000014
19120.605469,3.000000,3.000014,0.000014
19121.337891,3.000000,3.000014,0.000014
19122.070312,3.000000,3.000013,0.000013
19122.802734,2.999999,3.000013,0.000014
19123.535156,3.000000,3.000013,0.000014
19124.267578,3.000000,3.000013,0.000013
19125.000000,3.000000,3.000013,0.000014
19125.732422,2.999999,3.000013,0.000014
19126.464844,3.000000,3.000013,0.000014
19127.197266,3.000000,3.000013,0.000014
19127.929688,3.000000,3.000013,0.000014
19128.662109,2.999999,3.000013,0.000014
19129.394531,3.000000,3.000013,0.000014
19130.126953,3.000000,3.000013,0.000014
19130.859375,3.000000,3.000013,0.000014
19131.591797,3.000000,3.000013,0.000014
19132.324219,3.000000,3.000014,0.000014
19133.056641,2.999999,3.000014,0.000014
19133.789062,3.000000,3.000014,0.000014
19134.521484,3.000000,3.000014,0.000014
19135.253906,3.000000,3.000014,0.000013
19135.986328,3.000000,3.000014,0.000014
19136.718750,3.000000,3.000014,0.000013
19137.451172,3.000000,3.000014,0.000014
19138.183594,3.000000,3.000014,0.000014
19138.916016,2.999999,3.000013,0.000014
19139.648438,2.999999,3.000013,0.000014
19140.380859,2.999999,3.000013,0.000014
19141.113281,3.000000,3.000013,0.000013
19141.845703,3.000000,3.000013,0.000013
19142.578125,3.000000,3.000013,0.000014
19143.310547,3.000000,3.000014,0.000014
19144.042969,3.000000,3.000014,0.000014
19144.775391,2.999999,3.000013,0.000014
19145.507812,3.000000,3.000013,0.000014
19146.240234,3.000000,3.000013,0.000014
19146.972656,3.000000,3.000013,0.000014
19147.705078,3.000000,3.000013,0.000014
19148.437500,3.000000,3.000013,0.000014
19149.169922,3.000000,3.000013,0.000014
19149.902344,3.000000,3.000013,0.000013
19150.634766,3.000000,3.000013,0.000013
19151.367188,3.000000,3.000013,0.000014
19152.099609,2.999999,3.000013,0.000014
19152.832031,3.000000,3.000013,0.000014
19153.564453,3.000000,3.000014,0.000013
19154.296875,3.000000,3.000014,0.000014
19155.029297,3.000000,3.000014,0.000014
19155.761719,3.000000,3.000014,0.000014
19156.494141,3.000000,3.000014,0.000014
19157.226562,2.999999,3.000013,0.000014
19157.958984,3.000000,3.000013,0.000014
19158.691406,3.000000,3.000013,0.000014
19159.423828,3.000000,3.000013,0.000013
19160.156250,3.000000,3.000013,0.000014
19160.888672,3.000000,3.000013,0.000014
19161.621094,3.000000,3.000014,0.000014
19162.353516,3.000000,3.000014,0.000014
19163.085938,3.000000,3.000014,0.000013
19163.818359,3.000000,3.000014,0.000014
19164.550781,3.000000,3.000014,0.000014
19165.283203,3.000000,3.000014,0.000014
19166.015625,3.000000,3.000014,0.000014
19166.748047,3.000000,3.000014,0.000014
19167.480469,3.000000,3.000014,0.000014
19168.212891,2.999999,3.000014,0.000014
19168.945312,3.000000,3.000014,0.000014
19169.677734,3.000000,3.000014,0.000014
19170.410156,3.000000,3.000014,0.000013
19171.142578,3.000001,3.000014,0.000013
19171.875000,3.000000,3.000014,0.000014
19172.607422,3.000000,3.000014,0.000014
19173.339844,3.000000,3.000013,0.000013
19174.072266,3.000000,3.000013,0.000013
19174.804688,3.000000,3.000013,0.000013
19175.537109,2.999999,3.000013,0.000014
19176.269531,3.000000,3.000013,0.000013
19177.001953,3.000000,3.000013,0.000014
19177.734375,3.000000,3.000013,0.000014
19178.466797,2.999999,3.000013,0.000014
19179.199219,3.000000,3.000013,0.000014
19179.931641,3.000000,3.000014,0.000014
19180.664062,3.000000,3.000014,0.000014
19181.396484,3.000000,3.000014,0.000014
19182.128906,2.999999,3.000014,0.000014
19182.861328,3.000000,3.000014,0.000014
19183.593750,3.000000,3.000014,0.000014
19184.326172,3.000000,3.000014,0.000014
19185.058594,3.000000,3.000013,0.000014
19185.791016,3.000000,3.000013,0.000014
19186.523438,3.000000,3.000013,0.000014
19187.255859,2.999999,3.000013,0.000014
19187.988281,3.000000,3.000013,0.000013
19188.720703,2.999999,3.000014,0.000014
19189.453125,3.000000,3.000014,0.000013
19190.185547,3.000000,3.000014,0.000014
19190.917969,3.000000,3.000014,0.000014
19191.650391,3.000000,3.000014,0.000014
19192.382812,3.000000,3.000014,0.000014
19193.115234,3.000000,3.000014,0.000014
19193.847656,3.000000,3.000014,0.000014
19194.580078,3.000000,3.000014,0.000014
19195.312500,3.000000,3.000014,0.000014
19196.044922,3.000000,3.000014,0.000014
19196.777344,3.000000,3.000013,0.000013
19197.509766,3.000000,3.000013,0.000014
19198.242188,2.999999,3.000013,0.000014
19198.974609,2.999999,3.000013,0.000014
19199.707031,3.000000,3.000013,0.000013
19200.439453,3.000000,3.000014,0.000014
19201.171875,3.000000,3.000014,0.000013
19201.904297,3.000000,3.000014,0.000014
19202.636719,3.000000,3.000014,0.000014
19203.369141,3.000000,3.000014,0.000014
19204.101562,3.000000,3.000014,0.000014
19204.833984,3.000000,3.000014,0.000014
19205.566406,3.000000,3.000013,0.000014
19206.298828,2.999999,3.000013,0.000014
19207.031250,3.000000,3.000013,0.000014
19207.763672,3.000000,3.000013,0.000014
19208.496094,3.000000,3.000014,0.000014
19209.228516,3.000000,3.000014,0.000014
19209.960938,3.000000,3.000014,0.000014
19210.693359,3.000000,3.000014,0.000014
19211.425781,3.000000,3.000014,0.000014
19212.158203,2.999999,3.000014,0.000014
19212.890625,3.000000,3.000014,0.000014
19213.623047,3.000000,3.000014,0.000014
19214.355469,3.000000,3.000014,0.000014
19215.087891,3.000000,3.000014,0.000014
19215.820312,3.000000,3.000014,0.000014
19216.552734,3.000000,3.000014,0.000014
19217.285156,3.000000,3.000014,0.000013
19218.017578,3.000000,3.000014,0.000014
19218.750000,3.000000,3.000014,0.000014
19219.482422,3.000000,3.000013,0.000014
19220.214844,3.000000,3.000013,0.000013
19220.947266,2.999999,3.000013,0.000014
19221.679688,3.000000,3.000013,0.000013
19222.412109,2.999999,3.000013,0.000014
19223.144531,3.000000,3.000013,0.000014
19223.876953,3.000000,3.000013,0.000013
19224.609375,3.000001,3.000014,0.000013
19225.341797,3.000000,3.000014,0.000014
19226.074219,3.000000,3.000014,0.000014
19226.806641,3.000000,3.000014,0.000014
19227.539062,3.000000,3.000014,0.000014
19228.271484,3.000000,3.000014,0.000014
19229.003906,3.000000,3.000014,0.000014
19229.736328,3.000000,3.000014,0.000014
19230.468750,3.000000,3.000014,0.000014
19231.201172,3.000000,3.000014,0.000014
19231.933594,2.999999,3.000014,0.000014
19232.666016,3.000000,3.000014,0.000014
19233.398438,3.000000,3.000014,0.000014
19234.130859,3.000000,3.000014,0.000014
19234.863281,3.000000,3.000014,0.000014
19235.595703,3.000000,3.000014,0.000014
19236.328125,3.000000,3.000014,0.000013
19237.060547,2.999999,3.000013,0.000014
19237.792969,3.000000,3.000013,0.000014
19238.525391,3.000000,3.000013,0.000014
19239.257812,3.000000,3.000013,0.000014
19239.990234,3.000000,3.000013,0.000014
19240.722656,3.000000,3.000013,0.000014
19241.455078,2.999999,3.000013,0.000014
19242.187500,3.000000,3.000013,0.000014
19242.919922,3.000000,3.000013,0.000014
19243.652344,3.000000,3.000013,0.000014
19244.384766,2.999999,3.000014,0.000014
19245.117188,3.000000,3.000014,0.000014
19245.849609,3.000000,3.000014,0.000014
19246.582031,3.000000,3.000014,0.000013
19247.314453,3.000000,3.000014,0.000013
19248.046875,3.000000,3.000013,0.000014
19248.779297,2.999999,3.000013,0.000014
19249.511719,3.000000,3.000013,0.000014
19250.244141,2.999999,3.000013,0.000014
19250.976562,3.000000,3.000014,0.000014
19251.708984,3.000000,3.000014,0.000014
19252.441406,3.000000,3.000014,0.000014
19253.173828,3.000000,3.000013,0.000013
19253.906250,3.000000,3.000013,0.000014
19254.638672,2.999999,3.000013,0.000014
19255.371094,2.999999,3.000013,0.000014
19256.103516,3.000000,3.000013,0.000013
19256.835938,3.000000,3.000014,0.000014
19257.568359,3.000000,3.000014,0.000014
19258.300781,3.000000,3.000014,0.000014
19259.033203,3.000000,3.000013,0.000014
19259.765625,3.000000,3.000013,0.000014
19260.498047,2.999999,3.000013,0.000014
19261.230469,3.000000,3.000013,0.000014
19261.962891,3.000000,3.000014,0.000014
19262.695312,3.000000,3.000014,0.000014
19263.427734,3.000000,3.000014,0.000014
19264.160156,3.000000,3.000014,0.000014
19264.892578,3.000000,3.000014,0.000014
19265.625000,3.000000,3.000014,0.000014
19266.357422,3.000000,3.000014,0.000014
19267.089844,3.000000,3.000013,0.000014
19267.822266,3.000000,3.000013,0.000013
19268.554688,3.000000,3.000013,0.000014
19269.287109,2.999999,3.000013,0.000014
19270.019531,3.000000,3.000013,0.000014
19270.751953,3.000000,3.000013,0.000014
19271.484375,3.000000,3.000014,0.000014
19272.216797,3.000000,3.000014,0.000014
19272.949219,3.000000,3.000014,0.000014
19273.681641,3.000000,3.000014,0.000014
19274.414062,3.000000,3.000014,0.000014
19275.146484,3.000000,3.000014,0.000014
19275.878906,3.000000,3.000014,0.000014
19276.611328,3.000000,3.000014,0.000014
19277.343750,3.000000,3.000014,0.000014
19278.076172,3.000000,3.000014,0.000014
19278.808594,3.000000,3.000014,0.000014
19279.541016,3.000000,3.000014,0.000013
19280.273438,3.000000,3.000014,0.000014
19281.005859,3.000000,3.000014,0.000014
19281.738281,3.000000,3.000014,0.000014
19282.470703,2.999999,3.000013,0.000014
19283.203125,3.000000,3.000013,0.000014
19283.935547,3.000000,3.000013,0.000014
19284.667969,2.999999,3.000014,0.000014
19285.400391,3.000000,3.000014,0.000014
19286.132812,3.000000,3.000014,0.000014
19286.865234,3.000000,3.000014,0.000014
19287.597656,3.000000,3.000014,0.000014
19288.330078,3.000000,3.000014,0.000014
19289.062500,2.999999,3.000014,0.000014
19289.794922,2.999999,3.000013,0.000014
19290.527344,3.000000,3.000013,0.000013
19291.259766,3.000000,3.000013,0.000013
19291.992188,3.000000,3.000013,0.000013
19292.724609,2.999999,3.000013,0.000014
19293.457031,3.000000,3.000013,0.000013
19294.189453,3.000000,3.000013,0.000014
19294.921875,3.000000,3.000014,0.000013
19295.654297,3.000000,3.000014,0.000014
19296.386719,3.000000,3.000014,0.000014
19297.119141,2.999999,3.000014,0.000014
19297.851562,3.000000,3.000014,0.000013
19298.583984,2.999999,3.000014,0.000014
19299.316406,3.000000,3.000013,0.000014
19300.048828,3.000000,3.000014,0.000014
19300.781250,3.000000,3.000014,0.000013
19301.513672,2.999999,3.000014,0.000014
19302.246094,3.000000,3.000014,0.000014
19302.978516,3.000000,3.000014,0.000013
19303.710938,3.000000,3.000014,0.000014
19304.443359,3.000000,3.000014,0.000014
19305.175781,3.000000,3.000014,0.000014
19305.908203,3.000000,3.000014,0.000014
19306.640625,3.000000,3.000014,0.000014
19307.373047,3.000000,3.000014,0.000014
19308.105469,3.000000,3.000014,0.000014
19308.837891,3.000000,3.000014,0.000014
19309.570312,3.000000,3.000014,0.000014
19310.302734,3.000000,3.000014,0.000014
19311.035156,3.000000,3.000014,0.000014
19311.767578,3.000000,3.000014,0.000014
19312.500000,3.000000,3.000014,0.000014
19313.232422,3.000000,3.000014,0.000014
19313.964844,3.000000,3.000014,0.000014
19314.697266,3.000000,3.000014,0.000014
19315.429688,2.999999,3.000014,0.000014
19316.162109,3.000000,3.000013,0.000014
19316.894531,3.000000,3.000013,0.000014
19317.626953,3.000000,3.000013,0.000013
19318.359375,3.000000,3.000013,0.000013
19319.091797,3.000000,3.000014,0.000014
19319.824219,3.000000,3.000014,0.000014
19320.556641,3.000000,3.000014,0.000014
19321.289062,3.000000,3.000014,0.000014
19322.021484,3.000000,3.000014,0.000014
19322.753906,3.000000,3.000014,0.000014
19323.486328,3.000000,3.000014,0.000014
19324.218750,3.000000,3.000014,0.000014
19324.951172,3.000000,3.000014,0.000014
19325.683594,3.000000,3.000014,0.000014
19326.416016,3.000000,3.000014,0.000014
19327.148438,3.000000,3.000014,0.000014
19327.880859,3.000000,3.000014,0.000014
19328.613281,3.000000,3.000014,0.000014
19329.345703,3.000000,3.000014,0.000014
19330.078125,3.000000,3.000014,0.000014
19330.810547,3.000000,3.000014,0.000014
19331.542969,3.000000,3.000014,0.000014
19332.275391,3.000000,3.000014,0.000014
19333.007812,3.000000,3.000014,0.000014
19333.740234,3.000000,3.000014,0.000014
19334.472656,3.000000,3.000014,0.000014
19335.205078,3.000000,3.000014,0.000014
19335.937500,3.000000,3.000014,0.000014
19336.669922,3.000000,3.000014,0.000014
19337.402344,3.000000,3.000014,0.000013
19338.134766,3.000000,3.000014,0.000014
19338.867188,3.000000,3.000014,0.000014
19339.599609,3.000000,3.000014,0.000014
19340.332031,3.000000,3.000014,0.000014
19341.064453,3.000000,3.000014,0.000014
19341.796875,3.000000,3.000014,0.000014
19342.529297,3.000000,3.000014,0.000014
19343.261719,3.000000,3.000014,0.000013
19343.994141,3.000000,3.000014,0.000014
19344.726562,3.000000,3.000014,0.000014
19345.458984,3.000000,3.000014,0.000014
19346.191406,3.000000,3.000014,0.000014
19346.923828,3.000000,3.000014,0.000013
19347.656250,3.000000,3.000014,0.000013
19348.388672,3.000000,3.000014,0.000014
19349.121094,3.000000,3.000014,0.000014
19349.853516,3.000000,3.000014,0.000013
19350.585938,3.000000,3.000014,0.000013
19351.318359,3.000000,3.000014,0.000014
19352.050781,3.000000,3.000014,0.000013
19352.783203,3.000000,3.000014,0.000014
19353.515625,3.000000,3.000014,0.000014
19354.248047,3.000000,3.000014,0.000014
19354.980469,3.000000,3.000014,0.000014
19355.712891,3.000000,3.000014,0.000014
19356.445312,3.000000,3.000014,0.000014
19357.177734,3.000000,3.000014,0.000014
19357.910156,3.000000,3.000014,0.000014
19358.642578,3.000000,3.000013,0.000014
19359.375000,2.999999,3.000013,0.000014
19360.107422,2.999999,3.000013,0.000014
19360.839844,3.000000,3.000013,0.000013
19361.572266,3.000000,3.000013,0.000014
19362.304688,3.000000,3.000013,0.000013
19363.037109,3.000000,3.000013,0.000014
19363.769531,3.000000,3.000013,0.000014
19364.501953,2.999999,3.000013,0.000014
19365.234375,3.000000,3.000013,0.000014
19365.966797,3.000000,3.000014,0.000014
19366.699219,3.000000,3.000014,0.000013
19367.431641,3.000000,3.000014,0.000014
19368.164062,3.000000,3.000014,0.000013
19368.896484,3.000000,3.000013,0.000013
19369.628906,2.999999,3.000013,0.000014
19370.361328,2.999999,3.000014,0.000014
19371.093750,3.000000,3.000014,0.000014
19371.826172,3.000000,3.000014,0.000014
19372.558594,3.000000,3.000014,0.000014
19373.291016,3.000000,3.000014,0.000014
19374.023438,3.000000,3.000014,0.000014
19374.755859,2.999999,3.000014,0.000014
19375.488281,3.000000,3.000013,0.000014
19376.220703,2.999999,3.000014,0.000014
19376.953125,3.000000,3.000014,0.000013
19377.685547,3.000000,3.000014,0.000014
19378.417969,3.000000,3.000014,0.000014
19379.150391,3.000000,3.000014,0.000014
19379.882812,3.000000,3.000014,0.000014
19380.615234,2.999999,3.000014,0.000014
19381.347656,3.000000,3.000014,0.000014
19382.080078,3.000000,3.000014,0.000014
19382.812500,2.999999,3.000014,0.000014
19383.544922,3.000000,3.000014,0.000014
19384.277344,3.000000,3.000014,0.000013
19385.009766,3.000000,3.000013,0.000014
19385.742188,2.999999,3.000013,0.000014
19386.474609,3.000000,3.000013,0.000014
19387.207031,2.999999,3.000013,0.000014
19387.939453,3.000000,3.000013,0.000014
19388.671875,3.000000,3.000014,0.000013
19389.404297,3.000000,3.000014,0.000014
19390.136719,3.000000,3.000014,0.000014
19390.869141,3.000000,3.000014,0.000014
19391.601562,3.000000,3.000014,0.000014
19392.333984,3.000000,3.000014,0.000014
19393.066406,3.000000,3.000014,0.000014
19393.798828,3.000000,3.000014,0.000014
19394.531250,3.000000,3.000014,0.000014
19395.263672,3.000000,3.000014,0.000014
19395.996094,3.000000,3.000014,0.000014
19396.728516,3.000000,3.000014,0.000013
19397.460938,3.000000,3.000014,0.000014
19398.193359,3.000000,3.000014,0.000014
19398.925781,3.000000,3.000014,0.000014
19399.658203,3.000000,3.000014,0.000014
19400.390625,3.000000,3.000014,0.000013
19401.123047,3.000000,3.000014,0.000014
19401.855469,3.000000,3.000014,0.000014
19402.587891,3.000000,3.000014,0.000014
19403.320312,3.000000,3.000014,0.000014
19404.052734,3.000000,3.000014,0.000014
19404.785156,3.000000,3.000014,0.000014
19405.517578,3.000000,3.000014,0.000014
19406.250000,3.000000,3.000014,0.000014
19406.982422,3.000000,3.000014,0.000014
19407.714844,3.000000,3.000014,0.000014
19408.447266,3.000000,3.000014,0.000014
19409.179688,3.000000,3.000014,0.000013
19409.912109,3.000000,3.000014,0.000014
19410.644531,3.000000,3.000014,0.000014
19411.376953,3.000000,3.000014,0.000014
19412.109375,3.000001,3.000014,0.000013
19412.841797,3.000000,3.000014,0.000014
19413.574219,3.000000,3.000014,0.000014
19414.306641,3.000000,3.000014,0.000014
19415.039062,3.000000,3.000014,0.000014
19415.771484,3.000000,3.000014,0.000014
19416.503906,3.000000,3.000014,0.000014
19417.236328,3.000000,3.000014,0.000014
19417.968750,3.000000,3.000014,0.000014
19418.701172,3.000000,3.000014,0.000014
19419.433594,3.000000,3.000014,0.000014
19420.166016,3.000000,3.000014,0.000014
19420.898438,3.000000,3.000014,0.000014
19421.630859,3.000000,3.000014,0.000014
19422.363281,3.000000,3.000014,0.000014
19423.095703,3.000000,3.000014,0.000014
19423.828125,3.000000,3.000014,0.000014
19424.560547,3.000000,3.000014,0.000014
19425.292969,3.000000,3.000014,0.000014
19426.025391,3.000000,3.000014,0.000014
19426.757812,3.000000,3.000014,0.000014
19427.490234,3.000000,3.000014,0.000014
19428.222656,3.000000,3.000014,0.000014
19428.955078,3.000000,3.000014,0.000014
19429.687500,3.000000,3.000014,0.000014
19430.419922,3.000000,3.000014,0.000014
19431.152344,3.000000,3.000014,0.000014
19431.884766,3.000000,3.000014,0.000014
19432.617188,2.999999,3.000014,0.000014
19433.349609,3.000000,3.000014,0.000014
19434.082031,3.000000,3.000014,0.000014
19434.814453,3.000000,3.000014,0.000014
19435.546875,3.000000,3.000014,0.000014
19436.279297,3.000000,3.000014,0.000014
19437.011719,3.000000,3.000014,0.000014
19437.744141,3.000000,3.000014,0.000014
19438.476562,3.000000,3.000014,0.000014
19439.208984,3.000000,3.000014,0.000014
19439.941406,3.000000,3.000014,0.000014
19440.673828,3.000000,3.000014,0.000014
19441.406250,3.000000,3.000014,0.000014
19442.138672,2.999999,3.000014,0.000014
19442.871094,3.000000,3.000014,0.000014
19443.603516,3.000001,3.000014,0.000013
19444.335938,3.000000,3.000014,0.000014
19445.068359,3.000000,3.000014,0.000014
19445.800781,3.000000,3.000014,0.000013
19446.533203,3.000000,3.000014,0.000014
19447.265625,3.000000,3.000014,0.000013
19447.998047,3.000000,3.000014,0.000014
19448.730469,3.000000,3.000013,0.000014
19449.462891,3.000000,3.000013,0.000014
19450.195312,3.000000,3.000014,0.000013
19450.927734,3.000000,3.000014,0.000014
19451.660156,3.000000,3.000014,0.000014
19452.392578,3.000000,3.000014,0.000014
19453.125000,3.000000,3.000014,0.000014
19453.857422,3.000000,3.000014,0.000014
19454.589844,3.000000,3.000014,0.000014
19455.322266,3.000000,3.000014,0.000014
19456.054688,3.000000,3.000014,0.000014
19456.787109,2.999999,3.000013,0.000014
19457.519531,3.000000,3.000013,0.000014
19458.251953,3.000000,3.000013,0.000014
19458.984375,3.000000,3.000014,0.000014
19459.716797,2.999999,3.000014,0.000014
19460.449219,3.000000,3.000014,0.000014
19461.181641,3.000000,3.000014,0.000014
19461.914062,3.000000,3.000014,0.000013
19462.646484,3.000000,3.000014,0.000014
19463.378906,3.000000,3.000013,0.000014
19464.111328,3.000000,3.000014,0.000014
19464.843750,3.000000,3.000014,0.000014
19465.576172,3.000000,3.000014,0.000014
19466.308594,3.000000,3.000014,0.000014
19467.041016,3.000000,3.000014,0.000013
19467.773438,3.000000,3.000014,0.000014
19468.505859,3.000000,3.000014,0.000014
19469.238281,3.000000,3.000014,0.000014
19469.970703,3.000000,3.000014,0.000014
19470.703125,3.000000,3.000014,0.000014
19471.435547,3.000000,3.000014,0.000014
19472.167969,3.000000,3.000014,0.000014
19472.900391,3.000000,3.000014,0.000014
19473.632812,3.000000,3.000014,0.000014
19474.365234,2.999999,3.000014,0.000015
19475.097656,3.000000,3.000014,0.000014
19475.830078,3.000001,3.000014,0.000013
19476.562500,3.000000,3.000014,0.000014
19477.294922,2.999999,3.000014,0.000014
19478.027344,3.000000,3.000014,0.000014
19478.759766,3.000000,3.000014,0.000013
19479.492188,3.000000,3.000014,0.000014
19480.224609,3.000000,3.000013,0.000014
19480.957031,3.000000,3.000013,0.000014
19481.689453,3.000000,3.000013,0.000014
19482.421875,3.000000,3.000013,0.000013
19483.154297,3.000000,3.000014,0.000014
19483.886719,3.000000,3.000014,0.000013
19484.619141,3.000000,3.000014,0.000014
19485.351562,3.000000,3.000014,0.000014
19486.083984,3.000000,3.000014,0.000014
19486.816406,3.000000,3.000014,0.000014
19487.548828,3.000000,3.000014,0.000014
19488.281250,3.000000,3.000014,0.000014
19489.013672,3.000000,3.000014,0.000014
19489.746094,3.000000,3.000014,0.000014
19490.478516,3.000000,3.000014,0.000014
19491.210938,3.000000,3.000014,0.000014
19491.943359,3.000000,3.000014,0.000014
19492.675781,3.000000,3.000014,0.000014
19493.408203,3.000000,3.000014,0.000014
19494.140625,3.000000,3.000014,0.000014
19494.873047,3.000000,3.000014,0.000014
19495.605469,3.000000,3.000013,0.000014
19496.337891,3.000000,3.000013,0.000014
19497.070312,3.000000,3.000013,0.000014
19497.802734,3.000000,3.000014,0.000014
19498.535156,3.000000,3.000014,0.000014
19499.267578,3.000000,3.000014,0.000014
19500.000000,3.000000,3.000014,0.000014
19500.732422,3.000000,3.000014,0.000014
19501.464844,3.000000,3.000013,0.000014
19502.197266,3.000000,3.000013,0.000014
19502.929688,3.000000,3.000013,0.000013
19503.662109,2.999999,3.000013,0.000014
19504.394531,2.999999,3.000013,0.000014
19505.126953,3.000000,3.000013,0.000013
19505.859375,3.000000,3.000013,0.000014
19506.591797,2.999999,3.000013,0.000014
19507.324219,3.000000,3.000013,0.000013
19508.056641,2.999999,3.000013,0.000014
19508.789062,2.999999,3.000013,0.000014
19509.521484,3.000000,3.000014,0.000014
19510.253906,3.000000,3.000014,0.000013
19510.986328,3.000000,3.000014,0.000014
19511.718750,3.000000,3.000014,0.000014
19512.451172,3.000000,3.000014,0.000013
19513.183594,3.000000,3.000014,0.000014
19513.916016,3.000000,3.000014,0.000014
19514.648438,2.999999,3.000014,0.000014
19515.380859,3.000000,3.000014,0.000014
19516.113281,3.000000,3.000014,0.000013
19516.845703,3.000000,3.000014,0.000014
19517.578125,3.000000,3.000014,0.000013
19518.310547,3.000000,3.000013,0.000014
19519.042969,2.999999,3.000013,0.000014
19519.775391,3.000000,3.000013,0.000014
19520.507812,3.000000,3.000013,0.000014
19521.240234,3.000000,3.000014,0.000014
19521.972656,3.000000,3.000014,0.000013
19522.705078,3.000000,3.000014,0.000014
19523.437500,3.000000,3.000014,0.000014
19524.169922,3.000000,3.000014,0.000014
19524.902344,3.000000,3.000014,0.000014
19525.634766,3.000000,3.000014,0.000014
19526.367188,2.999999,3.000014,0.000014
19527.099609,3.000000,3.000014,0.000014
19527.832031,3.000000,3.000014,0.000014
19528.564453,3.000000,3.000014,0.000014
19529.296875,3.000000,3.000014,0.000014
19530.029297,3.000000,3.000013,0.000014
19530.761719,3.000000,3.000013,0.000014
19531.494141,2.999999,3.000013,0.000014
19532.226562,3.000000,3.000014,0.000014
19532.958984,3.000000,3.000014,0.000014
19533.691406,3.000000,3.000014,0.000014
19534.423828,3.000000,3.000014,0.000014
19535.156250,3.000000,3.000014,0.000014
19535.888672,3.000000,3.000014,0.000014
19536.621094,3.000000,3.000014,0.000014
19537.353516,3.000000,3.000014,0.000014
19538.085938,3.000000,3.000014,0.000014
19538.818359,3.000000,3.000014,0.000014
19539.550781,3.000000,3.000014,0.000014
19540.283203,3.000000,3.000014,0.000014
19541.015625,3.000000,3.000014,0.000014
19541.748047,3.000000,3.000014,0.000014
19542.480469,3.000000,3.000014,0.000014
19543.212891,3.000000,3.000014,0.000014
19543.945312,3.000000,3.000014,0.000014
19544.677734,3.000000,3.000014,0.000014
19545.410156,3.000000,3.000014,0.000014
19546.142578,3.000000,3.000014,0.000014
