Index,Coefficient
136,4.172854591161013e-03
137,4.172389861196280e-03
138,4.171808250248432e-03
139,4.171109292656183e-03
140,4.170292522758245e-03
141,4.169357009232044e-03
142,4.168302752077579e-03
143,4.167131148278713e-03
144,4.165839869529009e-03
145,4.164430778473616e-03
146,4.162902012467384e-03
147,4.161254037171602e-03
148,4.159487783908844e-03
149,4.157600458711386e-03
150,4.155593458563089e-03
151,4.153466783463955e-03
152,4.151220899075270e-03
153,4.148854408413172e-03
154,4.146366380155087e-03
155,4.143759142607450e-03
156,4.141032230108976e-03
157,4.138182848691940e-03
158,4.135213326662779e-03
159,4.132122267037630e-03
160,4.128910601139069e-03
161,4.125577397644520e-03
162,4.122124519199133e-03
163,4.118548240512609e-03
164,4.114851355552673e-03
165,4.111033398658037e-03
166,4.107093904167414e-03
167,4.103033337742090e-03
168,4.098848905414343e-03
169,4.094544798135757e-03
170,4.090118221938610e-03
171,4.085570573806763e-03
172,4.080900456756353e-03
173,4.076107405126095e-03
174,4.071194678544998e-03
175,4.066159017384052e-03
176,4.061001818627119e-03
177,4.055721219629049e-03
178,4.050320945680141e-03
179,4.044798202812672e-03
180,4.039153456687927e-03
181,4.033387172967196e-03
182,4.027497954666615e-03
183,4.021488595753908e-03
184,4.015356302261353e-03
185,4.009102936834097e-03
186,4.002728965133429e-03
187,3.996232524514198e-03
188,3.989614546298981e-03
189,3.982875496149063e-03
190,3.976015839725733e-03
191,3.969033714383841e-03
192,3.961931448429823e-03
193,3.954707644879818e-03
194,3.947364632040262e-03
195,3.939899150282145e-03
196,3.932313993573189e-03
197,3.924608230590820e-03
198,3.916783258318901e-03
199,3.908837679773569e-03
200,3.900771262124181e-03
201,3.892585169523954e-03
202,3.884280566126108e-03
203,3.875856520608068e-03
204,3.867312334477901e-03
205,3.858649637550116e-03
206,3.849868196994066e-03
207,3.840968012809753e-03
208,3.831949783489108e-03
209,3.822813509032130e-03
210,3.813558258116245e-03
211,3.804185893386602e-03
212,3.794696880504489e-03
213,3.785089589655399e-03
214,3.775365883484483e-03
215,3.765526460483670e-03
216,3.755568992346525e-03
217,3.745496273040771e-03
218,3.735308302566409e-03
219,3.725004149600863e-03
220,3.714584512636065e-03
221,3.704050555825233e-03
222,3.693402511999011e-03
223,3.682639449834824e-03
224,3.671762533485889e-03
225,3.660772228613496e-03
226,3.649668302386999e-03
227,3.638452384620905e-03
228,3.627123078331351e-03
229,3.615682944655418e-03
230,3.604129655286670e-03
231,3.592466004192829e-03
232,3.580690827220678e-03
233,3.568805288523436e-03
234,3.556810785084963e-03
235,3.544704522937536e-03
236,3.532490460202098e-03
237,3.520166967064142e-03
238,3.507734974846244e-03
239,3.495195414870977e-03
240,3.482547821477056e-03
241,3.469792893156409e-03
242,3.456931561231613e-03
243,3.443964291363955e-03
244,3.430892247706652e-03
245,3.417713800445199e-03
246,3.404430346563458e-03
247,3.391044214367867e-03
248,3.377552842721343e-03
249,3.363959724083543e-03
250,3.350263461470604e-03
251,3.336464986205101e-03
252,3.322564763948321e-03
253,3.308563260361552e-03
254,3.294462803751230e-03
255,3.280261065810919e-03
256,3.265962470322847e-03
257,3.251559566706419e-03
258,3.237062133848667e-03
259,3.222467610612512e-03
260,3.207774367183447e-03
261,3.192985663190484e-03
262,3.178101265802979e-03
263,3.163121873512864e-03
264,3.148047020658851e-03
265,3.132879035547376e-03
266,3.117617452517152e-03
267,3.102263435721397e-03
268,3.086816286668181e-03
269,3.071279032155871e-03
270,3.055651206523180e-03
271,3.039932344108820e-03
272,3.024124307557940e-03
273,3.008227329701185e-03
274,2.992243040353060e-03
275,2.976170973852277e-03
276,2.960012760013342e-03
277,2.943768864497542e-03
278,2.927438123151660e-03
279,2.911024494096637e-03
280,2.894526347517967e-03
281,2.877944847568870e-03
282,2.861282322555780e-03
283,2.844537608325481e-03
284,2.827712101861835e-03
285,2.810805803164840e-03
286,2.793820574879646e-03
287,2.776757813990116e-03
288,2.759615657851100e-03
289,2.742396900430322e-03
290,2.725103171542287e-03
291,2.707733074203134e-03
292,2.690287772566080e-03
293,2.672770060598850e-03
294,2.655177842825651e-03
295,2.637514611706138e-03
296,2.619779668748379e-03
297,2.601973246783018e-03
298,2.584098838269711e-03
299,2.566153649240732e-03
