Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
13352.783203,-6.766879,-6.766729,0.000150
13353.515625,-6.766878,-6.766729,0.000149
13354.248047,-6.766879,-6.766729,0.000150
13354.980469,-6.766878,-6.766729,0.000149
13355.712891,-6.766879,-6.766729,0.000150
13356.445312,-6.766879,-6.766729,0.000149
13357.177734,-6.766878,-6.766729,0.000149
13357.910156,-6.766878,-6.766729,0.000149
13358.642578,-6.766879,-6.766729,0.000150
13359.375000,-6.766879,-6.766729,0.000150
13360.107422,-6.766879,-6.766729,0.000150
13360.839844,-6.766878,-6.766729,0.000149
13361.572266,-6.766879,-6.766729,0.000150
13362.304688,-6.766879,-6.766729,0.000149
13363.037109,-6.766879,-6.766729,0.000150
13363.769531,-6.766878,-6.766729,0.000149
13364.501953,-6.766879,-6.766729,0.000150
13365.234375,-6.766878,-6.766729,0.000149
13365.966797,-6.766879,-6.766729,0.000149
13366.699219,-6.766878,-6.766729,0.000149
13367.431641,-6.766879,-6.766729,0.000150
13368.164062,-6.766878,-6.766729,0.000149
13368.896484,-6.766879,-6.766729,0.000149
13369.628906,-6.766879,-6.766729,0.000149
13370.361328,-6.766879,-6.766729,0.000150
13371.093750,-6.766879,-6.766729,0.000149
13371.826172,-6.766879,-6.766729,0.000150
13372.558594,-6.766879,-6.766729,0.000150
13373.291016,-6.766879,-6.766729,0.000149
13374.023438,-6.766879,-6.766729,0.000150
13374.755859,-6.766879,-6.766729,0.000150
13375.488281,-6.766878,-6.766729,0.000149
13376.220703,-6.766879,-6.766729,0.000150
13376.953125,-6.766878,-6.766729,0.000149
13377.685547,-6.766878,-6.766729,0.000149
13378.417969,-6.766879,-6.766729,0.000150
13379.150391,-6.766879,-6.766729,0.000149
13379.882812,-6.766878,-6.766729,0.000149
13380.615234,-6.766878,-6.766729,0.000149
13381.347656,-6.766878,-6.766729,0.000149
13382.080078,-6.766879,-6.766729,0.000150
13382.812500,-6.766878,-6.766729,0.000149
13383.544922,-6.766879,-6.766729,0.000150
13384.277344,-6.766879,-6.766729,0.000149
13385.009766,-6.766879,-6.766729,0.000150
13385.742188,-6.766879,-6.766729,0.000149
13386.474609,-6.766879,-6.766729,0.000149
13387.207031,-6.766879,-6.766729,0.000150
13387.939453,-6.766879,-6.766729,0.000149
13388.671875,-6.766878,-6.766729,0.000149
13389.404297,-6.766879,-6.766729,0.000150
13390.136719,-6.766879,-6.766729,0.000149
13390.869141,-6.766879,-6.766730,0.000150
13391.601562,-6.766879,-6.766729,0.000149
13392.333984,-6.766879,-6.766729,0.000149
13393.066406,-6.766879,-6.766729,0.000149
13393.798828,-6.766879,-6.766729,0.000150
13394.531250,-6.766879,-6.766729,0.000150
13395.263672,-6.766879,-6.766729,0.000150
13395.996094,-6.766878,-6.766729,0.000149
13396.728516,-6.766879,-6.766729,0.000150
13397.460938,-6.766879,-6.766729,0.000150
13398.193359,-6.766879,-6.766729,0.000150
13398.925781,-6.766879,-6.766729,0.000150
13399.658203,-6.766879,-6.766729,0.000150
13400.390625,-6.766878,-6.766729,0.000149
13401.123047,-6.766879,-6.766729,0.000150
13401.855469,-6.766879,-6.766729,0.000150
13402.587891,-6.766879,-6.766729,0.000149
13403.320312,-6.766878,-6.766729,0.000149
13404.052734,-6.766879,-6.766729,0.000149
13404.785156,-6.766879,-6.766729,0.000149
13405.517578,-6.766879,-6.766729,0.000150
13406.250000,-6.766879,-6.766729,0.000150
13406.982422,-6.766879,-6.766729,0.000150
13407.714844,-6.766879,-6.766729,0.000150
13408.447266,-6.766878,-6.766729,0.000149
13409.179688,-6.766879,-6.766729,0.000150
13409.912109,-6.766879,-6.766729,0.000149
13410.644531,-6.766879,-6.766729,0.000150
13411.376953,-6.766879,-6.766729,0.000150
13412.109375,-6.766878,-6.766729,0.000149
13412.841797,-6.766879,-6.766729,0.000150
13413.574219,-6.766879,-6.766730,0.000150
13414.306641,-6.766879,-6.766730,0.000149
13415.039062,-6.766879,-6.766730,0.000149
13415.771484,-6.766879,-6.766730,0.000149
13416.503906,-6.766879,-6.766730,0.000149
13417.236328,-6.766880,-6.766730,0.000150
13417.968750,-6.766879,-6.766730,0.000150
13418.701172,-6.766880,-6.766730,0.000150
13419.433594,-6.766879,-6.766730,0.000150
13420.166016,-6.766879,-6.766730,0.000150
13420.898438,-6.766879,-6.766729,0.000150
13421.630859,-6.766879,-6.766729,0.000150
13422.363281,-6.766878,-6.766729,0.000149
13423.095703,-6.766879,-6.766729,0.000150
13423.828125,-6.766878,-6.766729,0.000149
13424.560547,-6.766879,-6.766729,0.000150
13425.292969,-6.766879,-6.766729,0.000150
13426.025391,-6.766879,-6.766729,0.000149
13426.757812,-6.766879,-6.766729,0.000149
13427.490234,-6.766879,-6.766730,0.000150
13428.222656,-6.766879,-6.766730,0.000149
13428.955078,-6.766880,-6.766730,0.000150
13429.687500,-6.766879,-6.766729,0.000150
13430.419922,-6.766879,-6.766729,0.000150
13431.152344,-6.766879,-6.766729,0.000150
13431.884766,-6.766878,-6.766729,0.000149
13432.617188,-6.766879,-6.766729,0.000150
13433.349609,-6.766879,-6.766729,0.000150
13434.082031,-6.766879,-6.766729,0.000150
13434.814453,-6.766879,-6.766729,0.000150
13435.546875,-6.766878,-6.766729,0.000149
13436.279297,-6.766879,-6.766729,0.000150
13437.011719,-6.766878,-6.766729,0.000149
13437.744141,-6.766879,-6.766729,0.000150
13438.476562,-6.766879,-6.766729,0.000150
13439.208984,-6.766879,-6.766729,0.000150
13439.941406,-6.766879,-6.766729,0.000150
13440.673828,-6.766879,-6.766730,0.000150
13441.406250,-6.766879,-6.766730,0.000149
13442.138672,-6.766879,-6.766730,0.000150
13442.871094,-6.766879,-6.766730,0.000150
13443.603516,-6.766879,-6.766730,0.000149
13444.335938,-6.766878,-6.766730,0.000149
13445.068359,-6.766879,-6.766730,0.000150
13445.800781,-6.766879,-6.766730,0.000149
13446.533203,-6.766879,-6.766729,0.000150
13447.265625,-6.766878,-6.766729,0.000149
13447.998047,-6.766879,-6.766729,0.000150
13448.730469,-6.766879,-6.766729,0.000150
13449.462891,-6.766879,-6.766729,0.000149
13450.195312,-6.766879,-6.766729,0.000150
13450.927734,-6.766879,-6.766729,0.000149
13451.660156,-6.766879,-6.766729,0.000149
13452.392578,-6.766879,-6.766729,0.000150
13453.125000,-6.766879,-6.766729,0.000150
13453.857422,-6.766879,-6.766729,0.000150
13454.589844,-6.766879,-6.766729,0.000150
13455.322266,-6.766879,-6.766729,0.000149
13456.054688,-6.766879,-6.766729,0.000150
13456.787109,-6.766879,-6.766729,0.000149
13457.519531,-6.766879,-6.766729,0.000150
13458.251953,-6.766879,-6.766729,0.000149
13458.984375,-6.766879,-6.766729,0.000149
13459.716797,-6.766879,-6.766729,0.000150
13460.449219,-6.766879,-6.766730,0.000149
13461.181641,-6.766879,-6.766730,0.000150
13461.914062,-6.766879,-6.766730,0.000149
13462.646484,-6.766879,-6.766730,0.000149
13463.378906,-6.766879,-6.766730,0.000149
13464.111328,-6.766880,-6.766730,0.000150
13464.843750,-6.766879,-6.766730,0.000149
13465.576172,-6.766879,-6.766730,0.000150
13466.308594,-6.766879,-6.766730,0.000150
13467.041016,-6.766879,-6.766730,0.000149
13467.773438,-6.766879,-6.766730,0.000149
13468.505859,-6.766880,-6.766730,0.000150
13469.238281,-6.766879,-6.766730,0.000149
13469.970703,-6.766880,-6.766730,0.000150
13470.703125,-6.766879,-6.766730,0.000149
13471.435547,-6.766879,-6.766730,0.000149
13472.167969,-6.766880,-6.766730,0.000150
13472.900391,-6.766879,-6.766730,0.000149
13473.632812,-6.766879,-6.766730,0.000149
13474.365234,-6.766879,-6.766730,0.000149
13475.097656,-6.766879,-6.766730,0.000149
13475.830078,-6.766879,-6.766730,0.000150
13476.562500,-6.766879,-6.766729,0.000149
13477.294922,-6.766879,-6.766729,0.000150
13478.027344,-6.766878,-6.766729,0.000149
13478.759766,-6.766879,-6.766729,0.000150
13479.492188,-6.766878,-6.766729,0.000149
13480.224609,-6.766879,-6.766729,0.000150
13480.957031,-6.766879,-6.766729,0.000150
13481.689453,-6.766879,-6.766729,0.000150
13482.421875,-6.766878,-6.766729,0.000149
13483.154297,-6.766879,-6.766729,0.000150
13483.886719,-6.766879,-6.766730,0.000149
13484.619141,-6.766879,-6.766730,0.000150
13485.351562,-6.766879,-6.766730,0.000149
13486.083984,-6.766879,-6.766729,0.000149
13486.816406,-6.766879,-6.766729,0.000149
13487.548828,-6.766879,-6.766729,0.000150
13488.281250,-6.766879,-6.766729,0.000149
13489.013672,-6.766879,-6.766729,0.000150
13489.746094,-6.766879,-6.766729,0.000149
13490.478516,-6.766879,-6.766729,0.000149
13491.210938,-6.766879,-6.766729,0.000149
13491.943359,-6.766879,-6.766729,0.000150
13492.675781,-6.766879,-6.766729,0.000149
13493.408203,-6.766879,-6.766729,0.000150
13494.140625,-6.766879,-6.766729,0.000149
13494.873047,-6.766879,-6.766729,0.000150
13495.605469,-6.766878,-6.766729,0.000149
13496.337891,-6.766879,-6.766729,0.000150
13497.070312,-6.766879,-6.766729,0.000150
13497.802734,-6.766878,-6.766729,0.000149
13498.535156,-6.766879,-6.766729,0.000149
13499.267578,-6.766879,-6.766729,0.000150
13500.000000,-6.766879,-6.766729,0.000150
13500.732422,-6.766879,-6.766729,0.000150
13501.464844,-6.766878,-6.766729,0.000150
13502.197266,-6.766878,-6.766729,0.000149
13502.929688,-6.766879,-6.766729,0.000150
13503.662109,-6.766879,-6.766729,0.000150
13504.394531,-6.766878,-6.766729,0.000149
13505.126953,-6.766879,-6.766729,0.000150
13505.859375,-6.766879,-6.766729,0.000149
13506.591797,-6.766879,-6.766729,0.000150
13507.324219,-6.766879,-6.766729,0.000149
13508.056641,-6.766879,-6.766729,0.000150
13508.789062,-6.766879,-6.766729,0.000149
13509.521484,-6.766879,-6.766729,0.000149
13510.253906,-6.766878,-6.766729,0.000149
13510.986328,-6.766879,-6.766729,0.000150
13511.718750,-6.766879,-6.766729,0.000149
13512.451172,-6.766879,-6.766729,0.000150
13513.183594,-6.766878,-6.766729,0.000149
13513.916016,-6.766879,-6.766729,0.000150
13514.648438,-6.766879,-6.766729,0.000150
13515.380859,-6.766879,-6.766729,0.000150
13516.113281,-6.766878,-6.766729,0.000149
13516.845703,-6.766879,-6.766729,0.000150
13517.578125,-6.766878,-6.766729,0.000149
13518.310547,-6.766878,-6.766729,0.000149
13519.042969,-6.766878,-6.766729,0.000150
13519.775391,-6.766879,-6.766729,0.000150
13520.507812,-6.766878,-6.766729,0.000149
13521.240234,-6.766879,-6.766729,0.000149
13521.972656,-6.766878,-6.766729,0.000149
13522.705078,-6.766879,-6.766729,0.000150
13523.437500,-6.766879,-6.766729,0.000149
13524.169922,-6.766879,-6.766729,0.000150
13524.902344,-6.766878,-6.766729,0.000149
13525.634766,-6.766879,-6.766729,0.000150
13526.367188,-6.766878,-6.766729,0.000149
13527.099609,-6.766879,-6.766729,0.000150
13527.832031,-6.766879,-6.766729,0.000150
13528.564453,-6.766879,-6.766729,0.000150
13529.296875,-6.766878,-6.766729,0.000149
13530.029297,-6.766879,-6.766729,0.000150
13530.761719,-6.766878,-6.766729,0.000149
13531.494141,-6.766879,-6.766729,0.000150
13532.226562,-6.766879,-6.766729,0.000149
13532.958984,-6.766879,-6.766729,0.000149
13533.691406,-6.766879,-6.766729,0.000150
13534.423828,-6.766879,-6.766729,0.000150
13535.156250,-6.766878,-6.766729,0.000149
13535.888672,-6.766879,-6.766729,0.000150
13536.621094,-6.766879,-6.766729,0.000150
13537.353516,-6.766878,-6.766729,0.000149
13538.085938,-6.766878,-6.766729,0.000149
13538.818359,-6.766878,-6.766729,0.000150
13539.550781,-6.766878,-6.766729,0.000149
13540.283203,-6.766879,-6.766729,0.000150
13541.015625,-6.766878,-6.766729,0.000149
13541.748047,-6.766878,-6.766729,0.000149
13542.480469,-6.766878,-6.766729,0.000149
13543.212891,-6.766878,-6.766729,0.000149
13543.945312,-6.766878,-6.766729,0.000149
13544.677734,-6.766878,-6.766729,0.000149
13545.410156,-6.766878,-6.766729,0.000149
13546.142578,-6.766879,-6.766729,0.000150
13546.875000,-6.766878,-6.766729,0.000150
13547.607422,-6.766879,-6.766729,0.000150
13548.339844,-6.766878,-6.766728,0.000149
13549.072266,-6.766878,-6.766728,0.000150
13549.804688,-6.766878,-6.766728,0.000150
13550.537109,-6.766878,-6.766729,0.000149
13551.269531,-6.766878,-6.766729,0.000149
13552.001953,-6.766879,-6.766729,0.000150
13552.734375,-6.766878,-6.766729,0.000149
13553.466797,-6.766879,-6.766729,0.000150
13554.199219,-6.766878,-6.766729,0.000149
13554.931641,-6.766879,-6.766729,0.000150
13555.664062,-6.766878,-6.766729,0.000149
13556.396484,-6.766879,-6.766729,0.000150
13557.128906,-6.766879,-6.766729,0.000150
13557.861328,-6.766879,-6.766730,0.000150
13558.593750,-6.766879,-6.766730,0.000149
13559.326172,-6.766879,-6.766729,0.000149
13560.058594,-6.766879,-6.766729,0.000150
13560.791016,-6.766879,-6.766729,0.000149
13561.523438,-6.766879,-6.766729,0.000149
13562.255859,-6.766879,-6.766729,0.000150
13562.988281,-6.766878,-6.766729,0.000149
13563.720703,-6.766879,-6.766729,0.000150
13564.453125,-6.766878,-6.766729,0.000149
13565.185547,-6.766879,-6.766729,0.000149
13565.917969,-6.766879,-6.766729,0.000150
13566.650391,-6.766879,-6.766729,0.000150
13567.382812,-6.766879,-6.766729,0.000149
13568.115234,-6.766878,-6.766729,0.000149
13568.847656,-6.766878,-6.766730,0.000149
13569.580078,-6.766879,-6.766730,0.000150
13570.312500,-6.766879,-6.766730,0.000149
13571.044922,-6.766879,-6.766729,0.000150
13571.777344,-6.766879,-6.766729,0.000149
13572.509766,-6.766879,-6.766729,0.000150
13573.242188,-6.766879,-6.766729,0.000149
13573.974609,-6.766879,-6.766729,0.000149
13574.707031,-6.766879,-6.766729,0.000149
13575.439453,-6.766879,-6.766729,0.000150
13576.171875,-6.766878,-6.766729,0.000149
13576.904297,-6.766879,-6.766729,0.000150
13577.636719,-6.766878,-6.766729,0.000149
13578.369141,-6.766879,-6.766729,0.000150
13579.101562,-6.766879,-6.766729,0.000150
13579.833984,-6.766879,-6.766729,0.000149
13580.566406,-6.766879,-6.766730,0.000149
13581.298828,-6.766879,-6.766730,0.000150
13582.031250,-6.766879,-6.766730,0.000149
13582.763672,-6.766879,-6.766729,0.000150
13583.496094,-6.766878,-6.766729,0.000149
13584.228516,-6.766878,-6.766729,0.000149
13584.960938,-6.766878,-6.766729,0.000150
13585.693359,-6.766879,-6.766729,0.000150
13586.425781,-6.766879,-6.766729,0.000150
13587.158203,-6.766879,-6.766729,0.000150
13587.890625,-6.766878,-6.766729,0.000149
13588.623047,-6.766879,-6.766729,0.000150
13589.355469,-6.766879,-6.766729,0.000150
13590.087891,-6.766879,-6.766729,0.000149
13590.820312,-6.766879,-6.766729,0.000149
13591.552734,-6.766878,-6.766729,0.000149
13592.285156,-6.766879,-6.766729,0.000149
13593.017578,-6.766879,-6.766729,0.000150
13593.750000,-6.766879,-6.766729,0.000149
13594.482422,-6.766879,-6.766729,0.000150
13595.214844,-6.766878,-6.766729,0.000149
13595.947266,-6.766878,-6.766729,0.000149
13596.679688,-6.766878,-6.766729,0.000149
13597.412109,-6.766879,-6.766729,0.000150
13598.144531,-6.766879,-6.766729,0.000150
13598.876953,-6.766879,-6.766729,0.000150
13599.609375,-6.766878,-6.766729,0.000149
13600.341797,-6.766879,-6.766729,0.000150
13601.074219,-6.766879,-6.766729,0.000150
13601.806641,-6.766879,-6.766729,0.000149
13602.539062,-6.766879,-6.766729,0.000149
13603.271484,-6.766878,-6.766729,0.000149
13604.003906,-6.766878,-6.766730,0.000149
13604.736328,-6.766879,-6.766730,0.000149
13605.468750,-6.766879,-6.766730,0.000150
13606.201172,-6.766879,-6.766729,0.000150
13606.933594,-6.766879,-6.766729,0.000149
13607.666016,-6.766878,-6.766729,0.000149
13608.398438,-6.766879,-6.766729,0.000150
13609.130859,-6.766879,-6.766729,0.000150
13609.863281,-6.766878,-6.766729,0.000149
13610.595703,-6.766879,-6.766729,0.000150
13611.328125,-6.766878,-6.766729,0.000149
13612.060547,-6.766879,-6.766729,0.000150
13612.792969,-6.766879,-6.766729,0.000150
13613.525391,-6.766879,-6.766729,0.000150
13614.257812,-6.766878,-6.766729,0.000149
13614.990234,-6.766879,-6.766729,0.000150
13615.722656,-6.766878,-6.766729,0.000149
13616.455078,-6.766880,-6.766729,0.000150
13617.187500,-6.766878,-6.766729,0.000149
13617.919922,-6.766879,-6.766729,0.000150
13618.652344,-6.766878,-6.766729,0.000149
13619.384766,-6.766878,-6.766729,0.000149
13620.117188,-6.766879,-6.766729,0.000150
13620.849609,-6.766879,-6.766729,0.000150
13621.582031,-6.766879,-6.766729,0.000150
13622.314453,-6.766879,-6.766729,0.000150
13623.046875,-6.766878,-6.766729,0.000149
13623.779297,-6.766879,-6.766729,0.000150
13624.511719,-6.766878,-6.766729,0.000149
13625.244141,-6.766879,-6.766730,0.000150
13625.976562,-6.766879,-6.766730,0.000149
13626.708984,-6.766879,-6.766730,0.000149
13627.441406,-6.766879,-6.766730,0.000149
13628.173828,-6.766879,-6.766730,0.000149
13628.906250,-6.766879,-6.766730,0.000149
13629.638672,-6.766880,-6.766729,0.000150
13630.371094,-6.766879,-6.766729,0.000149
13631.103516,-6.766879,-6.766729,0.000149
13631.835938,-6.766878,-6.766729,0.000149
13632.568359,-6.766879,-6.766729,0.000150
13633.300781,-6.766878,-6.766729,0.000149
13634.033203,-6.766879,-6.766729,0.000150
13634.765625,-6.766878,-6.766729,0.000149
13635.498047,-6.766879,-6.766729,0.000150
13636.230469,-6.766878,-6.766729,0.000149
13636.962891,-6.766879,-6.766729,0.000150
13637.695312,-6.766878,-6.766729,0.000149
13638.427734,-6.766879,-6.766729,0.000150
13639.160156,-6.766878,-6.766729,0.000149
13639.892578,-6.766879,-6.766729,0.000150
13640.625000,-6.766878,-6.766729,0.000149
13641.357422,-6.766879,-6.766729,0.000150
13642.089844,-6.766878,-6.766729,0.000149
13642.822266,-6.766878,-6.766729,0.000150
13643.554688,-6.766879,-6.766729,0.000150
13644.287109,-6.766879,-6.766729,0.000150
13645.019531,-6.766878,-6.766729,0.000149
13645.751953,-6.766879,-6.766729,0.000150
13646.484375,-6.766878,-6.766729,0.000149
13647.216797,-6.766879,-6.766729,0.000150
13647.949219,-6.766879,-6.766729,0.000150
13648.681641,-6.766879,-6.766729,0.000150
13649.414062,-6.766878,-6.766729,0.000149
13650.146484,-6.766878,-6.766729,0.000149
13650.878906,-6.766879,-6.766729,0.000150
13651.611328,-6.766879,-6.766729,0.000150
13652.343750,-6.766879,-6.766730,0.000149
13653.076172,-6.766879,-6.766729,0.000150
13653.808594,-6.766879,-6.766729,0.000150
13654.541016,-6.766879,-6.766729,0.000149
13655.273438,-6.766878,-6.766729,0.000149
13656.005859,-6.766879,-6.766729,0.000150
13656.738281,-6.766878,-6.766729,0.000149
13657.470703,-6.766879,-6.766729,0.000150
13658.203125,-6.766878,-6.766729,0.000149
13658.935547,-6.766879,-6.766729,0.000150
13659.667969,-6.766879,-6.766729,0.000150
13660.400391,-6.766879,-6.766729,0.000150
13661.132812,-6.766879,-6.766730,0.000149
13661.865234,-6.766879,-6.766730,0.000149
13662.597656,-6.766879,-6.766730,0.000149
13663.330078,-6.766880,-6.766730,0.000150
13664.062500,-6.766879,-6.766730,0.000149
13664.794922,-6.766879,-6.766730,0.000149
13665.527344,-6.766878,-6.766730,0.000149
13666.259766,-6.766879,-6.766729,0.000149
13666.992188,-6.766879,-6.766729,0.000149
13667.724609,-6.766879,-6.766729,0.000150
13668.457031,-6.766879,-6.766729,0.000149
13669.189453,-6.766879,-6.766729,0.000150
13669.921875,-6.766878,-6.766729,0.000149
13670.654297,-6.766879,-6.766729,0.000150
13671.386719,-6.766878,-6.766729,0.000149
13672.119141,-6.766879,-6.766729,0.000150
13672.851562,-6.766879,-6.766729,0.000150
13673.583984,-6.766879,-6.766729,0.000149
13674.316406,-6.766879,-6.766730,0.000149
13675.048828,-6.766879,-6.766730,0.000150
13675.781250,-6.766879,-6.766730,0.000149
13676.513672,-6.766879,-6.766729,0.000150
13677.246094,-6.766879,-6.766729,0.000149
13677.978516,-6.766878,-6.766729,0.000149
13678.710938,-6.766879,-6.766729,0.000150
13679.443359,-6.766879,-6.766729,0.000150
13680.175781,-6.766879,-6.766729,0.000150
13680.908203,-6.766879,-6.766729,0.000150
13681.640625,-6.766878,-6.766729,0.000149
13682.373047,-6.766879,-6.766729,0.000150
13683.105469,-6.766878,-6.766729,0.000149
13683.837891,-6.766878,-6.766729,0.000149
13684.570312,-6.766879,-6.766729,0.000150
13685.302734,-6.766878,-6.766729,0.000149
13686.035156,-6.766878,-6.766729,0.000149
13686.767578,-6.766879,-6.766729,0.000150
13687.500000,-6.766879,-6.766729,0.000149
13688.232422,-6.766879,-6.766729,0.000150
13688.964844,-6.766878,-6.766729,0.000149
13689.697266,-6.766878,-6.766729,0.000149
13690.429688,-6.766878,-6.766729,0.000150
13691.162109,-6.766878,-6.766729,0.000149
13691.894531,-6.766878,-6.766729,0.000149
13692.626953,-6.766879,-6.766729,0.000150
13693.359375,-6.766878,-6.766729,0.000149
13694.091797,-6.766879,-6.766729,0.000150
13694.824219,-6.766878,-6.766729,0.000150
13695.556641,-6.766879,-6.766729,0.000150
13696.289062,-6.766878,-6.766729,0.000149
13697.021484,-6.766878,-6.766729,0.000149
13697.753906,-6.766878,-6.766729,0.000149
13698.486328,-6.766878,-6.766729,0.000149
13699.218750,-6.766878,-6.766729,0.000149
13699.951172,-6.766879,-6.766729,0.000150
13700.683594,-6.766878,-6.766729,0.000149
13701.416016,-6.766878,-6.766729,0.000149
13702.148438,-6.766879,-6.766729,0.000150
13702.880859,-6.766879,-6.766729,0.000150
13703.613281,-6.766878,-6.766729,0.000149
13704.345703,-6.766879,-6.766729,0.000150
13705.078125,-6.766878,-6.766729,0.000149
13705.810547,-6.766878,-6.766729,0.000150
13706.542969,-6.766879,-6.766729,0.000150
13707.275391,-6.766879,-6.766729,0.000150
13708.007812,-6.766878,-6.766729,0.000149
13708.740234,-6.766878,-6.766729,0.000149
13709.472656,-6.766878,-6.766729,0.000149
13710.205078,-6.766879,-6.766730,0.000149
13710.937500,-6.766879,-6.766730,0.000149
13711.669922,-6.766879,-6.766730,0.000150
13712.402344,-6.766879,-6.766729,0.000149
13713.134766,-6.766878,-6.766729,0.000149
13713.867188,-6.766879,-6.766729,0.000149
13714.599609,-6.766879,-6.766729,0.000150
13715.332031,-6.766879,-6.766729,0.000150
13716.064453,-6.766879,-6.766729,0.000150
13716.796875,-6.766878,-6.766729,0.000149
13717.529297,-6.766879,-6.766729,0.000150
13718.261719,-6.766878,-6.766729,0.000149
13718.994141,-6.766879,-6.766729,0.000150
13719.726562,-6.766878,-6.766729,0.000149
13720.458984,-6.766878,-6.766729,0.000149
13721.191406,-6.766879,-6.766729,0.000149
13721.923828,-6.766879,-6.766729,0.000149
13722.656250,-6.766879,-6.766730,0.000149
13723.388672,-6.766879,-6.766729,0.000150
13724.121094,-6.766879,-6.766729,0.000150
13724.853516,-6.766879,-6.766729,0.000150
13725.585938,-6.766878,-6.766729,0.000149
13726.318359,-6.766879,-6.766729,0.000150
13727.050781,-6.766879,-6.766729,0.000150
13727.783203,-6.766879,-6.766729,0.000150
13728.515625,-6.766878,-6.766729,0.000149
13729.248047,-6.766879,-6.766729,0.000150
13729.980469,-6.766879,-6.766729,0.000150
13730.712891,-6.766879,-6.766729,0.000150
13731.445312,-6.766879,-6.766729,0.000150
13732.177734,-6.766878,-6.766729,0.000149
13732.910156,-6.766878,-6.766729,0.000149
13733.642578,-6.766879,-6.766729,0.000150
13734.375000,-6.766879,-6.766730,0.000149
13735.107422,-6.766879,-6.766729,0.000150
13735.839844,-6.766879,-6.766729,0.000149
13736.572266,-6.766879,-6.766729,0.000149
13737.304688,-6.766879,-6.766729,0.000150
13738.037109,-6.766879,-6.766729,0.000149
13738.769531,-6.766878,-6.766729,0.000149
13739.501953,-6.766879,-6.766729,0.000150
13740.234375,-6.766878,-6.766729,0.000149
13740.966797,-6.766879,-6.766729,0.000150
13741.699219,-6.766879,-6.766729,0.000150
13742.431641,-6.766879,-6.766729,0.000150
13743.164062,-6.766878,-6.766729,0.000149
13743.896484,-6.766878,-6.766729,0.000149
13744.628906,-6.766879,-6.766729,0.000149
13745.361328,-6.766879,-6.766729,0.000150
13746.093750,-6.766879,-6.766730,0.000149
13746.826172,-6.766879,-6.766730,0.000149
13747.558594,-6.766879,-6.766730,0.000149
13748.291016,-6.766879,-6.766730,0.000149
13749.023438,-6.766879,-6.766730,0.000150
13749.755859,-6.766879,-6.766729,0.000150
13750.488281,-6.766878,-6.766729,0.000149
13751.220703,-6.766879,-6.766729,0.000150
13751.953125,-6.766878,-6.766729,0.000149
13752.685547,-6.766879,-6.766729,0.000150
13753.417969,-6.766879,-6.766729,0.000150
13754.150391,-6.766879,-6.766729,0.000150
13754.882812,-6.766879,-6.766729,0.000149
13755.615234,-6.766879,-6.766729,0.000149
13756.347656,-6.766879,-6.766729,0.000149
13757.080078,-6.766879,-6.766729,0.000150
13757.812500,-6.766879,-6.766730,0.000149
13758.544922,-6.766879,-6.766730,0.000150
13759.277344,-6.766879,-6.766730,0.000149
13760.009766,-6.766879,-6.766729,0.000150
13760.742188,-6.766879,-6.766729,0.000149
13761.474609,-6.766879,-6.766729,0.000150
13762.207031,-6.766879,-6.766729,0.000150
13762.939453,-6.766879,-6.766729,0.000150
13763.671875,-6.766878,-6.766729,0.000149
13764.404297,-6.766879,-6.766729,0.000150
13765.136719,-6.766879,-6.766729,0.000149
13765.869141,-6.766879,-6.766729,0.000150
13766.601562,-6.766879,-6.766729,0.000150
13767.333984,-6.766879,-6.766729,0.000149
13768.066406,-6.766878,-6.766730,0.000149
13768.798828,-6.766879,-6.766730,0.000150
13769.531250,-6.766879,-6.766730,0.000149
13770.263672,-6.766879,-6.766730,0.000149
13770.996094,-6.766878,-6.766730,0.000149
13771.728516,-6.766878,-6.766729,0.000149
13772.460938,-6.766878,-6.766729,0.000149
13773.193359,-6.766879,-6.766729,0.000150
13773.925781,-6.766879,-6.766729,0.000150
13774.658203,-6.766879,-6.766729,0.000150
13775.390625,-6.766878,-6.766729,0.000149
13776.123047,-6.766879,-6.766729,0.000150
13776.855469,-6.766879,-6.766729,0.000150
13777.587891,-6.766879,-6.766729,0.000150
13778.320312,-6.766879,-6.766729,0.000150
13779.052734,-6.766878,-6.766729,0.000149
13779.785156,-6.766879,-6.766729,0.000150
13780.517578,-6.766879,-6.766729,0.000150
13781.250000,-6.766879,-6.766729,0.000149
13781.982422,-6.766879,-6.766729,0.000150
13782.714844,-6.766879,-6.766729,0.000149
13783.447266,-6.766878,-6.766729,0.000149
13784.179688,-6.766879,-6.766729,0.000150
13784.912109,-6.766879,-6.766729,0.000150
13785.644531,-6.766879,-6.766729,0.000150
13786.376953,-6.766879,-6.766729,0.000150
13787.109375,-6.766879,-6.766729,0.000149
13787.841797,-6.766879,-6.766729,0.000150
13788.574219,-6.766879,-6.766729,0.000150
13789.306641,-6.766879,-6.766729,0.000150
13790.039062,-6.766878,-6.766729,0.000149
13790.771484,-6.766878,-6.766729,0.000149
13791.503906,-6.766878,-6.766729,0.000149
13792.236328,-6.766879,-6.766730,0.000150
13792.968750,-6.766879,-6.766730,0.000149
13793.701172,-6.766880,-6.766730,0.000150
13794.433594,-6.766879,-6.766730,0.000149
13795.166016,-6.766879,-6.766730,0.000149
13795.898438,-6.766879,-6.766729,0.000149
13796.630859,-6.766879,-6.766729,0.000150
