Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
19667.724609,-0.661095,-0.661100,-0.000005
19668.457031,-0.661095,-0.661100,-0.000005
19669.189453,-0.661095,-0.661100,-0.000005
19669.921875,-0.661095,-0.661100,-0.000004
19670.654297,-0.661095,-0.661100,-0.000004
19671.386719,-0.661095,-0.661100,-0.000005
19672.119141,-0.661095,-0.661100,-0.000004
19672.851562,-0.661095,-0.661100,-0.000005
19673.583984,-0.661095,-0.661100,-0.000004
19674.316406,-0.661095,-0.661100,-0.000004
19675.048828,-0.661095,-0.661100,-0.000005
19675.781250,-0.661095,-0.661100,-0.000004
19676.513672,-0.661095,-0.661100,-0.000005
19677.246094,-0.661095,-0.661100,-0.000005
19677.978516,-0.661095,-0.661100,-0.000004
19678.710938,-0.661095,-0.661100,-0.000005
19679.443359,-0.661095,-0.661100,-0.000005
19680.175781,-0.661095,-0.661100,-0.000005
19680.908203,-0.661095,-0.661100,-0.000005
19681.640625,-0.661095,-0.661100,-0.000005
19682.373047,-0.661095,-0.661100,-0.000005
19683.105469,-0.661095,-0.661100,-0.000005
19683.837891,-0.661095,-0.661100,-0.000005
19684.570312,-0.661095,-0.661100,-0.000005
19685.302734,-0.661095,-0.661100,-0.000004
19686.035156,-0.661095,-0.661100,-0.000004
19686.767578,-0.661095,-0.661100,-0.000005
19687.500000,-0.661095,-0.661100,-0.000005
19688.232422,-0.661095,-0.661100,-0.000004
19688.964844,-0.661095,-0.661100,-0.000005
19689.697266,-0.661095,-0.661100,-0.000004
19690.429688,-0.661095,-0.661100,-0.000005
19691.162109,-0.661095,-0.661100,-0.000004
19691.894531,-0.661095,-0.661100,-0.000004
19692.626953,-0.661095,-0.661100,-0.000005
19693.359375,-0.661095,-0.661100,-0.000005
19694.091797,-0.661095,-0.661100,-0.000004
19694.824219,-0.661096,-0.661100,-0.000004
19695.556641,-0.661095,-0.661100,-0.000005
19696.289062,-0.661095,-0.661100,-0.000005
19697.021484,-0.661095,-0.661100,-0.000004
19697.753906,-0.661095,-0.661100,-0.000005
19698.486328,-0.661095,-0.661100,-0.000004
19699.218750,-0.661095,-0.661100,-0.000004
19699.951172,-0.661095,-0.661100,-0.000005
19700.683594,-0.661095,-0.661100,-0.000005
19701.416016,-0.661095,-0.661100,-0.000005
19702.148438,-0.661095,-0.661100,-0.000005
19702.880859,-0.661096,-0.661100,-0.000004
19703.613281,-0.661095,-0.661100,-0.000005
19704.345703,-0.661096,-0.661100,-0.000004
19705.078125,-0.661095,-0.661100,-0.000004
19705.810547,-0.661095,-0.661100,-0.000005
19706.542969,-0.661095,-0.661100,-0.000005
19707.275391,-0.661095,-0.661100,-0.000005
19708.007812,-0.661095,-0.661100,-0.000005
19708.740234,-0.661095,-0.661100,-0.000004
19709.472656,-0.661095,-0.661100,-0.000005
19710.205078,-0.661095,-0.661100,-0.000005
19710.937500,-0.661095,-0.661100,-0.000005
19711.669922,-0.661095,-0.661100,-0.000004
19712.402344,-0.661095,-0.661100,-0.000004
19713.134766,-0.661095,-0.661100,-0.000005
19713.867188,-0.661095,-0.661100,-0.000005
19714.599609,-0.661095,-0.661100,-0.000004
19715.332031,-0.661095,-0.661100,-0.000004
19716.064453,-0.661095,-0.661100,-0.000005
19716.796875,-0.661095,-0.661100,-0.000005
19717.529297,-0.661095,-0.661100,-0.000004
19718.261719,-0.661095,-0.661100,-0.000005
19718.994141,-0.661095,-0.661100,-0.000005
19719.726562,-0.661095,-0.661100,-0.000005
19720.458984,-0.661095,-0.661100,-0.000005
19721.191406,-0.661095,-0.661100,-0.000005
19721.923828,-0.661095,-0.661100,-0.000005
19722.656250,-0.661095,-0.661100,-0.000004
19723.388672,-0.661095,-0.661100,-0.000005
19724.121094,-0.661095,-0.661100,-0.000005
19724.853516,-0.661096,-0.661100,-0.000004
19725.585938,-0.661095,-0.661100,-0.000005
19726.318359,-0.661095,-0.661100,-0.000004
19727.050781,-0.661095,-0.661100,-0.000005
19727.783203,-0.661095,-0.661100,-0.000005
19728.515625,-0.661095,-0.661100,-0.000005
19729.248047,-0.661095,-0.661100,-0.000005
19729.980469,-0.661095,-0.661100,-0.000005
19730.712891,-0.661095,-0.661100,-0.000005
19731.445312,-0.661095,-0.661100,-0.000005
19732.177734,-0.661096,-0.661100,-0.000004
19732.910156,-0.661096,-0.661100,-0.000004
19733.642578,-0.661095,-0.661100,-0.000004
19734.375000,-0.661095,-0.661100,-0.000005
19735.107422,-0.661095,-0.661100,-0.000005
19735.839844,-0.661095,-0.661100,-0.000004
19736.572266,-0.661095,-0.661100,-0.000004
19737.304688,-0.661095,-0.661100,-0.000005
19738.037109,-0.661095,-0.661100,-0.000005
19738.769531,-0.661096,-0.661100,-0.000004
19739.501953,-0.661095,-0.661100,-0.000005
19740.234375,-0.661096,-0.661100,-0.000004
19740.966797,-0.661096,-0.661100,-0.000004
19741.699219,-0.661095,-0.661100,-0.000005
19742.431641,-0.661095,-0.661100,-0.000005
19743.164062,-0.661095,-0.661100,-0.000005
19743.896484,-0.661095,-0.661100,-0.000005
19744.628906,-0.661095,-0.661100,-0.000004
19745.361328,-0.661095,-0.661100,-0.000005
19746.093750,-0.661095,-0.661100,-0.000005
19746.826172,-0.661095,-0.661100,-0.000004
19747.558594,-0.661095,-0.661100,-0.000005
19748.291016,-0.661095,-0.661100,-0.000004
19749.023438,-0.661095,-0.661100,-0.000005
19749.755859,-0.661095,-0.661099,-0.000004
19750.488281,-0.661095,-0.661100,-0.000005
19751.220703,-0.661095,-0.661100,-0.000005
19751.953125,-0.661096,-0.661100,-0.000004
19752.685547,-0.661096,-0.661100,-0.000004
19753.417969,-0.661096,-0.661100,-0.000004
19754.150391,-0.661095,-0.661100,-0.000005
19754.882812,-0.661095,-0.661100,-0.000004
19755.615234,-0.661095,-0.661100,-0.000005
19756.347656,-0.661095,-0.661100,-0.000005
19757.080078,-0.661095,-0.661100,-0.000005
19757.812500,-0.661095,-0.661100,-0.000005
19758.544922,-0.661095,-0.661100,-0.000004
19759.277344,-0.661095,-0.661100,-0.000004
19760.009766,-0.661095,-0.661100,-0.000005
19760.742188,-0.661095,-0.661100,-0.000004
19761.474609,-0.661095,-0.661100,-0.000004
19762.207031,-0.661095,-0.661100,-0.000005
19762.939453,-0.661095,-0.661100,-0.000005
19763.671875,-0.661095,-0.661100,-0.000005
19764.404297,-0.661095,-0.661100,-0.000004
19765.136719,-0.661095,-0.661100,-0.000005
19765.869141,-0.661095,-0.661100,-0.000004
19766.601562,-0.661095,-0.661100,-0.000004
19767.333984,-0.661095,-0.661100,-0.000004
19768.066406,-0.661095,-0.661100,-0.000005
19768.798828,-0.661095,-0.661100,-0.000005
19769.531250,-0.661095,-0.661100,-0.000005
19770.263672,-0.661095,-0.661100,-0.000005
19770.996094,-0.661095,-0.661100,-0.000005
19771.728516,-0.661095,-0.661100,-0.000004
19772.460938,-0.661095,-0.661100,-0.000005
19773.193359,-0.661095,-0.661100,-0.000005
19773.925781,-0.661096,-0.661100,-0.000004
19774.658203,-0.661095,-0.661100,-0.000005
19775.390625,-0.661095,-0.661100,-0.000005
19776.123047,-0.661095,-0.661100,-0.000005
19776.855469,-0.661095,-0.661100,-0.000005
19777.587891,-0.661095,-0.661100,-0.000004
19778.320312,-0.661095,-0.661100,-0.000005
19779.052734,-0.661095,-0.661100,-0.000005
19779.785156,-0.661095,-0.661100,-0.000005
19780.517578,-0.661096,-0.661100,-0.000004
19781.250000,-0.661095,-0.661100,-0.000005
19781.982422,-0.661095,-0.661100,-0.000004
19782.714844,-0.661095,-0.661100,-0.000005
19783.447266,-0.661095,-0.661100,-0.000005
19784.179688,-0.661095,-0.661100,-0.000005
19784.912109,-0.661095,-0.661100,-0.000005
19785.644531,-0.661095,-0.661100,-0.000004
19786.376953,-0.661095,-0.661100,-0.000005
19787.109375,-0.661095,-0.661100,-0.000005
19787.841797,-0.661095,-0.661100,-0.000005
19788.574219,-0.661095,-0.661100,-0.000005
19789.306641,-0.661096,-0.661100,-0.000004
19790.039062,-0.661095,-0.661100,-0.000005
19790.771484,-0.661095,-0.661100,-0.000004
19791.503906,-0.661095,-0.661100,-0.000005
19792.236328,-0.661095,-0.661100,-0.000005
19792.968750,-0.661095,-0.661100,-0.000005
19793.701172,-0.661095,-0.661100,-0.000005
19794.433594,-0.661095,-0.661100,-0.000005
19795.166016,-0.661095,-0.661100,-0.000004
19795.898438,-0.661095,-0.661100,-0.000005
19796.630859,-0.661095,-0.661100,-0.000004
19797.363281,-0.661095,-0.661100,-0.000005
19798.095703,-0.661095,-0.661100,-0.000005
19798.828125,-0.661095,-0.661100,-0.000004
19799.560547,-0.661096,-0.661100,-0.000004
19800.292969,-0.661095,-0.661100,-0.000005
19801.025391,-0.661095,-0.661100,-0.000004
19801.757812,-0.661095,-0.661100,-0.000004
19802.490234,-0.661095,-0.661100,-0.000004
19803.222656,-0.661095,-0.661100,-0.000005
19803.955078,-0.661095,-0.661100,-0.000004
19804.687500,-0.661095,-0.661100,-0.000005
19805.419922,-0.661095,-0.661100,-0.000005
19806.152344,-0.661095,-0.661100,-0.000005
19806.884766,-0.661095,-0.661100,-0.000005
19807.617188,-0.661095,-0.661100,-0.000004
19808.349609,-0.661095,-0.661100,-0.000004
19809.082031,-0.661095,-0.661100,-0.000004
19809.814453,-0.661095,-0.661100,-0.000005
19810.546875,-0.661095,-0.661100,-0.000004
19811.279297,-0.661095,-0.661100,-0.000005
19812.011719,-0.661095,-0.661100,-0.000004
19812.744141,-0.661095,-0.661100,-0.000004
19813.476562,-0.661095,-0.661100,-0.000005
19814.208984,-0.661095,-0.661100,-0.000004
19814.941406,-0.661095,-0.661100,-0.000005
19815.673828,-0.661095,-0.661100,-0.000005
19816.406250,-0.661095,-0.661100,-0.000004
19817.138672,-0.661095,-0.661100,-0.000005
19817.871094,-0.661095,-0.661100,-0.000004
19818.603516,-0.661095,-0.661100,-0.000005
19819.335938,-0.661095,-0.661100,-0.000005
19820.068359,-0.661095,-0.661100,-0.000005
19820.800781,-0.661095,-0.661100,-0.000005
19821.533203,-0.661095,-0.661100,-0.000005
19822.265625,-0.661095,-0.661100,-0.000004
19822.998047,-0.661095,-0.661100,-0.000005
19823.730469,-0.661095,-0.661100,-0.000004
19824.462891,-0.661095,-0.661100,-0.000005
19825.195312,-0.661095,-0.661100,-0.000005
19825.927734,-0.661095,-0.661100,-0.000004
19826.660156,-0.661096,-0.661100,-0.000004
19827.392578,-0.661095,-0.661100,-0.000005
19828.125000,-0.661095,-0.661100,-0.000005
19828.857422,-0.661095,-0.661100,-0.000005
19829.589844,-0.661095,-0.661100,-0.000004
19830.322266,-0.661095,-0.661100,-0.000005
19831.054688,-0.661095,-0.661100,-0.000005
19831.787109,-0.661095,-0.661100,-0.000005
19832.519531,-0.661095,-0.661100,-0.000005
19833.251953,-0.661095,-0.661100,-0.000005
19833.984375,-0.661095,-0.661100,-0.000005
19834.716797,-0.661095,-0.661100,-0.000004
19835.449219,-0.661095,-0.661100,-0.000005
19836.181641,-0.661095,-0.661100,-0.000005
19836.914062,-0.661095,-0.661100,-0.000005
19837.646484,-0.661096,-0.661100,-0.000004
19838.378906,-0.661095,-0.661100,-0.000004
19839.111328,-0.661095,-0.661100,-0.000005
19839.843750,-0.661095,-0.661100,-0.000005
19840.576172,-0.661095,-0.661100,-0.000004
19841.308594,-0.661095,-0.661100,-0.000004
19842.041016,-0.661095,-0.661100,-0.000005
19842.773438,-0.661095,-0.661100,-0.000005
19843.505859,-0.661096,-0.661100,-0.000004
19844.238281,-0.661095,-0.661100,-0.000004
19844.970703,-0.661095,-0.661100,-0.000005
19845.703125,-0.661095,-0.661100,-0.000005
19846.435547,-0.661095,-0.661100,-0.000004
19847.167969,-0.661095,-0.661100,-0.000004
19847.900391,-0.661095,-0.661100,-0.000004
19848.632812,-0.661095,-0.661100,-0.000005
19849.365234,-0.661095,-0.661100,-0.000004
19850.097656,-0.661095,-0.661100,-0.000005
19850.830078,-0.661095,-0.661100,-0.000005
19851.562500,-0.661095,-0.661100,-0.000005
19852.294922,-0.661095,-0.661100,-0.000004
19853.027344,-0.661095,-0.661100,-0.000005
19853.759766,-0.661095,-0.661100,-0.000005
19854.492188,-0.661095,-0.661100,-0.000005
19855.224609,-0.661095,-0.661100,-0.000005
19855.957031,-0.661096,-0.661100,-0.000004
19856.689453,-0.661095,-0.661100,-0.000005
19857.421875,-0.661095,-0.661100,-0.000005
19858.154297,-0.661096,-0.661100,-0.000004
19858.886719,-0.661096,-0.661100,-0.000004
19859.619141,-0.661095,-0.661100,-0.000005
19860.351562,-0.661095,-0.661100,-0.000005
19861.083984,-0.661096,-0.661100,-0.000004
19861.816406,-0.661096,-0.661100,-0.000004
19862.548828,-0.661095,-0.661100,-0.000005
19863.281250,-0.661095,-0.661100,-0.000004
19864.013672,-0.661095,-0.661100,-0.000005
19864.746094,-0.661096,-0.661100,-0.000004
19865.478516,-0.661095,-0.661100,-0.000004
19866.210938,-0.661095,-0.661100,-0.000005
19866.943359,-0.661095,-0.661100,-0.000004
19867.675781,-0.661095,-0.661100,-0.000004
19868.408203,-0.661095,-0.661100,-0.000004
19869.140625,-0.661095,-0.661100,-0.000004
19869.873047,-0.661095,-0.661100,-0.000005
19870.605469,-0.661095,-0.661100,-0.000004
19871.337891,-0.661095,-0.661100,-0.000004
19872.070312,-0.661095,-0.661100,-0.000005
19872.802734,-0.661095,-0.661100,-0.000004
19873.535156,-0.661095,-0.661100,-0.000005
19874.267578,-0.661095,-0.661100,-0.000005
19875.000000,-0.661095,-0.661100,-0.000005
19875.732422,-0.661095,-0.661100,-0.000005
19876.464844,-0.661096,-0.661100,-0.000004
19877.197266,-0.661096,-0.661100,-0.000004
19877.929688,-0.661095,-0.661100,-0.000005
19878.662109,-0.661096,-0.661100,-0.000004
19879.394531,-0.661096,-0.661100,-0.000004
19880.126953,-0.661095,-0.661100,-0.000005
19880.859375,-0.661095,-0.661100,-0.000005
19881.591797,-0.661095,-0.661100,-0.000005
19882.324219,-0.661096,-0.661100,-0.000004
19883.056641,-0.661095,-0.661100,-0.000005
19883.789062,-0.661095,-0.661100,-0.000005
19884.521484,-0.661096,-0.661100,-0.000004
19885.253906,-0.661096,-0.661100,-0.000004
19885.986328,-0.661095,-0.661100,-0.000005
19886.718750,-0.661096,-0.661100,-0.000004
19887.451172,-0.661096,-0.661100,-0.000004
19888.183594,-0.661096,-0.661100,-0.000004
19888.916016,-0.661096,-0.661100,-0.000004
19889.648438,-0.661095,-0.661100,-0.000005
19890.380859,-0.661096,-0.661100,-0.000004
19891.113281,-0.661096,-0.661100,-0.000004
19891.845703,-0.661096,-0.661100,-0.000004
19892.578125,-0.661096,-0.661100,-0.000004
19893.310547,-0.661095,-0.661100,-0.000005
19894.042969,-0.661095,-0.661100,-0.000004
19894.775391,-0.661095,-0.661100,-0.000004
19895.507812,-0.661096,-0.661100,-0.000004
19896.240234,-0.661096,-0.661100,-0.000004
19896.972656,-0.661095,-0.661100,-0.000005
19897.705078,-0.661095,-0.661100,-0.000004
19898.437500,-0.661095,-0.661100,-0.000004
19899.169922,-0.661095,-0.661100,-0.000004
19899.902344,-0.661095,-0.661100,-0.000005
19900.634766,-0.661095,-0.661100,-0.000005
19901.367188,-0.661096,-0.661100,-0.000005
19902.099609,-0.661096,-0.661100,-0.000004
19902.832031,-0.661096,-0.661100,-0.000004
19903.564453,-0.661095,-0.661100,-0.000005
19904.296875,-0.661096,-0.661100,-0.000004
19905.029297,-0.661096,-0.661100,-0.000004
19905.761719,-0.661095,-0.661100,-0.000005
19906.494141,-0.661095,-0.661100,-0.000005
19907.226562,-0.661095,-0.661100,-0.000005
19907.958984,-0.661096,-0.661100,-0.000004
19908.691406,-0.661095,-0.661100,-0.000005
19909.423828,-0.661095,-0.661100,-0.000005
19910.156250,-0.661095,-0.661100,-0.000005
19910.888672,-0.661095,-0.661100,-0.000005
19911.621094,-0.661096,-0.661100,-0.000004
19912.353516,-0.661096,-0.661100,-0.000004
19913.085938,-0.661095,-0.661100,-0.000005
19913.818359,-0.661095,-0.661100,-0.000005
19914.550781,-0.661095,-0.661100,-0.000005
19915.283203,-0.661096,-0.661100,-0.000004
19916.015625,-0.661095,-0.661100,-0.000005
19916.748047,-0.661095,-0.661100,-0.000005
19917.480469,-0.661095,-0.661100,-0.000004
19918.212891,-0.661096,-0.661100,-0.000004
19918.945312,-0.661096,-0.661100,-0.000004
19919.677734,-0.661096,-0.661100,-0.000005
19920.410156,-0.661096,-0.661100,-0.000004
19921.142578,-0.661096,-0.661100,-0.000005
19921.875000,-0.661095,-0.661100,-0.000005
19922.607422,-0.661095,-0.661100,-0.000005
19923.339844,-0.661096,-0.661100,-0.000005
19924.072266,-0.661096,-0.661100,-0.000004
19924.804688,-0.661095,-0.661100,-0.000005
19925.537109,-0.661095,-0.661100,-0.000005
19926.269531,-0.661096,-0.661100,-0.000004
19927.001953,-0.661095,-0.661100,-0.000005
19927.734375,-0.661096,-0.661100,-0.000004
19928.466797,-0.661095,-0.661100,-0.000004
19929.199219,-0.661096,-0.661100,-0.000004
19929.931641,-0.661095,-0.661100,-0.000004
19930.664062,-0.661095,-0.661100,-0.000004
19931.396484,-0.661095,-0.661100,-0.000004
19932.128906,-0.661095,-0.661100,-0.000005
19932.861328,-0.661095,-0.661100,-0.000004
19933.593750,-0.661095,-0.661100,-0.000004
19934.326172,-0.661095,-0.661100,-0.000005
19935.058594,-0.661095,-0.661099,-0.000004
19935.791016,-0.661095,-0.661099,-0.000005
19936.523438,-0.661095,-0.661100,-0.000005
19937.255859,-0.661095,-0.661100,-0.000005
19937.988281,-0.661095,-0.661100,-0.000004
19938.720703,-0.661095,-0.661100,-0.000005
19939.453125,-0.661095,-0.661100,-0.000004
19940.185547,-0.661095,-0.661100,-0.000005
19940.917969,-0.661096,-0.661100,-0.000004
19941.650391,-0.661095,-0.661100,-0.000005
19942.382812,-0.661095,-0.661100,-0.000005
19943.115234,-0.661095,-0.661100,-0.000005
19943.847656,-0.661095,-0.661100,-0.000005
19944.580078,-0.661095,-0.661100,-0.000004
19945.312500,-0.661095,-0.661100,-0.000005
19946.044922,-0.661095,-0.661100,-0.000004
19946.777344,-0.661095,-0.661100,-0.000004
19947.509766,-0.661095,-0.661100,-0.000005
19948.242188,-0.661095,-0.661100,-0.000005
19948.974609,-0.661096,-0.661100,-0.000004
19949.707031,-0.661095,-0.661100,-0.000005
19950.439453,-0.661095,-0.661100,-0.000004
19951.171875,-0.661095,-0.661100,-0.000004
19951.904297,-0.661095,-0.661100,-0.000004
19952.636719,-0.661095,-0.661100,-0.000005
19953.369141,-0.661095,-0.661100,-0.000004
19954.101562,-0.661095,-0.661100,-0.000004
19954.833984,-0.661095,-0.661100,-0.000004
19955.566406,-0.661095,-0.661100,-0.000005
19956.298828,-0.661095,-0.661100,-0.000004
19957.031250,-0.661095,-0.661100,-0.000005
19957.763672,-0.661095,-0.661100,-0.000005
19958.496094,-0.661095,-0.661100,-0.000005
19959.228516,-0.661095,-0.661100,-0.000004
19959.960938,-0.661095,-0.661100,-0.000005
19960.693359,-0.661095,-0.661100,-0.000005
19961.425781,-0.661095,-0.661100,-0.000005
19962.158203,-0.661095,-0.661100,-0.000004
19962.890625,-0.661095,-0.661100,-0.000004
19963.623047,-0.661095,-0.661100,-0.000005
19964.355469,-0.661096,-0.661100,-0.000004
19965.087891,-0.661095,-0.661100,-0.000004
19965.820312,-0.661095,-0.661100,-0.000005
19966.552734,-0.661095,-0.661100,-0.000005
19967.285156,-0.661095,-0.661100,-0.000004
19968.017578,-0.661095,-0.661100,-0.000004
19968.750000,-0.661095,-0.661100,-0.000005
19969.482422,-0.661095,-0.661100,-0.000005
19970.214844,-0.661095,-0.661100,-0.000005
19970.947266,-0.661095,-0.661100,-0.000005
19971.679688,-0.661095,-0.661100,-0.000004
19972.412109,-0.661096,-0.661100,-0.000004
19973.144531,-0.661095,-0.661100,-0.000004
19973.876953,-0.661095,-0.661100,-0.000005
19974.609375,-0.661095,-0.661100,-0.000004
19975.341797,-0.661095,-0.661100,-0.000004
19976.074219,-0.661095,-0.661100,-0.000004
19976.806641,-0.661095,-0.661100,-0.000004
19977.539062,-0.661095,-0.661100,-0.000005
19978.271484,-0.661095,-0.661100,-0.000004
19979.003906,-0.661095,-0.661100,-0.000005
19979.736328,-0.661095,-0.661100,-0.000004
19980.468750,-0.661095,-0.661100,-0.000004
19981.201172,-0.661095,-0.661100,-0.000005
19981.933594,-0.661095,-0.661100,-0.000005
19982.666016,-0.661095,-0.661100,-0.000004
19983.398438,-0.661095,-0.661100,-0.000005
19984.130859,-0.661095,-0.661100,-0.000004
19984.863281,-0.661095,-0.661100,-0.000005
19985.595703,-0.661095,-0.661100,-0.000005
19986.328125,-0.661095,-0.661100,-0.000004
19987.060547,-0.661095,-0.661100,-0.000005
19987.792969,-0.661095,-0.661100,-0.000005
19988.525391,-0.661096,-0.661100,-0.000004
19989.257812,-0.661095,-0.661100,-0.000005
19989.990234,-0.661095,-0.661100,-0.000005
19990.722656,-0.661095,-0.661100,-0.000004
19991.455078,-0.661095,-0.661100,-0.000004
19992.187500,-0.661095,-0.661099,-0.000005
19992.919922,-0.661095,-0.661100,-0.000005
19993.652344,-0.661095,-0.661100,-0.000005
19994.384766,-0.661095,-0.661100,-0.000004
19995.117188,-0.661095,-0.661100,-0.000005
19995.849609,-0.661095,-0.661100,-0.000005
19996.582031,-0.661096,-0.661100,-0.000004
19997.314453,-0.661095,-0.661100,-0.000004
19998.046875,-0.661095,-0.661100,-0.000005
19998.779297,-0.661095,-0.661100,-0.000005
19999.511719,-0.661095,-0.661100,-0.000005
20000.244141,-0.661095,-0.661100,-0.000005
20000.976562,-0.661095,-0.661100,-0.000005
20001.708984,-0.661095,-0.661100,-0.000004
20002.441406,-0.661095,-0.661100,-0.000004
20003.173828,-0.661095,-0.661100,-0.000004
20003.906250,-0.661095,-0.661100,-0.000004
20004.638672,-0.661095,-0.661100,-0.000005
20005.371094,-0.661095,-0.661100,-0.000005
20006.103516,-0.661095,-0.661100,-0.000004
20006.835938,-0.661095,-0.661100,-0.000005
20007.568359,-0.661095,-0.661100,-0.000004
20008.300781,-0.661095,-0.661100,-0.000005
20009.033203,-0.661095,-0.661100,-0.000004
20009.765625,-0.661095,-0.661100,-0.000005
20010.498047,-0.661095,-0.661100,-0.000005
20011.230469,-0.661095,-0.661100,-0.000005
20011.962891,-0.661095,-0.661100,-0.000004
20012.695312,-0.661095,-0.661100,-0.000005
20013.427734,-0.661095,-0.661100,-0.000004
20014.160156,-0.661095,-0.661100,-0.000005
20014.892578,-0.661095,-0.661100,-0.000004
20015.625000,-0.661095,-0.661100,-0.000005
20016.357422,-0.661095,-0.661100,-0.000005
20017.089844,-0.661095,-0.661100,-0.000004
20017.822266,-0.661095,-0.661100,-0.000004
20018.554688,-0.661095,-0.661100,-0.000005
20019.287109,-0.661095,-0.661100,-0.000005
20020.019531,-0.661095,-0.661100,-0.000004
20020.751953,-0.661095,-0.661100,-0.000004
20021.484375,-0.661095,-0.661100,-0.000005
20022.216797,-0.661095,-0.661100,-0.000004
20022.949219,-0.661095,-0.661100,-0.000005
20023.681641,-0.661095,-0.661100,-0.000004
20024.414062,-0.661095,-0.661100,-0.000005
20025.146484,-0.661095,-0.661100,-0.000004
20025.878906,-0.661095,-0.661100,-0.000004
20026.611328,-0.661095,-0.661100,-0.000004
20027.343750,-0.661095,-0.661100,-0.000005
20028.076172,-0.661095,-0.661100,-0.000004
20028.808594,-0.661095,-0.661100,-0.000005
20029.541016,-0.661095,-0.661100,-0.000005
20030.273438,-0.661095,-0.661100,-0.000005
20031.005859,-0.661095,-0.661100,-0.000005
20031.738281,-0.661095,-0.661100,-0.000005
20032.470703,-0.661096,-0.661100,-0.000004
20033.203125,-0.661095,-0.661100,-0.000005
20033.935547,-0.661095,-0.661100,-0.000005
20034.667969,-0.661096,-0.661100,-0.000004
20035.400391,-0.661096,-0.661100,-0.000004
20036.132812,-0.661095,-0.661100,-0.000005
20036.865234,-0.661095,-0.661100,-0.000004
20037.597656,-0.661095,-0.661100,-0.000005
20038.330078,-0.661095,-0.661100,-0.000004
20039.062500,-0.661095,-0.661100,-0.000005
20039.794922,-0.661095,-0.661100,-0.000005
20040.527344,-0.661095,-0.661100,-0.000004
20041.259766,-0.661095,-0.661100,-0.000005
20041.992188,-0.661095,-0.661100,-0.000005
20042.724609,-0.661095,-0.661100,-0.000005
20043.457031,-0.661095,-0.661100,-0.000004
20044.189453,-0.661095,-0.661100,-0.000005
20044.921875,-0.661095,-0.661100,-0.000004
20045.654297,-0.661095,-0.661100,-0.000004
20046.386719,-0.661095,-0.661100,-0.000005
20047.119141,-0.661095,-0.661100,-0.000004
20047.851562,-0.661095,-0.661100,-0.000004
20048.583984,-0.661095,-0.661100,-0.000004
20049.316406,-0.661095,-0.661100,-0.000005
20050.048828,-0.661095,-0.661100,-0.000005
20050.781250,-0.661095,-0.661100,-0.000005
20051.513672,-0.661095,-0.661100,-0.000005
20052.246094,-0.661095,-0.661100,-0.000005
20052.978516,-0.661096,-0.661100,-0.000004
20053.710938,-0.661095,-0.661100,-0.000005
20054.443359,-0.661095,-0.661100,-0.000005
20055.175781,-0.661095,-0.661099,-0.000004
20055.908203,-0.661095,-0.661100,-0.000004
20056.640625,-0.661096,-0.661100,-0.000004
20057.373047,-0.661095,-0.661100,-0.000004
20058.105469,-0.661095,-0.661100,-0.000005
20058.837891,-0.661095,-0.661100,-0.000004
20059.570312,-0.661095,-0.661100,-0.000005
20060.302734,-0.661095,-0.661100,-0.000004
20061.035156,-0.661095,-0.661100,-0.000005
20061.767578,-0.661095,-0.661100,-0.000005
20062.500000,-0.661095,-0.661100,-0.000004
20063.232422,-0.661095,-0.661100,-0.000005
20063.964844,-0.661095,-0.661100,-0.000005
20064.697266,-0.661095,-0.661100,-0.000004
20065.429688,-0.661095,-0.661100,-0.000005
20066.162109,-0.661095,-0.661100,-0.000004
20066.894531,-0.661095,-0.661100,-0.000004
20067.626953,-0.661095,-0.661100,-0.000005
20068.359375,-0.661095,-0.661100,-0.000005
20069.091797,-0.661095,-0.661100,-0.000005
20069.824219,-0.661095,-0.661100,-0.000005
20070.556641,-0.661095,-0.661100,-0.000005
20071.289062,-0.661095,-0.661100,-0.000005
20072.021484,-0.661095,-0.661100,-0.000005
20072.753906,-0.661095,-0.661100,-0.000004
20073.486328,-0.661095,-0.661100,-0.000005
20074.218750,-0.661095,-0.661100,-0.000004
20074.951172,-0.661095,-0.661100,-0.000004
20075.683594,-0.661095,-0.661100,-0.000005
20076.416016,-0.661095,-0.661100,-0.000005
20077.148438,-0.661095,-0.661100,-0.000005
20077.880859,-0.661095,-0.661100,-0.000005
20078.613281,-0.661095,-0.661100,-0.000005
20079.345703,-0.661096,-0.661100,-0.000004
20080.078125,-0.661096,-0.661100,-0.000004
20080.810547,-0.661095,-0.661100,-0.000004
20081.542969,-0.661095,-0.661100,-0.000005
20082.275391,-0.661095,-0.661100,-0.000004
20083.007812,-0.661095,-0.661100,-0.000005
20083.740234,-0.661095,-0.661100,-0.000004
20084.472656,-0.661095,-0.661100,-0.000004
20085.205078,-0.661095,-0.661100,-0.000005
20085.937500,-0.661095,-0.661100,-0.000005
20086.669922,-0.661095,-0.661100,-0.000004
20087.402344,-0.661095,-0.661100,-0.000004
20088.134766,-0.661095,-0.661100,-0.000005
20088.867188,-0.661095,-0.661100,-0.000005
20089.599609,-0.661095,-0.661100,-0.000004
20090.332031,-0.661095,-0.661100,-0.000004
20091.064453,-0.661095,-0.661100,-0.000005
20091.796875,-0.661095,-0.661100,-0.000004
20092.529297,-0.661095,-0.661100,-0.000005
20093.261719,-0.661095,-0.661100,-0.000005
