Index,Coefficient
297,-2.963663234822889e-07
298,-2.858680261397240e-07
299,-2.766167028767086e-07
300,-2.675749328773236e-07
301,-2.593460237676481e-07
302,-2.515994594887161e-07
303,-2.447119697990274e-07
304,-2.379700276833319e-07
305,-2.313833675771093e-07
306,-2.255770965575721e-07
307,-2.201007305302483e-07
308,-2.147313011846563e-07
309,-2.093903503919137e-07
310,-2.040529665237045e-07
311,-1.992306977172120e-07
312,-1.941890133139168e-07
313,-1.891394134645452e-07
314,-1.836836673874132e-07
315,-1.785769683237959e-07
316,-1.731613110678154e-07
317,-1.676474994383170e-07
318,-1.617943610199291e-07
319,-1.561678146799750e-07
320,-1.500540491861102e-07
321,-1.436721248637696e-07
322,-1.370087545637944e-07
323,-1.305560459741173e-07
324,-1.236342654920008e-07
325,-1.164225764682669e-07
326,-1.093393748874405e-07
327,-1.022815254714260e-07
328,-9.488118024592040e-08
329,-8.633592329942985e-08
330,-7.940781188153778e-08
331,-7.183434291846424e-08
332,-6.374457228730535e-08
333,-5.596993091216973e-08
334,-4.780130069548250e-08
335,-3.987013741379997e-08
336,-3.166839945833999e-08
337,-2.318211400620385e-08
338,-1.473234778615051e-08
339,-6.151456233283170e-09
340,2.582544178508783e-09
341,1.155115292306164e-08
342,2.085920414174325e-08
343,3.031130546560235e-08
344,3.981038076972254e-08
345,4.955943566642418e-08
346,6.018581899525088e-08
347,7.065480644996569e-08
348,8.178768240441059e-08
349,9.293790981246275e-08
350,1.050155233883743e-07
351,1.175455182078622e-07
352,1.300524417047200e-07
353,1.431953080555104e-07
354,1.571656440546576e-07
355,1.714728483648287e-07
356,1.860196476854981e-07
357,2.015175510905465e-07
358,2.173503901303775e-07
359,2.334337239062734e-07
360,2.499219817764242e-07
361,2.666230329850805e-07
362,2.842656101620378e-07
363,3.019460450559563e-07
364,3.198868512299669e-07
365,3.379582551588101e-07
366,3.561500818705099e-07
367,3.745344656636007e-07
368,3.927355010091560e-07
369,4.106611584120401e-07
370,4.291876791739924e-07
371,4.470776389098319e-07
372,4.647428681892052e-07
373,4.821599191018322e-07
374,4.990087063561077e-07
375,5.156575753062498e-07
376,5.315067710398580e-07
377,5.465900017043168e-07
378,5.613836151496798e-07
379,5.758366228292289e-07
380,5.892438252885768e-07
381,6.018928502271592e-07
382,6.140485879768676e-07
383,6.254452955545275e-07
384,6.359368853736669e-07
385,6.458751045101963e-07
386,6.549525437549164e-07
387,6.635493718931684e-07
388,6.713165703331470e-07
389,6.785741675230383e-07
390,6.853234140180575e-07
391,6.917121595506615e-07
392,6.974275947868591e-07
393,7.033601718831051e-07
394,7.077997565829719e-07
395,7.126025138859404e-07
396,7.173533163040702e-07
397,7.216438575596840e-07
398,7.262648296091356e-07
399,7.305594635909074e-07
400,7.352301736318623e-07
401,7.396859587061044e-07
402,7.447566190421639e-07
403,7.496557259401015e-07
404,7.552358169959916e-07
405,7.606954568473157e-07
406,7.666351962143381e-07
407,7.730317861387448e-07
408,7.796135719218000e-07
409,7.865384645810991e-07
410,7.936907877592603e-07
411,8.011042496036680e-07
412,8.089423317869660e-07
413,8.169882335096190e-07
414,8.251792564806237e-07
415,8.335753136634594e-07
416,8.418840593549248e-07
417,8.501220918333274e-07
418,8.582412078794732e-07
419,8.663794233143562e-07
420,8.740327075429377e-07
421,8.816348326945445e-07
422,8.883574764695368e-07
423,8.951593031270022e-07
424,9.014942747853638e-07
425,9.062634944712045e-07
426,9.114601766668784e-07
427,9.153395694738720e-07
428,9.182824101117149e-07
429,9.208695814777457e-07
430,9.215117415806162e-07
431,9.221308232554293e-07
432,9.214840588356310e-07
433,9.196178325510118e-07
434,9.170265116154042e-07
435,9.134375886787893e-07
436,9.091530728255748e-07
437,9.033664127855445e-07
438,8.968719384938595e-07
439,8.899025942810113e-07
440,8.818576020530600e-07
441,8.733120466786204e-07
442,8.638363624413614e-07
443,8.539960845155292e-07
444,8.437554583906604e-07
445,8.334554308930819e-07
446,8.224711223192571e-07
447,8.114041065709898e-07
448,8.005550853340537e-07
449,7.896002216511988e-07
450,7.789092251186958e-07
451,7.684748197789304e-07
452,7.584140462313371e-07
453,7.489393851756176e-07
454,7.396644150503562e-07
455,7.312585807994765e-07
456,7.234679060275084e-07
457,7.153415708671673e-07
458,7.100177299435018e-07
459,7.044442895676184e-07
460,6.997879609116353e-07
461,6.959745633139391e-07
462,6.927968456693634e-07
463,6.905782470312261e-07
464,6.890215900057228e-07
465,6.886832579766633e-07
466,6.880999308123137e-07
467,6.885770744702313e-07
468,6.895319302202552e-07
469,6.910696015438589e-07
470,6.927330673534016e-07
471,6.947810220481188e-07
472,6.967972581151116e-07
473,6.992041221565160e-07
474,7.008919737927499e-07
475,7.029579478512460e-07
476,7.043043410703831e-07
477,7.054738944134442e-07
478,7.059878726067836e-07
479,7.058202982079820e-07
480,7.050823569443310e-07
481,7.032034545773058e-07
482,7.007533895375673e-07
483,6.972976507313433e-07
484,6.925895377207780e-07
485,6.869228741379629e-07
486,6.801168979109207e-07
487,6.724065997332218e-07
488,6.633497378061293e-07
489,6.530290193040855e-07
490,6.418316615963704e-07
491,6.295965704339324e-07
492,6.161492933642876e-07
493,6.018722729095316e-07
494,5.866301080459380e-07
495,5.707901209461852e-07
496,5.542399321711855e-07
497,5.366399022932455e-07
498,5.194132199903834e-07
499,5.014410930925806e-07
500,4.832664330933767e-07
501,4.649157290259609e-07
502,4.468213887776074e-07
503,4.289962021175597e-07
504,4.113742306799395e-07
505,3.944344655337773e-07
506,3.777645645186567e-07
507,3.620580741880985e-07
508,3.471569414159603e-07
509,3.333017559725704e-07
510,3.203032008514128e-07
511,3.086423134845973e-07
512,2.980451654366334e-07
513,2.887719574573566e-07
514,2.807481394029310e-07
515,2.741173545928177e-07
516,2.689372706754511e-07
517,2.647715859893651e-07
518,2.623011141622555e-07
519,2.609322677926684e-07
520,2.607286262445996e-07
521,2.608077238619444e-07
522,2.636910210185306e-07
523,2.667371745701530e-07
524,2.705221788801282e-07
525,2.751277463630686e-07
526,2.802416645408812e-07
527,2.859888468265126e-07
528,2.918785639849375e-07
529,2.977937754167215e-07
530,3.039700686713331e-07
531,3.097513001648622e-07
532,3.153547538659041e-07
533,3.203822416253388e-07
534,3.248640041420003e-07
535,3.285535115082894e-07
536,3.313659249215561e-07
537,3.329190860767994e-07
538,3.335714211516461e-07
539,3.328629816223838e-07
540,3.306620328658028e-07
541,3.269713317877176e-07
542,3.217830339963257e-07
543,3.150142333652184e-07
544,3.067407305934466e-07
545,2.967830994293763e-07
546,2.851327565167594e-07
547,2.719810652251908e-07
548,2.572043058535201e-07
549,2.408826844657597e-07
550,2.231220719295379e-07
551,2.038878932353327e-07
552,1.836036744862213e-07
553,1.616002407445194e-07
554,1.394855075886881e-07
555,1.159539095851869e-07
556,9.165627545826283e-08
557,6.675110597598177e-08
558,4.139715414908096e-08
559,1.585232745071607e-08
560,-9.874483453131688e-09
561,-3.545523696857344e-08
562,-6.137343433465503e-08
563,-8.663118933327496e-08
564,-1.115161367692963e-07
565,-1.357498433662840e-07
566,-1.591876923612290e-07
567,-1.818081045712461e-07
568,-2.033741566265235e-07
569,-2.237212441968950e-07
570,-2.434530017580983e-07
571,-2.616239100916573e-07
572,-2.787128892123292e-07
573,-2.943954200418375e-07
574,-3.089097333486279e-07
575,-3.219932693809824e-07
576,-3.339148975101125e-07
577,-3.447319727456488e-07
578,-3.538886517162609e-07
579,-3.621741768711217e-07
580,-3.692723282711086e-07
581,-3.755552313577937e-07
582,-3.808446820130484e-07
583,-3.854313490592176e-07
584,-3.892318716225418e-07
585,-3.928746536985273e-07
586,-3.954946805606596e-07
587,-3.981685949838720e-07
588,-4.006146241408715e-07
589,-4.030962941214966e-07
590,-4.056362854498730e-07
591,-4.085526086328173e-07
592,-4.116451179925207e-07
593,-4.150518293499772e-07
594,-4.194419886971446e-07
595,-4.243395324010635e-07
596,-4.300505054288806e-07
597,-4.364158598946233e-07
598,-4.437612801666546e-07
599,-4.519899903243640e-07
600,-4.611082147221168e-07
601,-4.712126724371046e-07
602,-4.821040420210920e-07
603,-4.940692406307789e-07
604,-5.069872486274107e-07
605,-5.206412083680334e-07
606,-5.350701712814043e-07
607,-5.500800739355327e-07
608,-5.658645818584773e-07
609,-5.819451303068490e-07
610,-5.987228064441297e-07
611,-6.155759706416575e-07
612,-6.325698223008658e-07
613,-6.495456545962952e-07
614,-6.665207479272794e-07
615,-6.833154202467995e-07
616,-6.995372814344591e-07
617,-7.150572969294444e-07
618,-7.303845563910727e-07
619,-7.446737981808838e-07
620,-7.581201657558267e-07
621,-7.704763334004383e-07
622,-7.819086818017240e-07
623,-7.920131110950024e-07
624,-8.008949521354225e-07
625,-8.083044917839288e-07
626,-8.145609626808437e-07
627,-8.192311611310288e-07
628,-8.224691327995970e-07
629,-8.242037665695534e-07
630,-8.246018978752545e-07
631,-8.234703159359924e-07
632,-8.210088253690628e-07
633,-8.171319336724991e-07
634,-8.120309189507680e-07
635,-8.059018909989391e-07
636,-7.984281751305389e-07
637,-7.899203637862229e-07
638,-7.807362294443010e-07
639,-7.707046734140022e-07
640,-7.599689411108557e-07
641,-7.484823640879767e-07
642,-7.369191621364735e-07
643,-7.250174007822352e-07
644,-7.127208050405898e-07
645,-7.006872237980133e-07
646,-6.888243433422758e-07
647,-6.769706146769749e-07
648,-6.655278639300377e-07
649,-6.552133413606498e-07
650,-6.439607886932208e-07
651,-6.341927587527607e-07
652,-6.250708679544914e-07
653,-6.165816444081429e-07
654,-6.092226954024227e-07
655,-6.027415793141699e-07
656,-5.970633196739072e-07
657,-5.926498829467164e-07
658,-5.886115559405880e-07
659,-5.857785936314031e-07
660,-5.838857077833381e-07
661,-5.831810767631396e-07
662,-5.829282372360467e-07
663,-5.838690526616119e-07
664,-5.855378049091087e-07
665,-5.879821856069611e-07
666,-5.910017080168473e-07
667,-5.948251668996818e-07
668,-5.989788292026788e-07
669,-6.037053026375361e-07
670,-6.087729502723960e-07
671,-6.143829409666068e-07
672,-6.201836981745146e-07
673,-6.259350584514323e-07
674,-6.321111527540779e-07
675,-6.382327342180361e-07
676,-6.443777920139837e-07
677,-6.504121756734094e-07
678,-6.564250156770868e-07
679,-6.622840942327457e-07
680,-6.679414354948676e-07
681,-6.731654025315947e-07
682,-6.785267601117084e-07
683,-6.834958981016825e-07
684,-6.880946443743596e-07
685,-6.926005653440370e-07
686,-6.966876640035480e-07
687,-7.005181146269024e-07
688,-7.042311835903092e-07
689,-7.076355359458830e-07
690,-7.106848443072522e-07
691,-7.134934776331647e-07
692,-7.161705752878333e-07
693,-7.185572030721232e-07
694,-7.210183525785396e-07
695,-7.231058134493651e-07
696,-7.251941269714735e-07
697,-7.265134627232328e-07
698,-7.285836431947246e-07
699,-7.301836149053997e-07
700,-7.314050662898808e-07
701,-7.327139428525697e-07
702,-7.334209612963605e-07
703,-7.341297987295548e-07
704,-7.344511345763749e-07
705,-7.347653081524186e-07
706,-7.343689389927022e-07
707,-7.337166039178555e-07
708,-7.327305411308771e-07
709,-7.311446097446606e-07
710,-7.291167207768012e-07
711,-7.263708425853110e-07
712,-7.230567575788882e-07
713,-7.189541406660283e-07
714,-7.141978244362690e-07
715,-7.085864695000055e-07
716,-7.018990686447069e-07
717,-6.945021482351876e-07
718,-6.860810231046344e-07
719,-6.766216529285884e-07
720,-6.661925340267771e-07
721,-6.546041504407185e-07
722,-6.422171736630844e-07
723,-6.286015263867739e-07
724,-6.139877086752676e-07
725,-5.983405344522907e-07
726,-5.818527029077813e-07
727,-5.642911560244102e-07
728,-5.458552436721220e-07
729,-5.269698704069015e-07
730,-5.067984716333740e-07
731,-4.861465754402161e-07
732,-4.649197364869906e-07
733,-4.432598927905929e-07
734,-4.213150077703176e-07
735,-3.991134178704669e-07
736,-3.766627116874588e-07
737,-3.542550359725283e-07
738,-3.320632231407217e-07
739,-3.099531795669463e-07
740,-2.882471790144336e-07
741,-2.666483851498924e-07
742,-2.463027612975566e-07
743,-2.260910747509115e-07
744,-2.067562263619038e-07
745,-1.886021436803276e-07
746,-1.708346815121331e-07
747,-1.541942538096919e-07
748,-1.385510444151805e-07
749,-1.242156599801092e-07
750,-1.107662441768298e-07
751,-9.847549620189966e-08
752,-8.731701939268532e-08
753,-7.703792448410240e-08
754,-6.821648668164926e-08
755,-6.003855901326460e-08
756,-5.302899097614500e-08
757,-4.671744591178140e-08
758,-4.149962506971860e-08
759,-3.681335059013691e-08
760,-3.282693938899683e-08
761,-2.959450995376756e-08
762,-2.631555062748703e-08
763,-2.351097450059569e-08
764,-2.092183493118682e-08
765,-1.846355424106605e-08
766,-1.582039743652786e-08
767,-1.300225882516770e-08
768,-1.004188554531993e-08
769,-6.701882604431830e-09
770,-2.949498201232359e-09
771,1.569009810964417e-09
772,6.409131447782102e-09
773,1.209072220120788e-08
774,1.841703145544216e-08
775,2.563906420505191e-08
776,3.358283962029418e-08
777,4.248306240128841e-08
778,5.180742590482623e-08
779,6.217999981572575e-08
780,7.307189520133761e-08
781,8.476533253087837e-08
782,9.705973980089766e-08
783,1.098557689260815e-07
784,1.231914268373657e-07
785,1.367613151614933e-07
786,1.507621618657140e-07
787,1.647566421070223e-07
788,1.787816614751137e-07
789,1.927767954157389e-07
790,2.064776936094859e-07
791,2.198904240913180e-07
792,2.327640231669648e-07
793,2.452491116855526e-07
794,2.568259276358731e-07
795,2.677828376818070e-07
796,2.778706971184874e-07
797,2.872186826152756e-07
798,2.952035345060722e-07
799,3.022798296115070e-07
800,3.083240756041050e-07
801,3.133530697141396e-07
802,3.170122511164664e-07
803,3.196834370555734e-07
804,3.213070272067853e-07
805,3.219048778646538e-07
806,3.214892103642342e-07
807,3.201477341008285e-07
808,3.181264673912665e-07
809,3.149476981434418e-07
810,3.118039160199260e-07
811,3.078894224017859e-07
812,3.036372504539031e-07
813,2.994243288867438e-07
814,2.947690802557190e-07
815,2.903250049257622e-07
816,2.862241217371775e-07
817,2.824027376391314e-07
818,2.792693862829765e-07
819,2.767610851606150e-07
820,2.751818897195335e-07
821,2.744479274952027e-07
822,2.746403140463372e-07
823,2.761978237231233e-07
824,2.789519157886389e-07
825,2.832366590155289e-07
826,2.885643652916769e-07
827,2.955762283818331e-07
828,3.039730813725328e-07
829,3.138370345823205e-07
830,3.252580427215435e-07
831,3.380642397132760e-07
832,3.522388567489543e-07
833,3.677294557746791e-07
834,3.845686080694577e-07
835,4.024761892651441e-07
836,4.215825697428954e-07
837,4.414426086896128e-07
838,4.623238112344552e-07
839,4.837236815546930e-07
840,5.057125349594571e-07
841,5.276795036479598e-07
842,5.506759634954506e-07
843,5.733147077080503e-07
844,5.957256234978558e-07
845,6.180496825436421e-07
846,6.398623213499377e-07
847,6.611188609895180e-07
848,6.818258384555520e-07
849,7.015549385869235e-07
850,7.204898224699718e-07
851,7.383047773146245e-07
852,7.549777478743636e-07
853,7.704172730882419e-07
854,7.846167022762529e-07
855,7.974692834977759e-07
856,8.089097036645398e-07
857,8.187831781469868e-07
858,8.276134622065001e-07
859,8.349524591722002e-07
860,8.406813094552490e-07
861,8.452856263829744e-07
862,8.483569331474428e-07
863,8.502898936058045e-07
864,8.510348834533943e-07
865,8.506365816174366e-07
866,8.492615393151937e-07
867,8.468392138638592e-07
868,8.437337442046555e-07
869,8.395348913836642e-07
870,8.350476718987920e-07
871,8.296090072690276e-07
872,8.239409226007410e-07
873,8.181469866030966e-07
874,8.112207297017449e-07
875,8.044037826948625e-07
876,7.973292781571217e-07
877,7.901241474428389e-07
878,7.830391268726089e-07
879,7.756966624583583e-07
880,7.685507057431096e-07
881,7.613666639372241e-07
882,7.541081572526309e-07
883,7.468642024832661e-07
884,7.398062393804139e-07
885,7.327528805944894e-07
886,7.258757932504523e-07
887,7.188806989688601e-07
888,7.119782594600110e-07
889,7.050103363326343e-07
890,6.979830686759669e-07
891,6.909006629030046e-07
892,6.837344130872225e-07
893,6.762501811863331e-07
894,6.689559199912765e-07
895,6.611314802285051e-07
896,6.533812211273471e-07
897,6.448993872254505e-07
898,6.369697871377866e-07
899,6.283933089434868e-07
900,6.196843855832412e-07
901,6.106232035563153e-07
902,6.014120117470156e-07
903,5.919306431678706e-07
904,5.823799824611342e-07
905,5.724046445720887e-07
906,5.629432280329638e-07
907,5.532229465643468e-07
908,5.434096692624735e-07
909,5.336452773008205e-07
910,5.241543021838879e-07
911,5.147467163624242e-07
912,5.057689804743859e-07
913,4.970351596966793e-07
914,4.887339173365035e-07
915,4.808510993825621e-07
916,4.735440484182618e-07
917,4.666558197641280e-07
918,4.607170467352262e-07
919,4.552165933091601e-07
920,4.504736352828331e-07
921,4.464595519948489e-07
922,4.431367699453403e-07
923,4.405947322538850e-07
924,4.385859142530535e-07
925,4.374200841539277e-07
926,4.367109340819297e-07
927,4.366634414054715e-07
928,4.371851218820666e-07
929,4.383292662168969e-07
930,4.396208623802522e-07
931,4.414196155266836e-07
932,4.434090783433930e-07
933,4.455698103811301e-07
934,4.476636661365774e-07
935,4.497858299146174e-07
936,4.516513740782102e-07
937,4.531125625817367e-07
938,4.544081946278311e-07
939,4.551645531591930e-07
940,4.551253596218885e-07
941,4.545004230749328e-07
942,4.529913155693066e-07
943,4.505924380282522e-07
944,4.472436785363243e-07
945,4.427552084962372e-07
946,4.375768867248553e-07
947,4.311223449349200e-07
948,4.236383972511248e-07
949,4.147304935031570e-07
950,4.053266877690476e-07
951,3.945172011299292e-07
952,3.828948820228106e-07
953,3.700318700339267e-07
954,3.568036106571526e-07
955,3.425831209824537e-07
956,3.276230984283757e-07
957,3.121029124031338e-07
958,2.961773475362861e-07
959,2.800827019200369e-07
960,2.636092517604993e-07
961,2.470785602781689e-07
962,2.308822786289966e-07
963,2.148258602119313e-07
964,1.992528666505677e-07
965,1.840691510324177e-07
966,1.697380724863251e-07
967,1.560261324584644e-07
968,1.432432981118836e-07
969,1.311179431695564e-07
970,1.207254740620556e-07
971,1.112122873792032e-07
972,1.029159761856135e-07
973,9.577520643233584e-08
974,9.001822576237828e-08
975,8.540526152955863e-08
976,8.210225388438630e-08
977,8.010263030655551e-08
978,7.904883858600442e-08
979,7.914194100067107e-08
980,8.033917708871741e-08
981,8.235696213887422e-08
982,8.505116966261994e-08
983,8.852939714643071e-08
984,9.240297060841840e-08
985,9.704267256438470e-08
986,1.011085473123785e-07
987,1.054342249062756e-07
988,1.097293846896719e-07
989,1.136559504288925e-07
990,1.170369188230325e-07
991,1.198286412318339e-07
992,1.216717464558315e-07
993,1.224103272079446e-07
994,1.222517624910324e-07
995,1.207712330142385e-07
996,1.177650759132121e-07
997,1.133232103711634e-07
998,1.073373354643081e-07
999,9.971813597076107e-08
1000,9.037518822196944e-08
1001,7.938138679719486e-08
1002,6.652589945588261e-08
1003,5.209798104033325e-08
1004,3.600377240786656e-08
1005,1.823715045645713e-08
1006,-1.154368489686419e-09
1007,-2.176499158679235e-08
1008,-4.389674046478831e-08
1009,-6.714068234714432e-08
1010,-9.151223423486954e-08
1011,-1.166471932378954e-07
1012,-1.426446800678605e-07
1013,-1.691725373120789e-07
1014,-1.959528930228771e-07
1015,-2.230038376183074e-07
1016,-2.500471509847557e-07
1017,-2.769318996342918e-07
1018,-3.034410838154145e-07
1019,-3.294942985121452e-07
1020,-3.547629603417590e-07
1021,-3.791391804952582e-07
1022,-4.024697091153939e-07
1023,-4.245523825829878e-07
1024,-4.454417705801461e-07
1025,-4.646561251320236e-07
1026,-4.829188355870428e-07
1027,-4.992823505745037e-07
1028,-5.141470182934427e-07
1029,-5.272624434837780e-07
1030,-5.387947794588399e-07
1031,-5.485728706844384e-07
1032,-5.566267873291508e-07
1033,-5.630355985886126e-07
1034,-5.679571586370002e-07
1035,-5.713358177672490e-07
1036,-5.732078420805919e-07
