Index,Coefficient
90,1.273861698791734e-06
91,1.321158265454869e-06
92,1.304713578065275e-06
93,1.310979882873653e-06
94,1.341877464255958e-06
95,1.360206852041301e-06
96,1.410750201102928e-06
97,1.473781139793573e-06
98,1.509802359578316e-06
99,1.529911628495029e-06
100,1.505281034042127e-06
101,1.468882828703499e-06
102,1.486462110733555e-06
103,1.523742866993416e-06
104,1.562558622936194e-06
105,1.589542534929933e-06
106,1.574259158587665e-06
107,1.562645593367051e-06
108,1.565023126204323e-06
109,1.533335193926177e-06
110,1.494536604695895e-06
111,1.479409206694982e-06
112,1.469280277888174e-06
113,1.455389337934321e-06
114,1.421749630026170e-06
115,1.385462269354321e-06
116,1.383609173899458e-06
117,1.407109152751218e-06
118,1.431355940439971e-06
119,1.436288243894523e-06
120,1.430885504305479e-06
121,1.438509457329928e-06
122,1.437563923900598e-06
123,1.435889430467796e-06
124,1.458873043702624e-06
125,1.466509047531872e-06
126,1.439391780877486e-06
127,1.402427869834355e-06
128,1.360514488624176e-06
129,1.327122276961745e-06
130,1.289324472963926e-06
131,1.245520820702950e-06
132,1.211408743984066e-06
133,1.170010932582954e-06
134,1.128499775404634e-06
135,1.101550651583239e-06
136,1.083120764633350e-06
137,1.098915959119040e-06
138,1.130025452766859e-06
139,1.124792902373883e-06
140,1.134247895606677e-06
141,1.199883399749524e-06
142,1.260943690795102e-06
143,1.271059090868221e-06
144,1.259923010366037e-06
145,1.259278405996156e-06
146,1.251376488653477e-06
147,1.222686023538699e-06
148,1.210439108945138e-06
149,1.228060909852502e-06
150,1.236295020135003e-06
151,1.200561996483884e-06
152,1.147128841694212e-06
153,1.112008362724737e-06
154,1.071310407496640e-06
155,1.021021603264671e-06
156,1.006145453175122e-06
157,9.946926411430468e-07
158,9.446858371120470e-07
159,9.054938914232480e-07
160,9.035366588250326e-07
161,9.115954071603483e-07
162,9.073597766473540e-07
163,8.847124490785063e-07
164,8.636806683171017e-07
165,8.726115652279987e-07
166,8.955265116128430e-07
167,9.119369224208640e-07
168,9.485740974923829e-07
169,9.812551979848649e-07
170,9.871811244011042e-07
