Index,Coefficient
5599,1.022534706862643e-05
5600,1.044237433234230e-05
5601,1.047178920998704e-05
5602,1.037186575558735e-05
5603,1.036041157931322e-05
5604,1.028199585562106e-05
5605,1.006280763249379e-05
5606,9.778525054571219e-06
5607,9.608384971215855e-06
5608,9.701449016574770e-06
5609,9.831923307501711e-06
5610,1.002963290375192e-05
5611,1.037177389662247e-05
5612,1.057514873537002e-05
5613,1.084914401872084e-05
5614,1.112456720875343e-05
5615,1.085784151655389e-05
5616,1.028385304380208e-05
5617,9.622758625482675e-06
5618,9.060380762093700e-06
5619,8.863003131409641e-06
5620,8.343437002622522e-06
5621,7.645377991138957e-06
5622,7.696140528423712e-06
5623,7.899237971287221e-06
5624,7.721801921434235e-06
5625,7.481731245206902e-06
5626,7.365582405327586e-06
5627,7.662788448214997e-06
5628,7.900124728621449e-06
5629,7.571321930299746e-06
5630,7.269834441103740e-06
5631,7.020065368124051e-06
5632,6.536078672070289e-06
5633,6.056702659407165e-06
5634,5.709818651666865e-06
5635,5.872608653589850e-06
5636,6.406272405001801e-06
5637,6.639113962592091e-06
5638,6.860414941911586e-06
5639,7.156082119763596e-06
5640,7.172970981628168e-06
5641,7.347197424678598e-06
5642,7.733125130471308e-06
5643,7.891670975368470e-06
5644,7.938282578834333e-06
5645,7.988856850715820e-06
5646,8.066154805419501e-06
5647,8.168001841113437e-06
5648,8.018608241400216e-06
5649,7.734900464129169e-06
5650,7.614173227921128e-06
5651,7.440455192408990e-06
5652,7.172198365879012e-06
5653,7.020450084382901e-06
5654,6.953788215469103e-06
5655,7.090460258041276e-06
5656,7.421311238431372e-06
5657,7.666685633012094e-06
5658,7.867374733905308e-06
5659,7.802111213095486e-06
5660,7.433554856106639e-06
5661,7.599912350997329e-06
5662,8.003478797036223e-06
5663,7.701916729274672e-06
5664,7.332840596063761e-06
5665,7.305259714485146e-06
5666,7.089865903253667e-06
5667,6.666846729785902e-06
5668,6.058899089111947e-06
5669,5.536037406272953e-06
5670,5.383754796639550e-06
5671,5.067497113486752e-06
5672,4.749367690237705e-06
5673,4.960058959113667e-06
5674,5.281945504975738e-06
5675,5.476830665429588e-06
5676,5.408852302934974e-06
5677,5.019118816562695e-06
5678,4.721750428871019e-06
5679,4.244781848683488e-06
5680,3.643815034592990e-06
5681,3.471915078989696e-06
5682,2.947498387584346e-06
5683,1.987786390600377e-06
5684,1.634745899536938e-06
5685,1.516752945462940e-06
5686,1.317432406722219e-06
5687,1.465362174712936e-06
5688,1.825724893933511e-06
5689,2.483661091901013e-06
5690,3.218018491679686e-06
5691,3.428940317462548e-06
5692,3.482463625914534e-06
5693,3.589443849705276e-06
5694,3.501178753140266e-06
5695,3.426853709243005e-06
5696,3.553608848960721e-06
5697,3.934567303076619e-06
5698,4.225389147904934e-06
5699,4.201814135740278e-06
5700,4.577277195494389e-06
5701,5.113165570946876e-06
5702,4.897060534858610e-06
5703,4.632548552763183e-06
5704,5.115779913467122e-06
5705,5.894393325434066e-06
5706,6.528287485707551e-06
5707,6.922985903656809e-06
5708,6.968210982449818e-06
5709,6.592048521270044e-06
5710,6.096363904362079e-06
5711,5.750492618972203e-06
5712,5.383250481827417e-06
5713,5.161330136616016e-06
5714,5.175443675398128e-06
5715,5.020458957005758e-06
5716,4.763962806464406e-06
5717,4.374045602162369e-06
5718,3.626566694947542e-06
5719,3.021117208845681e-06
5720,2.789694462990155e-06
5721,2.476164581821649e-06
5722,2.021680074903998e-06
5723,2.060548013105290e-06
5724,2.708419287955621e-06
5725,2.815501829900313e-06
5726,2.160247959182016e-06
5727,1.727221729197481e-06
5728,1.340710241493070e-06
5729,8.821268124847848e-07
5730,9.311739859185764e-07
5731,1.139788878390391e-06
5732,1.323827859778248e-06
5733,1.589005250934861e-06
5734,1.592998160049319e-06
5735,1.459812779103231e-06
5736,1.165572598438303e-06
5737,5.734803494306107e-07
5738,1.802826545826974e-07
5739,8.368524362367680e-08
5740,3.237379431197951e-08
5741,-2.808430679124285e-07
5742,-9.571585906087421e-07
5743,-1.188061787615879e-06
5744,-9.986047189158853e-07
5745,-1.411038056176039e-06
5746,-2.097138121825992e-06
5747,-2.425471393507905e-06
5748,-2.671474931048579e-06
5749,-2.883558863686631e-06
5750,-3.057716185139725e-06
5751,-3.276618826930644e-06
5752,-3.322061957078404e-06
5753,-3.461735559540102e-06
5754,-4.082326540810755e-06
5755,-4.560648449114524e-06
5756,-4.319192157709040e-06
5757,-3.654392230600934e-06
5758,-2.803218421831843e-06
5759,-2.150385171262315e-06
5760,-2.242590880996431e-06
5761,-2.717715233302442e-06
5762,-3.097064791290904e-06
5763,-3.270113211328862e-06
5764,-3.083619276367244e-06
5765,-3.169821411574958e-06
5766,-3.720634595083538e-06
5767,-3.803868139584665e-06
5768,-3.761902007681783e-06
5769,-4.205225650366629e-06
5770,-4.442254066816531e-06
5771,-4.396544227347476e-06
5772,-4.311602424422745e-06
5773,-4.101175363757648e-06
5774,-4.122748578083701e-06
5775,-3.996237865067087e-06
5776,-3.404045628485619e-06
5777,-3.347074425619212e-06
5778,-3.837669282802381e-06
5779,-4.222310963086784e-06
5780,-4.855353836319409e-06
5781,-5.428762960946187e-06
5782,-5.404225248639705e-06
5783,-5.322933702700539e-06
5784,-5.336318736226531e-06
5785,-5.480036179505987e-06
5786,-6.031633802194847e-06
5787,-6.323946308839368e-06
5788,-6.132977432571352e-06
5789,-5.995545052428497e-06
5790,-5.627814516628860e-06
5791,-5.203099590289639e-06
5792,-5.310529104463058e-06
5793,-5.495711320691044e-06
5794,-5.751656772190472e-06
5795,-6.367938112816773e-06
5796,-6.865646810183534e-06
5797,-7.181000000855420e-06
5798,-7.207048838608898e-06
5799,-6.869082426419482e-06
5800,-6.926917194505222e-06
5801,-6.919998213561485e-06
5802,-6.193564786372008e-06
5803,-5.804423381050583e-06
5804,-5.642064024868887e-06
5805,-5.043475994170876e-06
5806,-4.917798833048437e-06
5807,-5.112435701448703e-06
5808,-4.976116542820819e-06
5809,-5.103798685013317e-06
5810,-5.368075562728336e-06
5811,-5.577764113695594e-06
5812,-6.001585916237673e-06
5813,-6.050604497431777e-06
5814,-5.922061973251402e-06
5815,-6.214261702552903e-06
5816,-6.335078069241717e-06
5817,-6.237725301616592e-06
5818,-6.215992925717728e-06
5819,-6.185423899296438e-06
5820,-6.428876531572314e-06
5821,-6.558731001859996e-06
5822,-6.461489647335839e-06
5823,-7.018893029453466e-06
5824,-7.554198873549467e-06
5825,-7.403827567031840e-06
5826,-7.621099484822480e-06
5827,-8.010650162759703e-06
5828,-7.913450644991826e-06
5829,-8.066006557783112e-06
5830,-8.450417226413265e-06
5831,-8.678121957927942e-06
5832,-9.037252311827615e-06
5833,-9.175146260531619e-06
5834,-9.178779691865202e-06
5835,-9.619048796594143e-06
5836,-9.727824362926185e-06
5837,-9.461987247050274e-06
5838,-9.822826541494578e-06
5839,-1.029787654260872e-05
5840,-1.049386719387257e-05
5841,-1.077728211384965e-05
5842,-1.082231210602913e-05
5843,-1.098300435842248e-05
5844,-1.141912798630074e-05
5845,-1.136480386776384e-05
5846,-1.136983973992756e-05
5847,-1.170723498944426e-05
5848,-1.187494308396708e-05
5849,-1.240645178768318e-05
5850,-1.277988485526294e-05
5851,-1.235467789229006e-05
5852,-1.215701558976434e-05
5853,-1.207635705213761e-05
5854,-1.174806129711214e-05
5855,-1.168406743090600e-05
5856,-1.144412999565247e-05
5857,-1.119024727813667e-05
5858,-1.150702792074298e-05
5859,-1.165265621239087e-05
5860,-1.143344070442254e-05
5861,-1.130321106757037e-05
5862,-1.147220882558031e-05
5863,-1.209137280966388e-05
5864,-1.268558935407782e-05
5865,-1.315726422035368e-05
5866,-1.378301749355160e-05
5867,-1.409602828061907e-05
5868,-1.424728179699741e-05
5869,-1.465283276047558e-05
5870,-1.489654277975205e-05
5871,-1.506859007349703e-05
5872,-1.550591332488693e-05
5873,-1.606882324267644e-05
5874,-1.661141686781775e-05
5875,-1.689296186668798e-05
5876,-1.704477836028673e-05
5877,-1.741961204970721e-05
5878,-1.769422306097113e-05
5879,-1.762589999998454e-05
5880,-1.741091728035826e-05
5881,-1.704733767837752e-05
5882,-1.656347740208730e-05
5883,-1.601566327735782e-05
5884,-1.536840863991529e-05
5885,-1.484462973166956e-05
5886,-1.442108168703271e-05
5887,-1.360931037197588e-05
5888,-1.263010290131206e-05
5889,-1.224834977620048e-05
5890,-1.228785458806669e-05
5891,-1.213165705848951e-05
5892,-1.177774356619921e-05
5893,-1.136708306148648e-05
5894,-1.094151139113819e-05
5895,-1.054537096933927e-05
5896,-1.022538344841450e-05
5897,-1.025090386974625e-05
5898,-1.048149897542316e-05
5899,-1.051657181960763e-05
5900,-1.077465094567742e-05
5901,-1.136345599661581e-05
5902,-1.159972816822119e-05
5903,-1.179733772005420e-05
5904,-1.265972605324350e-05
5905,-1.377861190121621e-05
5906,-1.455800793337403e-05
5907,-1.495131073170342e-05
5908,-1.527433414594270e-05
5909,-1.573544068378396e-05
5910,-1.590579813637305e-05
5911,-1.561641147418413e-05
5912,-1.537620119052008e-05
5913,-1.521208832855336e-05
5914,-1.493584204581566e-05
5915,-1.479344246035907e-05
5916,-1.478157264500624e-05
5917,-1.467510082875378e-05
5918,-1.441974745830521e-05
5919,-1.405560487910407e-05
5920,-1.378110755467787e-05
5921,-1.353940206172410e-05
5922,-1.305123532802099e-05
5923,-1.269213316845708e-05
5924,-1.288492330786539e-05
5925,-1.310474817728391e-05
5926,-1.281200820812955e-05
5927,-1.223585059051402e-05
5928,-1.177376452687895e-05
5929,-1.157054521172540e-05
5930,-1.146062641055323e-05
5931,-1.142742712545441e-05
5932,-1.178409274871228e-05
5933,-1.211662947753211e-05
5934,-1.198857171402778e-05
5935,-1.218810757563915e-05
5936,-1.273673751711613e-05
5937,-1.277916453545913e-05
5938,-1.275650174648035e-05
5939,-1.299965333600994e-05
5940,-1.306413923884975e-05
5941,-1.309541767113842e-05
5942,-1.308010268985527e-05
5943,-1.301543852605391e-05
5944,-1.319188140769256e-05
5945,-1.307149614149239e-05
5946,-1.250922286999412e-05
5947,-1.213211089634569e-05
5948,-1.185250948765315e-05
5949,-1.161849559139227e-05
5950,-1.166844140243484e-05
5951,-1.172624888567952e-05
5952,-1.177092963189352e-05
5953,-1.207234799949219e-05
5954,-1.245528801518958e-05
5955,-1.288649036723655e-05
5956,-1.346165390714305e-05
5957,-1.367473214486381e-05
5958,-1.355188214802183e-05
5959,-1.394292303302791e-05
5960,-1.446937403670745e-05
5961,-1.451085063308710e-05
5962,-1.474442251492292e-05
5963,-1.512775452283677e-05
5964,-1.520373734820168e-05
5965,-1.526235428173095e-05
5966,-1.508934110461269e-05
5967,-1.476232409913791e-05
5968,-1.472717849537730e-05
5969,-1.468749269406544e-05
5970,-1.483151118009118e-05
5971,-1.522551247035153e-05
5972,-1.530921690573450e-05
5973,-1.533130853204057e-05
5974,-1.532577880425379e-05
5975,-1.502716804679949e-05
5976,-1.475592853239505e-05
5977,-1.445058660465293e-05
5978,-1.421952129021520e-05
5979,-1.435223930457141e-05
5980,-1.424456968379673e-05
5981,-1.366617743769893e-05
5982,-1.310358857153915e-05
5983,-1.258513475477230e-05
5984,-1.195606637338642e-05
5985,-1.149021045421250e-05
5986,-1.143152894655941e-05
5987,-1.157421502284706e-05
5988,-1.194679407490185e-05
5989,-1.252492711500963e-05
5990,-1.283379060623702e-05
5991,-1.309366780333221e-05
5992,-1.333162617811467e-05
5993,-1.301516203966457e-05
5994,-1.276115017390111e-05
5995,-1.286564383917721e-05
5996,-1.279233310924610e-05
5997,-1.272573626920348e-05
5998,-1.250227978744078e-05
5999,-1.194266678794520e-05
6000,-1.137820891017327e-05
6001,-1.063486524799373e-05
6002,-1.026975041895639e-05
6003,-1.062928458850365e-05
6004,-1.063857689587167e-05
6005,-1.046410307026235e-05
6006,-1.071993210643996e-05
6007,-1.073186649591662e-05
6008,-1.043262636812869e-05
6009,-1.007679929898586e-05
6010,-9.483780559094157e-06
6011,-9.040381883096416e-06
6012,-8.916954357118811e-06
6013,-8.637211976747494e-06
6014,-8.242100193456281e-06
6015,-8.111347597150598e-06
6016,-8.119465746858623e-06
6017,-7.912614819360897e-06
6018,-7.451215424225666e-06
6019,-6.961491635593120e-06
6020,-6.788456630602013e-06
6021,-6.942225354578113e-06
6022,-7.063855264277663e-06
6023,-7.230474693642464e-06
6024,-7.420071597152855e-06
6025,-7.188429663074203e-06
6026,-6.870082415844081e-06
6027,-6.809903425164521e-06
6028,-6.671761184406932e-06
6029,-6.728795597155113e-06
6030,-7.074901986925397e-06
6031,-6.991852842475055e-06
6032,-6.656100595137104e-06
6033,-6.532417046400951e-06
6034,-6.244044016057160e-06
6035,-5.876309387531364e-06
6036,-5.830883765156614e-06
6037,-5.901375516259577e-06
6038,-5.971201971988194e-06
6039,-5.931290161242941e-06
6040,-5.715981387766078e-06
6041,-5.835927822772646e-06
6042,-6.198350547492737e-06
6043,-6.243098596314667e-06
6044,-6.273025064729154e-06
6045,-6.410648438759381e-06
6046,-6.292299531196477e-06
6047,-6.000652774673654e-06
6048,-5.693426828656811e-06
6049,-5.563296781474492e-06
6050,-5.662123840011191e-06
6051,-5.546738520934014e-06
6052,-5.227640940574929e-06
6053,-5.270358087727800e-06
6054,-5.846474778081756e-06
6055,-6.594747901544906e-06
6056,-7.205026577139506e-06
6057,-7.828049092495348e-06
6058,-8.402445018873550e-06
6059,-8.592697668063920e-06
6060,-8.520714800397400e-06
6061,-8.355554200534243e-06
6062,-8.303722097480204e-06
6063,-8.482213161187246e-06
6064,-8.396353223361075e-06
6065,-8.153229828167241e-06
6066,-8.200024240068160e-06
6067,-8.006447387742810e-06
6068,-7.500069841626100e-06
6069,-7.324921625695424e-06
6070,-7.490112693631090e-06
6071,-7.805462701071519e-06
6072,-8.155310752044898e-06
6073,-8.309762051794678e-06
6074,-8.248883204942103e-06
6075,-8.035067367018200e-06
6076,-7.681025635974947e-06
6077,-7.269194156833692e-06
6078,-6.977522843953921e-06
6079,-6.857093012513360e-06
6080,-6.647412192251068e-06
6081,-6.216830570338061e-06
6082,-5.764324214396765e-06
6083,-5.558340490097180e-06
6084,-5.797911853733240e-06
6085,-6.206556008692132e-06
6086,-6.308049705694430e-06
6087,-6.151658908493118e-06
6088,-6.002321242704056e-06
6089,-6.011519417370437e-06
6090,-6.317713996395469e-06
6091,-6.753915386070730e-06
6092,-6.894228590681450e-06
6093,-6.636907528445590e-06
6094,-6.266166110435734e-06
6095,-6.073759323044214e-06
6096,-6.120739726611646e-06
6097,-6.125457730377093e-06
6098,-5.935932676948141e-06
6099,-5.868057996849529e-06
6100,-5.734468231821666e-06
6101,-4.991618425265187e-06
6102,-4.138078566029435e-06
6103,-3.917798949260032e-06
6104,-4.195816018182086e-06
6105,-4.577521394821815e-06
6106,-4.775510660692817e-06
6107,-4.787121724803001e-06
6108,-4.914450983051211e-06
6109,-5.217556918069022e-06
6110,-5.559846158575965e-06
6111,-5.809437425341457e-06
6112,-5.886866802029544e-06
6113,-5.908357707085088e-06
6114,-5.981297363177873e-06
6115,-6.162866611703066e-06
6116,-6.539543846884044e-06
6117,-6.868408945592819e-06
6118,-6.744094662280986e-06
6119,-6.354347533488180e-06
6120,-6.188940005813492e-06
6121,-6.037874754838413e-06
6122,-5.680847607436590e-06
6123,-5.664321633958025e-06
6124,-6.041847427695757e-06
6125,-6.308741376415128e-06
6126,-6.397244760592002e-06
6127,-6.191176453285152e-06
6128,-5.639782557409490e-06
6129,-4.948412424710114e-06
6130,-4.076246568729402e-06
6131,-3.245021389375324e-06
6132,-2.772193965938641e-06
6133,-2.554045750002842e-06
6134,-2.562365125413635e-06
6135,-2.535003886805498e-06
6136,-2.134843953172094e-06
6137,-1.853234948612226e-06
6138,-2.050787998086889e-06
6139,-2.131536120941746e-06
6140,-1.837909962887352e-06
6141,-1.904719511003350e-06
6142,-2.592809551060782e-06
6143,-3.202964080628590e-06
6144,-3.468422619334888e-06
6145,-3.585940703487722e-06
6146,-3.672540742627461e-06
6147,-3.764992925425759e-06
6148,-3.642323235908407e-06
6149,-3.186743697369820e-06
6150,-2.808895487760310e-06
6151,-2.667917442522594e-06
6152,-2.681914338609204e-06
6153,-2.770582341327099e-06
6154,-2.710277840378694e-06
6155,-2.532231519580819e-06
6156,-2.280657781739137e-06
6157,-1.952709908437100e-06
6158,-1.888243446046545e-06
6159,-2.092917611662415e-06
6160,-1.974665565285250e-06
6161,-1.246218744199723e-06
6162,-4.894835115010210e-07
6163,-2.546025257288420e-07
6164,-8.120420780244331e-09
6165,6.444393534366100e-07
6166,1.063159402292513e-06
6167,9.873403996607522e-07
6168,7.969784974193317e-07
6169,7.643928938705358e-07
6170,9.028490808304923e-07
6171,8.502985338054714e-07
6172,5.033506909057905e-07
6173,1.944828653677177e-07
6174,-8.102701798406997e-08
6175,-3.743729166671983e-07
6176,-5.748359512836032e-07
6177,-8.104038897727150e-07
6178,-9.584651934346766e-07
6179,-6.520372721752210e-07
6180,-1.055551024364831e-07
6181,3.135091333206219e-07
6182,7.265264798661519e-07
6183,1.037805418491189e-06
6184,1.003955162559578e-06
6185,9.813203405428794e-07
6186,1.129095267060620e-06
6187,1.145554165304929e-06
6188,1.148109845416911e-06
6189,1.356780330752372e-06
6190,1.691708916951029e-06
6191,2.023584784183186e-06
6192,2.190520490330528e-06
6193,2.169612571378821e-06
6194,2.058141717498074e-06
6195,1.967697926374967e-06
6196,2.006330760195851e-06
6197,2.066253045995836e-06
6198,2.082244463963434e-06
6199,2.127070956703392e-06
6200,2.217123210357386e-06
6201,2.319088252988877e-06
6202,2.145956386812031e-06
6203,1.777858869900228e-06
6204,1.751740796862578e-06
6205,1.824991272769694e-06
6206,1.810756998565921e-06
6207,2.105250132444780e-06
6208,2.337843397981487e-06
6209,2.257870619359892e-06
6210,2.346681640119641e-06
6211,2.560523171268869e-06
6212,2.670646608748939e-06
6213,2.724506202866905e-06
6214,2.756075446086470e-06
6215,3.029016170330578e-06
6216,3.625167437348864e-06
6217,4.306098617234966e-06
6218,4.999802513339091e-06
6219,5.618300292553613e-06
6220,6.096581273595802e-06
6221,6.513790594908642e-06
6222,6.780059266020544e-06
6223,6.887216841278132e-06
6224,7.075565463310340e-06
6225,7.262126928253565e-06
6226,7.091617590049282e-06
6227,6.671905794064514e-06
6228,6.449700322264107e-06
6229,6.442770882131299e-06
6230,6.286884854489472e-06
6231,5.856330517417518e-06
6232,5.411480742623098e-06
6233,5.120586138218641e-06
6234,4.870441443927120e-06
6235,4.729659394797636e-06
6236,4.876028469880112e-06
6237,5.160748969501583e-06
6238,5.376500212150859e-06
6239,5.459707608679309e-06
6240,5.514713848242536e-06
6241,5.683243216481060e-06
6242,5.727095413021743e-06
6243,5.560878889809828e-06
6244,5.629403858620208e-06
6245,5.910594154556748e-06
6246,5.932704425504198e-06
6247,5.774358669441426e-06
6248,5.857212727278238e-06
6249,6.249650141398888e-06
6250,6.775966085115215e-06
6251,7.303578968276270e-06
6252,7.608096439071232e-06
6253,7.694998203078285e-06
6254,8.090744813671336e-06
6255,8.779532436165027e-06
6256,9.160561603493989e-06
6257,9.393528671353124e-06
6258,9.859377314569429e-06
6259,1.032078762364108e-05
6260,1.056118162523489e-05
6261,1.056836117641069e-05
6262,1.042320218402892e-05
6263,1.014683675748529e-05
6264,9.716401109471917e-06
6265,9.642466466175392e-06
6266,1.008054550766246e-05
6267,1.022973901854130e-05
6268,1.002860790322302e-05
6269,1.005129070108524e-05
6270,1.018411057884805e-05
6271,1.028978476824705e-05
6272,1.045683438860578e-05
6273,1.059089754562592e-05
6274,1.057494955603033e-05
6275,1.029063241730910e-05
6276,9.975069588108454e-06
6277,9.952627806342207e-06
6278,1.001853433990618e-05
6279,1.011591757560382e-05
6280,1.023530785460025e-05
6281,1.004437854135176e-05
6282,9.751299330673646e-06
6283,9.682744348538108e-06
6284,9.576109732734039e-06
6285,9.356277587357908e-06
6286,9.285540727432817e-06
6287,9.434110324946232e-06
6288,9.513775694358628e-06
6289,9.334794413007330e-06
6290,9.287989087169990e-06
6291,9.542957741359714e-06
6292,9.726172720547765e-06
6293,9.832087926042732e-06
6294,9.975266948458739e-06
6295,9.992450941354036e-06
6296,9.955733730748761e-06
6297,1.014295230561402e-05
6298,1.061857165041147e-05
6299,1.102647911466192e-05
6300,1.099725795938866e-05
6301,1.075908039638307e-05
6302,1.064855314325541e-05
6303,1.059469104802702e-05
6304,1.054948461387539e-05
6305,1.055240863934159e-05
6306,1.056306336977286e-05
6307,1.070159851224162e-05
6308,1.111703841161216e-05
6309,1.157363931270083e-05
6310,1.182904179586330e-05
6311,1.199043526867172e-05
6312,1.200615952257067e-05
6313,1.164771310868673e-05
6314,1.110576431528898e-05
6315,1.089754096028628e-05
6316,1.109590357373236e-05
6317,1.105988030758454e-05
6318,1.063985746441176e-05
6319,1.047460409608902e-05
6320,1.039176004269393e-05
6321,9.869908353721257e-06
6322,9.424013114767149e-06
6323,9.393821528647095e-06
6324,9.327239240519702e-06
6325,9.012893315230031e-06
6326,8.727501153771300e-06
6327,8.762124707573093e-06
6328,8.885869647201616e-06
6329,8.754703230806626e-06
6330,8.612813871877734e-06
6331,8.621684173704125e-06
6332,8.562774382880889e-06
6333,8.513707143720239e-06
6334,8.737178177398164e-06
6335,9.147092896455433e-06
6336,9.534294804325327e-06
6337,1.011057884170441e-05
6338,1.086685642803786e-05
6339,1.117916781367967e-05
6340,1.117528063332429e-05
6341,1.149891068052966e-05
6342,1.192575837194454e-05
6343,1.210045411426108e-05
6344,1.230328962265048e-05
6345,1.282542052649660e-05
6346,1.337591220362810e-05
6347,1.350811453448841e-05
6348,1.360445912723662e-05
6349,1.400801102136029e-05
6350,1.409605374647072e-05
6351,1.372266888211016e-05
6352,1.353091283817776e-05
6353,1.362653347314335e-05
6354,1.355356016574660e-05
6355,1.331182374997297e-05
6356,1.337859976047184e-05
6357,1.348734076600522e-05
6358,1.315071040153271e-05
6359,1.285663711314555e-05
6360,1.269731910724659e-05
6361,1.233813600265421e-05
6362,1.215000247611897e-05
6363,1.212472670886200e-05
6364,1.207539480674313e-05
6365,1.226273525389843e-05
6366,1.258873726328602e-05
6367,1.302749660681002e-05
6368,1.333378440904198e-05
6369,1.306761078012642e-05
6370,1.308291848545196e-05
6371,1.373007398797199e-05
6372,1.395371691614855e-05
6373,1.396222432958893e-05
6374,1.439569950889563e-05
6375,1.460753082938027e-05
6376,1.434602836525301e-05
6377,1.412502206221689e-05
6378,1.402754242008086e-05
6379,1.377658645651536e-05
6380,1.335580964223482e-05
6381,1.305609566770727e-05
6382,1.281561253563268e-05
6383,1.243205042555928e-05
6384,1.221164166054223e-05
6385,1.222386981680756e-05
6386,1.216661803482566e-05
6387,1.210842401633272e-05
6388,1.195396544062532e-05
6389,1.135588900069706e-05
6390,1.052569950843463e-05
6391,1.001526925392682e-05
6392,9.996384505939204e-06
6393,9.956882422557101e-06
6394,9.476184459344950e-06
6395,9.205690730595961e-06
6396,9.544717613607645e-06
6397,9.724070878291968e-06
6398,9.696263077785261e-06
6399,1.016223995975452e-05
6400,1.081795653590234e-05
6401,1.114249607780948e-05
6402,1.126123788708355e-05
6403,1.125083326769527e-05
6404,1.132705438067205e-05
6405,1.164624609373277e-05
6406,1.194800552184461e-05
6407,1.218027773575159e-05
6408,1.234533192473464e-05
6409,1.239649463968817e-05
6410,1.254425114893820e-05
6411,1.258062002307270e-05
6412,1.245874318556162e-05
6413,1.271192468266236e-05
6414,1.289307419938268e-05
6415,1.240829624293838e-05
6416,1.191200590255903e-05
6417,1.182938740384998e-05
6418,1.191243154607946e-05
6419,1.186272402264876e-05
6420,1.156134476332227e-05
6421,1.143214922194602e-05
6422,1.134210833697580e-05
6423,1.078801778930938e-05
6424,1.034273464028956e-05
6425,1.030714884109329e-05
6426,1.037716720020398e-05
6427,1.054742915584939e-05
6428,1.051209255820140e-05
6429,1.045204317051684e-05
6430,1.075358704838436e-05
6431,1.086086103896378e-05
6432,1.082180187950144e-05
6433,1.090046771423658e-05
6434,1.072917893907288e-05
6435,1.064512980519794e-05
6436,1.064150546881137e-05
6437,1.036721550917719e-05
6438,1.038230402627960e-05
6439,1.058872840076219e-05
6440,1.049872207659064e-05
6441,1.034018623613520e-05
6442,1.011270433082245e-05
6443,9.880829566100147e-06
6444,9.747569492901675e-06
6445,9.581759513821453e-06
6446,9.662775482865982e-06
6447,9.770257747732103e-06
6448,9.424777999811340e-06
6449,9.045811566466000e-06
6450,8.905008144211024e-06
6451,8.882791917130817e-06
6452,8.964860171545297e-06
6453,8.887829608283937e-06
6454,8.612668352725450e-06
6455,8.421288839599583e-06
6456,8.298018656205386e-06
6457,8.113647709251381e-06
6458,7.931434083729982e-06
6459,7.791793905198574e-06
6460,7.592900601594010e-06
6461,7.487025413865922e-06
6462,7.604881375300465e-06
6463,7.629966603417415e-06
6464,7.570775778731331e-06
6465,7.615249160153326e-06
6466,7.557043772976613e-06
6467,7.530429229518631e-06
6468,7.722127520537470e-06
6469,7.861196536396164e-06
6470,7.805310815456323e-06
6471,7.619672487635398e-06
6472,7.513338459830265e-06
6473,7.458115760528017e-06
6474,7.132590781111503e-06
6475,6.760487394785741e-06
6476,6.509224476758391e-06
6477,6.113592917245114e-06
6478,5.775175850430969e-06
6479,5.521781076822663e-06
6480,5.160241926205344e-06
6481,5.046796559327049e-06
6482,5.229765065450920e-06
6483,5.446619525173446e-06
6484,5.675820830219891e-06
6485,5.690074885933427e-06
6486,5.492354830494151e-06
6487,5.490783223649487e-06
6488,5.775374575023307e-06
6489,6.179818228702061e-06
6490,6.452669822465396e-06
6491,6.453885362134315e-06
6492,6.404952273442177e-06
6493,6.385327651514672e-06
6494,6.320450665953103e-06
6495,6.384114385582507e-06
6496,6.587777079403168e-06
6497,6.701633083139313e-06
6498,6.672445579170017e-06
6499,6.540873528138036e-06
6500,6.426222626032541e-06
6501,6.442225640057586e-06
6502,6.426118488889188e-06
6503,6.381443199643400e-06
6504,6.551682872668607e-06
6505,6.662370651611127e-06
6506,6.315537575574126e-06
6507,5.817934834340122e-06
6508,5.685527867171913e-06
6509,6.020853561494732e-06
6510,6.445563485613093e-06
6511,6.420166755560786e-06
6512,5.984677045489661e-06
6513,5.624397999781650e-06
6514,5.530862836167216e-06
6515,5.600513759418391e-06
6516,5.585505732597085e-06
6517,5.315117505233502e-06
6518,4.958241788699524e-06
6519,4.628356691682711e-06
6520,4.375576281745452e-06
6521,4.354287739261054e-06
6522,4.462134256755235e-06
6523,4.665247161028674e-06
6524,5.027880433772225e-06
6525,5.137717380421236e-06
6526,4.904524303128710e-06
6527,4.689034085458843e-06
6528,4.381165126687847e-06
6529,4.119111508771311e-06
6530,4.314085799705936e-06
6531,4.569086286210222e-06
6532,4.506397999648470e-06
6533,4.324865585658699e-06
6534,4.133805759920506e-06
6535,4.104344498045975e-06
6536,4.209572580293752e-06
6537,3.975463187089190e-06
6538,3.396032752789324e-06
6539,2.824880311891320e-06
6540,2.378434828642639e-06
6541,2.242579967060010e-06
6542,2.403737653366989e-06
6543,2.512292894607526e-06
6544,2.608084514577058e-06
6545,2.770668743323768e-06
6546,2.803514917104621e-06
6547,2.814256049532560e-06
6548,2.868205910999677e-06
6549,2.946492259070510e-06
6550,3.206347400919185e-06
6551,3.251741418353049e-06
6552,3.036554971913574e-06
6553,3.165382850056631e-06
6554,3.050364512091619e-06
6555,2.383700575592229e-06
6556,2.101211293847882e-06
6557,1.864555656538869e-06
6558,1.163891965916264e-06
6559,5.591439276031451e-07
6560,-3.730876230179092e-08
6561,-5.459586986944487e-07
6562,-6.931666689524718e-07
6563,-9.906553941618768e-07
6564,-1.267153038497781e-06
6565,-1.352191134174063e-06
6566,-1.709678599581821e-06
