Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
22564.453125,3.000000,2.999997,-0.000004
22565.185547,3.000000,2.999997,-0.000003
22565.917969,3.000000,2.999997,-0.000003
22566.650391,3.000000,2.999997,-0.000004
22567.382812,3.000000,2.999997,-0.000004
22568.115234,3.000001,2.999997,-0.000004
22568.847656,3.000000,2.999997,-0.000003
22569.580078,3.000001,2.999997,-0.000003
22570.312500,3.000000,2.999997,-0.000003
22571.044922,3.000001,2.999997,-0.000004
22571.777344,3.000000,2.999997,-0.000003
22572.509766,3.000001,2.999997,-0.000004
22573.242188,3.000001,2.999997,-0.000004
22573.974609,3.000001,2.999997,-0.000004
22574.707031,3.000000,2.999997,-0.000003
22575.439453,3.000000,2.999997,-0.000003
22576.171875,3.000000,2.999997,-0.000003
22576.904297,3.000000,2.999997,-0.000003
22577.636719,3.000001,2.999997,-0.000004
22578.369141,3.000000,2.999997,-0.000003
22579.101562,3.000000,2.999997,-0.000003
22579.833984,3.000000,2.999997,-0.000004
22580.566406,3.000000,2.999997,-0.000003
22581.298828,3.000000,2.999997,-0.000003
22582.031250,3.000000,2.999997,-0.000004
22582.763672,3.000000,2.999997,-0.000004
22583.496094,3.000000,2.999997,-0.000003
22584.228516,3.000000,2.999997,-0.000003
22584.960938,3.000000,2.999997,-0.000003
22585.693359,3.000000,2.999997,-0.000004
22586.425781,3.000000,2.999997,-0.000003
22587.158203,3.000000,2.999997,-0.000003
22587.890625,3.000000,2.999997,-0.000003
22588.623047,3.000001,2.999997,-0.000004
22589.355469,3.000000,2.999997,-0.000003
22590.087891,3.000001,2.999997,-0.000004
22590.820312,3.000000,2.999997,-0.000003
22591.552734,3.000001,2.999997,-0.000004
22592.285156,3.000000,2.999997,-0.000003
22593.017578,3.000000,2.999997,-0.000003
22593.750000,3.000000,2.999997,-0.000004
22594.482422,3.000000,2.999997,-0.000003
22595.214844,3.000000,2.999997,-0.000003
22595.947266,3.000000,2.999997,-0.000004
22596.679688,3.000000,2.999997,-0.000003
22597.412109,3.000001,2.999997,-0.000004
22598.144531,3.000000,2.999997,-0.000003
22598.876953,3.000000,2.999997,-0.000003
22599.609375,3.000000,2.999997,-0.000003
22600.341797,3.000000,2.999997,-0.000003
22601.074219,3.000000,2.999997,-0.000004
22601.806641,3.000000,2.999997,-0.000003
22602.539062,3.000000,2.999997,-0.000003
22603.271484,3.000000,2.999997,-0.000003
22604.003906,3.000001,2.999997,-0.000003
22604.736328,3.000001,2.999997,-0.000003
22605.468750,3.000000,2.999997,-0.000003
22606.201172,3.000000,2.999997,-0.000003
22606.933594,3.000000,2.999997,-0.000003
22607.666016,3.000001,2.999997,-0.000004
22608.398438,3.000000,2.999997,-0.000003
22609.130859,3.000000,2.999997,-0.000003
22609.863281,3.000000,2.999997,-0.000003
22610.595703,3.000000,2.999997,-0.000003
22611.328125,3.000000,2.999997,-0.000003
22612.060547,3.000000,2.999997,-0.000003
22612.792969,3.000000,2.999997,-0.000003
22613.525391,3.000001,2.999997,-0.000004
22614.257812,3.000000,2.999997,-0.000003
22614.990234,3.000001,2.999997,-0.000004
22615.722656,3.000000,2.999997,-0.000003
22616.455078,3.000000,2.999997,-0.000004
22617.187500,3.000000,2.999997,-0.000003
22617.919922,3.000000,2.999997,-0.000003
22618.652344,3.000000,2.999997,-0.000003
22619.384766,3.000001,2.999997,-0.000004
22620.117188,3.000000,2.999997,-0.000003
22620.849609,3.000000,2.999997,-0.000003
22621.582031,3.000000,2.999997,-0.000003
22622.314453,3.000000,2.999997,-0.000004
22623.046875,3.000000,2.999997,-0.000003
22623.779297,3.000000,2.999997,-0.000003
22624.511719,3.000000,2.999997,-0.000003
22625.244141,3.000000,2.999997,-0.000003
22625.976562,3.000000,2.999997,-0.000003
22626.708984,3.000000,2.999997,-0.000003
22627.441406,3.000000,2.999997,-0.000003
22628.173828,3.000001,2.999997,-0.000004
22628.906250,3.000000,2.999997,-0.000003
22629.638672,3.000001,2.999997,-0.000004
22630.371094,3.000000,2.999997,-0.000003
22631.103516,3.000000,2.999997,-0.000004
22631.835938,3.000000,2.999997,-0.000003
22632.568359,3.000000,2.999997,-0.000003
22633.300781,3.000000,2.999997,-0.000003
22634.033203,3.000000,2.999997,-0.000003
22634.765625,3.000000,2.999997,-0.000003
22635.498047,3.000001,2.999997,-0.000004
22636.230469,3.000000,2.999997,-0.000003
22636.962891,3.000001,2.999997,-0.000003
22637.695312,3.000000,2.999997,-0.000003
22638.427734,3.000000,2.999997,-0.000003
22639.160156,3.000000,2.999997,-0.000003
22639.892578,3.000001,2.999997,-0.000004
22640.625000,3.000000,2.999997,-0.000003
22641.357422,3.000000,2.999997,-0.000003
22642.089844,3.000000,2.999997,-0.000003
22642.822266,3.000000,2.999997,-0.000004
22643.554688,3.000000,2.999997,-0.000003
22644.287109,3.000001,2.999997,-0.000004
22645.019531,3.000000,2.999997,-0.000004
22645.751953,3.000001,2.999997,-0.000004
22646.484375,3.000000,2.999997,-0.000003
22647.216797,3.000000,2.999997,-0.000003
22647.949219,3.000000,2.999997,-0.000003
22648.681641,3.000000,2.999997,-0.000003
22649.414062,3.000001,2.999997,-0.000004
22650.146484,3.000000,2.999997,-0.000003
22650.878906,3.000000,2.999997,-0.000003
22651.611328,3.000001,2.999997,-0.000004
22652.343750,3.000000,2.999997,-0.000003
22653.076172,3.000000,2.999997,-0.000003
22653.808594,3.000000,2.999997,-0.000003
22654.541016,3.000000,2.999997,-0.000003
22655.273438,3.000000,2.999997,-0.000003
22656.005859,3.000001,2.999997,-0.000004
22656.738281,3.000000,2.999997,-0.000004
22657.470703,3.000000,2.999997,-0.000003
22658.203125,3.000000,2.999997,-0.000004
22658.935547,3.000000,2.999997,-0.000004
22659.667969,3.000001,2.999997,-0.000004
22660.400391,3.000000,2.999997,-0.000003
22661.132812,3.000001,2.999997,-0.000004
22661.865234,3.000001,2.999997,-0.000004
22662.597656,3.000001,2.999997,-0.000003
22663.330078,3.000001,2.999997,-0.000004
22664.062500,3.000000,2.999997,-0.000003
22664.794922,3.000001,2.999997,-0.000004
22665.527344,3.000000,2.999997,-0.000003
22666.259766,3.000000,2.999997,-0.000003
22666.992188,3.000000,2.999997,-0.000003
22667.724609,3.000001,2.999997,-0.000004
22668.457031,3.000001,2.999997,-0.000004
22669.189453,3.000001,2.999997,-0.000003
22669.921875,3.000000,2.999997,-0.000003
22670.654297,3.000000,2.999997,-0.000003
22671.386719,3.000000,2.999997,-0.000003
22672.119141,3.000000,2.999997,-0.000004
22672.851562,3.000000,2.999997,-0.000003
22673.583984,3.000001,2.999997,-0.000004
22674.316406,3.000000,2.999997,-0.000004
22675.048828,3.000001,2.999997,-0.000004
22675.781250,3.000000,2.999997,-0.000003
22676.513672,3.000001,2.999997,-0.000004
22677.246094,3.000000,2.999997,-0.000004
22677.978516,3.000000,2.999997,-0.000003
22678.710938,3.000000,2.999997,-0.000003
22679.443359,3.000000,2.999997,-0.000004
22680.175781,3.000000,2.999997,-0.000003
22680.908203,3.000000,2.999997,-0.000003
22681.640625,3.000000,2.999997,-0.000003
22682.373047,3.000000,2.999997,-0.000003
22683.105469,3.000000,2.999997,-0.000003
22683.837891,3.000000,2.999997,-0.000003
22684.570312,3.000000,2.999997,-0.000003
22685.302734,3.000001,2.999997,-0.000003
22686.035156,3.000000,2.999997,-0.000003
22686.767578,3.000001,2.999997,-0.000004
22687.500000,3.000000,2.999997,-0.000003
22688.232422,3.000000,2.999997,-0.000003
22688.964844,3.000000,2.999997,-0.000003
22689.697266,3.000000,2.999997,-0.000003
22690.429688,3.000001,2.999997,-0.000004
22691.162109,3.000001,2.999997,-0.000004
22691.894531,3.000000,2.999997,-0.000003
22692.626953,3.000000,2.999997,-0.000004
22693.359375,3.000000,2.999997,-0.000003
22694.091797,3.000000,2.999997,-0.000004
22694.824219,3.000000,2.999997,-0.000003
22695.556641,3.000000,2.999997,-0.000004
22696.289062,3.000000,2.999997,-0.000003
22697.021484,3.000001,2.999997,-0.000004
22697.753906,3.000000,2.999997,-0.000004
22698.486328,3.000001,2.999997,-0.000004
22699.218750,3.000000,2.999997,-0.000003
22699.951172,3.000000,2.999997,-0.000004
22700.683594,3.000000,2.999997,-0.000003
22701.416016,3.000000,2.999997,-0.000004
22702.148438,3.000000,2.999997,-0.000003
22702.880859,3.000000,2.999997,-0.000003
22703.613281,3.000000,2.999997,-0.000003
22704.345703,3.000000,2.999997,-0.000003
22705.078125,3.000000,2.999997,-0.000003
22705.810547,3.000001,2.999997,-0.000003
22706.542969,3.000001,2.999997,-0.000003
22707.275391,3.000001,2.999997,-0.000003
22708.007812,3.000001,2.999997,-0.000003
22708.740234,3.000001,2.999997,-0.000003
22709.472656,3.000000,2.999997,-0.000003
22710.205078,3.000001,2.999997,-0.000004
22710.937500,3.000001,2.999997,-0.000003
22711.669922,3.000000,2.999997,-0.000003
22712.402344,3.000000,2.999997,-0.000003
22713.134766,3.000000,2.999997,-0.000003
22713.867188,3.000000,2.999997,-0.000003
22714.599609,3.000000,2.999997,-0.000004
22715.332031,3.000000,2.999997,-0.000003
22716.064453,3.000000,2.999997,-0.000003
22716.796875,3.000000,2.999997,-0.000004
22717.529297,3.000000,2.999997,-0.000003
22718.261719,3.000000,2.999997,-0.000004
22718.994141,3.000000,2.999997,-0.000003
22719.726562,3.000000,2.999997,-0.000003
22720.458984,3.000000,2.999997,-0.000004
22721.191406,3.000000,2.999997,-0.000004
22721.923828,3.000000,2.999997,-0.000003
22722.656250,3.000000,2.999997,-0.000003
22723.388672,3.000000,2.999997,-0.000003
22724.121094,3.000000,2.999997,-0.000003
22724.853516,3.000001,2.999997,-0.000004
22725.585938,3.000001,2.999997,-0.000004
22726.318359,3.000000,2.999997,-0.000003
22727.050781,3.000000,2.999997,-0.000003
22727.783203,3.000000,2.999997,-0.000004
22728.515625,3.000000,2.999997,-0.000003
22729.248047,3.000000,2.999997,-0.000003
22729.980469,3.000000,2.999997,-0.000003
22730.712891,3.000001,2.999997,-0.000004
22731.445312,3.000000,2.999997,-0.000003
22732.177734,3.000000,2.999997,-0.000003
22732.910156,3.000000,2.999997,-0.000003
22733.642578,3.000000,2.999997,-0.000003
22734.375000,3.000000,2.999997,-0.000003
22735.107422,3.000000,2.999997,-0.000003
22735.839844,3.000000,2.999997,-0.000003
22736.572266,3.000001,2.999997,-0.000004
22737.304688,3.000000,2.999997,-0.000003
22738.037109,3.000001,2.999997,-0.000004
22738.769531,3.000001,2.999997,-0.000004
22739.501953,3.000001,2.999997,-0.000004
22740.234375,3.000000,2.999997,-0.000003
22740.966797,3.000000,2.999997,-0.000003
22741.699219,3.000000,2.999997,-0.000003
22742.431641,3.000001,2.999997,-0.000004
22743.164062,3.000000,2.999997,-0.000003
22743.896484,3.000000,2.999997,-0.000003
22744.628906,3.000000,2.999997,-0.000003
22745.361328,3.000001,2.999997,-0.000004
22746.093750,3.000000,2.999997,-0.000003
22746.826172,3.000001,2.999997,-0.000004
22747.558594,3.000000,2.999997,-0.000003
22748.291016,3.000000,2.999997,-0.000003
22749.023438,3.000000,2.999997,-0.000003
22749.755859,3.000001,2.999997,-0.000004
22750.488281,3.000001,2.999997,-0.000004
22751.220703,3.000000,2.999997,-0.000003
22751.953125,3.000000,2.999997,-0.000003
22752.685547,3.000001,2.999997,-0.000004
22753.417969,3.000000,2.999997,-0.000003
22754.150391,3.000000,2.999997,-0.000003
22754.882812,3.000000,2.999997,-0.000004
22755.615234,3.000001,2.999997,-0.000004
22756.347656,3.000000,2.999997,-0.000003
22757.080078,3.000000,2.999997,-0.000004
22757.812500,3.000000,2.999997,-0.000003
22758.544922,3.000001,2.999997,-0.000004
22759.277344,3.000000,2.999997,-0.000004
22760.009766,3.000000,2.999997,-0.000004
22760.742188,3.000000,2.999997,-0.000003
22761.474609,3.000001,2.999997,-0.000004
22762.207031,3.000001,2.999997,-0.000004
22762.939453,3.000001,2.999997,-0.000004
22763.671875,3.000001,2.999997,-0.000003
22764.404297,3.000000,2.999997,-0.000003
22765.136719,3.000001,2.999997,-0.000004
22765.869141,3.000000,2.999997,-0.000003
22766.601562,3.000000,2.999997,-0.000003
22767.333984,3.000001,2.999997,-0.000004
22768.066406,3.000000,2.999997,-0.000003
22768.798828,3.000001,2.999997,-0.000004
22769.531250,3.000001,2.999997,-0.000003
22770.263672,3.000000,2.999997,-0.000003
22770.996094,3.000000,2.999997,-0.000003
22771.728516,3.000001,2.999997,-0.000004
22772.460938,3.000000,2.999997,-0.000003
22773.193359,3.000001,2.999997,-0.000003
22773.925781,3.000000,2.999997,-0.000003
22774.658203,3.000000,2.999997,-0.000003
22775.390625,3.000000,2.999997,-0.000003
22776.123047,3.000001,2.999997,-0.000004
22776.855469,3.000000,2.999997,-0.000003
22777.587891,3.000001,2.999997,-0.000004
22778.320312,3.000000,2.999997,-0.000003
22779.052734,3.000000,2.999997,-0.000003
22779.785156,3.000000,2.999997,-0.000003
22780.517578,3.000001,2.999997,-0.000004
22781.250000,3.000000,2.999997,-0.000003
22781.982422,3.000000,2.999997,-0.000003
22782.714844,3.000000,2.999997,-0.000003
22783.447266,3.000001,2.999997,-0.000004
22784.179688,3.000000,2.999997,-0.000003
22784.912109,3.000001,2.999997,-0.000004
22785.644531,3.000000,2.999997,-0.000003
22786.376953,3.000001,2.999997,-0.000004
22787.109375,3.000000,2.999997,-0.000003
22787.841797,3.000000,2.999997,-0.000004
22788.574219,3.000000,2.999997,-0.000003
22789.306641,3.000001,2.999997,-0.000004
22790.039062,3.000000,2.999997,-0.000003
22790.771484,3.000000,2.999997,-0.000003
22791.503906,3.000001,2.999997,-0.000004
22792.236328,3.000001,2.999997,-0.000004
22792.968750,3.000000,2.999997,-0.000003
22793.701172,3.000000,2.999997,-0.000003
22794.433594,3.000000,2.999997,-0.000003
22795.166016,3.000001,2.999997,-0.000004
22795.898438,3.000000,2.999997,-0.000003
22796.630859,3.000000,2.999997,-0.000003
22797.363281,3.000000,2.999997,-0.000003
22798.095703,3.000001,2.999997,-0.000003
22798.828125,3.000000,2.999997,-0.000003
22799.560547,3.000000,2.999997,-0.000003
22800.292969,3.000000,2.999997,-0.000003
22801.025391,3.000000,2.999997,-0.000003
22801.757812,3.000000,2.999997,-0.000003
22802.490234,3.000001,2.999997,-0.000004
22803.222656,3.000000,2.999997,-0.000003
22803.955078,3.000001,2.999997,-0.000004
22804.687500,3.000000,2.999997,-0.000003
22805.419922,3.000000,2.999997,-0.000003
22806.152344,3.000000,2.999997,-0.000003
22806.884766,3.000001,2.999997,-0.000004
22807.617188,3.000000,2.999997,-0.000003
22808.349609,3.000000,2.999997,-0.000003
22809.082031,3.000000,2.999997,-0.000003
22809.814453,3.000001,2.999997,-0.000004
22810.546875,3.000000,2.999997,-0.000003
22811.279297,3.000000,2.999997,-0.000003
22812.011719,3.000000,2.999997,-0.000003
22812.744141,3.000000,2.999997,-0.000003
22813.476562,3.000000,2.999997,-0.000003
22814.208984,3.000000,2.999997,-0.000003
22814.941406,3.000000,2.999997,-0.000004
22815.673828,3.000000,2.999997,-0.000003
22816.406250,3.000000,2.999997,-0.000003
22817.138672,3.000000,2.999997,-0.000003
22817.871094,3.000000,2.999997,-0.000003
22818.603516,3.000000,2.999997,-0.000003
22819.335938,3.000000,2.999997,-0.000003
22820.068359,3.000000,2.999997,-0.000003
22820.800781,3.000000,2.999997,-0.000003
22821.533203,3.000000,2.999997,-0.000003
22822.265625,3.000000,2.999997,-0.000003
22822.998047,3.000001,2.999997,-0.000004
22823.730469,3.000000,2.999997,-0.000003
22824.462891,3.000000,2.999997,-0.000004
22825.195312,3.000000,2.999997,-0.000003
22825.927734,3.000000,2.999997,-0.000003
22826.660156,3.000000,2.999997,-0.000003
22827.392578,3.000001,2.999997,-0.000004
22828.125000,3.000000,2.999997,-0.000003
22828.857422,3.000001,2.999997,-0.000004
22829.589844,3.000000,2.999997,-0.000003
22830.322266,3.000000,2.999997,-0.000003
22831.054688,3.000000,2.999997,-0.000003
22831.787109,3.000001,2.999997,-0.000004
22832.519531,3.000000,2.999997,-0.000003
22833.251953,3.000001,2.999997,-0.000004
22833.984375,3.000000,2.999997,-0.000003
22834.716797,3.000000,2.999997,-0.000003
22835.449219,3.000000,2.999997,-0.000003
22836.181641,3.000000,2.999997,-0.000003
22836.914062,3.000000,2.999997,-0.000003
22837.646484,3.000000,2.999997,-0.000003
22838.378906,3.000000,2.999997,-0.000003
22839.111328,3.000001,2.999997,-0.000004
22839.843750,3.000001,2.999998,-0.000003
22840.576172,3.000001,2.999997,-0.000003
22841.308594,3.000000,2.999997,-0.000003
22842.041016,3.000000,2.999997,-0.000003
22842.773438,3.000000,2.999997,-0.000003
22843.505859,3.000000,2.999997,-0.000004
22844.238281,3.000001,2.999997,-0.000004
22844.970703,3.000000,2.999997,-0.000004
22845.703125,3.000000,2.999997,-0.000003
22846.435547,3.000000,2.999997,-0.000003
22847.167969,3.000000,2.999997,-0.000003
22847.900391,3.000000,2.999997,-0.000003
22848.632812,3.000000,2.999997,-0.000003
22849.365234,3.000001,2.999997,-0.000004
22850.097656,3.000000,2.999997,-0.000003
22850.830078,3.000001,2.999997,-0.000004
22851.562500,3.000001,2.999997,-0.000003
22852.294922,3.000000,2.999997,-0.000003
22853.027344,3.000000,2.999997,-0.000003
22853.759766,3.000001,2.999997,-0.000004
22854.492188,3.000000,2.999997,-0.000003
22855.224609,3.000001,2.999997,-0.000003
22855.957031,3.000001,2.999997,-0.000003
22856.689453,3.000001,2.999997,-0.000004
22857.421875,3.000000,2.999997,-0.000003
22858.154297,3.000000,2.999997,-0.000003
22858.886719,3.000000,2.999997,-0.000003
22859.619141,3.000000,2.999997,-0.000003
22860.351562,3.000000,2.999997,-0.000003
22861.083984,3.000001,2.999997,-0.000004
22861.816406,3.000000,2.999997,-0.000003
22862.548828,3.000001,2.999997,-0.000004
22863.281250,3.000000,2.999997,-0.000003
22864.013672,3.000000,2.999997,-0.000004
22864.746094,3.000000,2.999997,-0.000004
22865.478516,3.000000,2.999997,-0.000003
22866.210938,3.000000,2.999997,-0.000003
22866.943359,3.000001,2.999997,-0.000004
22867.675781,3.000001,2.999997,-0.000004
22868.408203,3.000000,2.999997,-0.000004
22869.140625,3.000000,2.999997,-0.000003
22869.873047,3.000000,2.999997,-0.000004
22870.605469,3.000000,2.999997,-0.000003
22871.337891,3.000001,2.999997,-0.000004
22872.070312,3.000001,2.999997,-0.000003
22872.802734,3.000001,2.999997,-0.000003
22873.535156,3.000000,2.999997,-0.000003
22874.267578,3.000001,2.999997,-0.000003
22875.000000,3.000001,2.999997,-0.000003
22875.732422,3.000001,2.999997,-0.000003
22876.464844,3.000000,2.999997,-0.000003
22877.197266,3.000001,2.999997,-0.000003
22877.929688,3.000000,2.999997,-0.000003
22878.662109,3.000001,2.999997,-0.000004
22879.394531,3.000000,2.999997,-0.000003
22880.126953,3.000001,2.999997,-0.000004
22880.859375,3.000000,2.999997,-0.000003
22881.591797,3.000000,2.999997,-0.000003
22882.324219,3.000000,2.999997,-0.000003
22883.056641,3.000001,2.999997,-0.000003
22883.789062,3.000000,2.999997,-0.000003
22884.521484,3.000001,2.999997,-0.000003
22885.253906,3.000001,2.999997,-0.000003
22885.986328,3.000001,2.999997,-0.000004
22886.718750,3.000000,2.999997,-0.000003
22887.451172,3.000000,2.999997,-0.000003
22888.183594,3.000000,2.999997,-0.000003
22888.916016,3.000001,2.999997,-0.000004
22889.648438,3.000000,2.999997,-0.000003
22890.380859,3.000000,2.999997,-0.000003
22891.113281,3.000000,2.999997,-0.000003
22891.845703,3.000000,2.999997,-0.000003
22892.578125,3.000000,2.999997,-0.000003
22893.310547,3.000000,2.999997,-0.000003
22894.042969,3.000000,2.999997,-0.000003
22894.775391,3.000000,2.999997,-0.000003
22895.507812,3.000000,2.999997,-0.000003
22896.240234,3.000001,2.999997,-0.000004
22896.972656,3.000000,2.999997,-0.000003
22897.705078,3.000001,2.999997,-0.000004
22898.437500,3.000000,2.999997,-0.000003
22899.169922,3.000000,2.999997,-0.000003
22899.902344,3.000000,2.999997,-0.000003
22900.634766,3.000000,2.999997,-0.000003
22901.367188,3.000001,2.999997,-0.000004
22902.099609,3.000000,2.999997,-0.000003
22902.832031,3.000000,2.999997,-0.000003
22903.564453,3.000000,2.999997,-0.000003
22904.296875,3.000001,2.999997,-0.000003
22905.029297,3.000000,2.999997,-0.000003
22905.761719,3.000001,2.999997,-0.000004
22906.494141,3.000000,2.999997,-0.000003
22907.226562,3.000000,2.999997,-0.000003
22907.958984,3.000000,2.999997,-0.000004
22908.691406,3.000000,2.999997,-0.000003
22909.423828,3.000000,2.999997,-0.000003
22910.156250,3.000000,2.999997,-0.000003
22910.888672,3.000001,2.999997,-0.000004
22911.621094,3.000000,2.999997,-0.000003
22912.353516,3.000001,2.999997,-0.000004
22913.085938,3.000000,2.999997,-0.000003
22913.818359,3.000000,2.999997,-0.000003
22914.550781,3.000000,2.999997,-0.000003
22915.283203,3.000000,2.999997,-0.000003
22916.015625,3.000000,2.999997,-0.000003
22916.748047,3.000000,2.999997,-0.000003
22917.480469,3.000000,2.999997,-0.000003
22918.212891,3.000001,2.999997,-0.000004
22918.945312,3.000000,2.999997,-0.000003
22919.677734,3.000001,2.999997,-0.000004
22920.410156,3.000000,2.999997,-0.000003
22921.142578,3.000000,2.999997,-0.000003
22921.875000,3.000000,2.999997,-0.000003
22922.607422,3.000001,2.999997,-0.000004
22923.339844,3.000000,2.999997,-0.000003
22924.072266,3.000000,2.999997,-0.000003
22924.804688,3.000000,2.999997,-0.000003
22925.537109,3.000000,2.999997,-0.000004
22926.269531,3.000000,2.999997,-0.000003
22927.001953,3.000001,2.999997,-0.000004
22927.734375,3.000000,2.999997,-0.000003
22928.466797,3.000000,2.999997,-0.000003
22929.199219,3.000000,2.999997,-0.000003
22929.931641,3.000000,2.999997,-0.000003
22930.664062,3.000000,2.999997,-0.000003
22931.396484,3.000000,2.999997,-0.000003
22932.128906,3.000000,2.999997,-0.000003
22932.861328,3.000001,2.999997,-0.000004
22933.593750,3.000000,2.999997,-0.000003
22934.326172,3.000000,2.999997,-0.000003
22935.058594,3.000000,2.999997,-0.000003
22935.791016,3.000000,2.999997,-0.000003
22936.523438,3.000001,2.999997,-0.000003
22937.255859,3.000001,2.999997,-0.000004
22937.988281,3.000000,2.999997,-0.000003
22938.720703,3.000000,2.999997,-0.000003
22939.453125,3.000000,2.999997,-0.000003
22940.185547,3.000001,2.999997,-0.000003
22940.917969,3.000001,2.999997,-0.000003
22941.650391,3.000000,2.999997,-0.000003
22942.382812,3.000000,2.999997,-0.000003
22943.115234,3.000001,2.999997,-0.000004
22943.847656,3.000000,2.999997,-0.000003
22944.580078,3.000001,2.999997,-0.000004
22945.312500,3.000000,2.999997,-0.000003
22946.044922,3.000000,2.999997,-0.000003
22946.777344,3.000000,2.999997,-0.000003
22947.509766,3.000001,2.999997,-0.000003
22948.242188,3.000000,2.999997,-0.000003
22948.974609,3.000001,2.999997,-0.000004
22949.707031,3.000000,2.999997,-0.000003
22950.439453,3.000000,2.999997,-0.000003
22951.171875,3.000000,2.999997,-0.000003
22951.904297,3.000000,2.999997,-0.000003
22952.636719,3.000001,2.999997,-0.000004
22953.369141,3.000000,2.999997,-0.000003
22954.101562,3.000000,2.999997,-0.000003
22954.833984,3.000001,2.999997,-0.000004
22955.566406,3.000000,2.999997,-0.000003
22956.298828,3.000000,2.999997,-0.000003
22957.031250,3.000001,2.999997,-0.000004
22957.763672,3.000001,2.999997,-0.000003
22958.496094,3.000000,2.999997,-0.000003
22959.228516,3.000000,2.999997,-0.000003
22959.960938,3.000000,2.999997,-0.000003
22960.693359,3.000001,2.999997,-0.000004
22961.425781,3.000000,2.999997,-0.000003
22962.158203,3.000000,2.999997,-0.000003
22962.890625,3.000000,2.999997,-0.000003
22963.623047,3.000001,2.999997,-0.000004
22964.355469,3.000000,2.999997,-0.000004
22965.087891,3.000001,2.999997,-0.000004
22965.820312,3.000000,2.999997,-0.000003
22966.552734,3.000001,2.999997,-0.000004
22967.285156,3.000000,2.999997,-0.000003
22968.017578,3.000000,2.999997,-0.000004
22968.750000,3.000000,2.999997,-0.000003
22969.482422,3.000000,2.999997,-0.000004
22970.214844,3.000000,2.999997,-0.000003
22970.947266,3.000000,2.999997,-0.000003
22971.679688,3.000000,2.999997,-0.000003
22972.412109,3.000001,2.999997,-0.000004
22973.144531,3.000000,2.999997,-0.000003
22973.876953,3.000000,2.999997,-0.000004
22974.609375,3.000000,2.999997,-0.000004
22975.341797,3.000000,2.999997,-0.000003
22976.074219,3.000000,2.999997,-0.000003
22976.806641,3.000000,2.999997,-0.000004
22977.539062,3.000000,2.999997,-0.000003
22978.271484,3.000000,2.999997,-0.000003
22979.003906,3.000000,2.999997,-0.000003
22979.736328,3.000000,2.999997,-0.000003
22980.468750,3.000000,2.999997,-0.000003
22981.201172,3.000000,2.999997,-0.000003
22981.933594,3.000000,2.999997,-0.000003
22982.666016,3.000000,2.999997,-0.000003
22983.398438,3.000000,2.999997,-0.000003
22984.130859,3.000000,2.999997,-0.000003
22984.863281,3.000001,2.999997,-0.000004
22985.595703,3.000000,2.999997,-0.000003
22986.328125,3.000000,2.999997,-0.000003
22987.060547,3.000001,2.999997,-0.000004
22987.792969,3.000000,2.999997,-0.000003
22988.525391,3.000000,2.999997,-0.000003
22989.257812,3.000000,2.999997,-0.000003
22989.990234,3.000001,2.999997,-0.000004
22990.722656,3.000000,2.999997,-0.000004
22991.455078,3.000000,2.999997,-0.000004
22992.187500,3.000000,2.999997,-0.000003
22992.919922,3.000000,2.999997,-0.000004
22993.652344,3.000000,2.999997,-0.000003
22994.384766,3.000000,2.999997,-0.000003
22995.117188,3.000000,2.999997,-0.000003
22995.849609,3.000000,2.999997,-0.000003
22996.582031,3.000000,2.999997,-0.000003
22997.314453,3.000001,2.999997,-0.000004
22998.046875,3.000000,2.999997,-0.000003
22998.779297,3.000001,2.999997,-0.000004
22999.511719,3.000000,2.999997,-0.000003
23000.244141,3.000000,2.999997,-0.000003
23000.976562,3.000000,2.999997,-0.000003
23001.708984,3.000000,2.999997,-0.000004
23002.441406,3.000000,2.999997,-0.000003
23003.173828,3.000001,2.999997,-0.000004
23003.906250,3.000001,2.999997,-0.000004
23004.638672,3.000000,2.999997,-0.000003
23005.371094,3.000000,2.999997,-0.000003
23006.103516,3.000000,2.999997,-0.000003
23006.835938,3.000000,2.999997,-0.000003
23007.568359,3.000000,2.999997,-0.000004
23008.300781,3.000000,2.999997,-0.000003
23009.033203,3.000000,2.999997,-0.000003
23009.765625,3.000000,2.999997,-0.000003
23010.498047,3.000001,2.999997,-0.000004
23011.230469,3.000000,2.999997,-0.000003
23011.962891,3.000001,2.999997,-0.000004
23012.695312,3.000000,2.999997,-0.000003
23013.427734,3.000001,2.999997,-0.000004
23014.160156,3.000000,2.999997,-0.000003
23014.892578,3.000001,2.999997,-0.000004
23015.625000,3.000000,2.999997,-0.000003
23016.357422,3.000001,2.999997,-0.000004
23017.089844,3.000000,2.999997,-0.000003
23017.822266,3.000000,2.999997,-0.000003
23018.554688,3.000000,2.999997,-0.000003
23019.287109,3.000001,2.999997,-0.000003
23020.019531,3.000001,2.999997,-0.000004
23020.751953,3.000001,2.999997,-0.000004
23021.484375,3.000000,2.999997,-0.000003
23022.216797,3.000000,2.999997,-0.000003
23022.949219,3.000000,2.999997,-0.000003
23023.681641,3.000001,2.999997,-0.000004
23024.414062,3.000001,2.999997,-0.000003
23025.146484,3.000001,2.999997,-0.000003
23025.878906,3.000000,2.999997,-0.000003
23026.611328,3.000001,2.999997,-0.000003
23027.343750,3.000000,2.999997,-0.000003
23028.076172,3.000000,2.999997,-0.000003
23028.808594,3.000001,2.999997,-0.000004
