Index,Coefficient
137,-3.346680896356702e-03
138,-2.973556984215975e-03
139,-2.497979439795017e-03
140,-2.365789841860533e-03
141,-2.082484075799584e-03
142,-1.872303662821651e-03
143,-1.640158356167376e-03
144,-1.191141549497843e-03
145,-8.018941152840853e-04
146,-7.087918347679079e-04
147,-5.999949062243104e-04
148,-4.535867483355105e-04
149,-3.639567294158041e-04
150,-8.701888873474672e-05
151,6.038118044671137e-06
152,3.571500928956084e-05
153,6.444607424782589e-05
154,-4.947088382323273e-05
155,9.560652688378468e-05
156,2.398079377599061e-04
157,3.150793490931392e-04
158,4.036339523736387e-04
159,3.447649069130421e-04
160,1.675199746387079e-04
161,1.866906386567280e-04
162,6.127985543571413e-04
163,6.948459777049720e-04
164,5.336719332262874e-04
165,5.602560704573989e-04
166,5.428943550214171e-04
167,5.672258557751775e-04
168,3.783882420975715e-04
169,3.067368234042078e-04
170,5.063912831246853e-04
171,6.906694616191089e-04
172,9.499241714365780e-04
173,8.961105486378074e-04
174,9.017543634399772e-04
175,9.700948721729219e-04
176,8.179167052730918e-04
177,9.966123616322875e-04
178,1.129090203903615e-03
179,1.137889339588583e-03
180,1.185102853924036e-03
181,1.141911023296416e-03
182,1.239423989318311e-03
183,1.268293592147529e-03
184,1.319424365647137e-03
185,1.542528974823654e-03
186,1.680544926784933e-03
187,1.713058096356690e-03
188,1.775532728061080e-03
189,1.882544951513410e-03
190,1.951394602656364e-03
191,2.071694005280733e-03
192,2.182651543989778e-03
193,2.419358585029840e-03
194,2.513668034225702e-03
195,2.254096092656255e-03
196,2.434883499518037e-03
197,2.531978767365217e-03
198,2.324030036106706e-03
199,2.451347885653377e-03
200,2.343228319659829e-03
201,2.347228582948446e-03
202,2.520693466067314e-03
203,2.309088595211506e-03
204,2.270484576001763e-03
205,2.238724380731583e-03
206,2.077217446640134e-03
207,2.034100005403161e-03
208,1.953050028532743e-03
209,1.998811727389693e-03
210,2.042204141616821e-03
211,2.007616218179464e-03
212,2.050929469987750e-03
213,1.931616687215865e-03
214,1.777931582182646e-03
215,1.768718124367297e-03
216,1.672519021667540e-03
217,1.636118395254016e-03
218,1.727252616547048e-03
219,1.716376747936010e-03
220,1.729894662275910e-03
221,1.687735435552895e-03
222,1.528089167550206e-03
223,1.520869205705822e-03
224,1.487842295318842e-03
225,1.379844848997891e-03
226,1.480532344430685e-03
227,1.550348009914160e-03
228,1.367967459373176e-03
229,1.332920743152499e-03
230,1.465825247578323e-03
231,1.420750981196761e-03
232,1.425912254489958e-03
233,1.505993190221488e-03
234,1.494839671067894e-03
235,1.574508030898869e-03
236,1.641996204853058e-03
237,1.594104571267962e-03
238,1.546326093375683e-03
239,1.555039780214429e-03
240,1.643089228309691e-03
241,1.784793334081769e-03
242,1.818071701563895e-03
243,1.641225535422564e-03
244,1.590101630426943e-03
245,1.752042328007519e-03
246,1.865956117399037e-03
247,1.879083458334208e-03
248,1.810180954635143e-03
249,1.807424705475569e-03
250,1.799021498300135e-03
251,1.713348436169326e-03
252,1.744124689139426e-03
253,1.850634114816785e-03
254,1.918381894938648e-03
255,1.917462213896215e-03
256,1.946526928804815e-03
257,1.899511204101145e-03
258,1.766418106853962e-03
259,1.878368202596903e-03
260,2.070922171697021e-03
261,2.196309855207801e-03
262,2.274941420182586e-03
263,2.304336754605174e-03
264,2.334687393158674e-03
265,2.242902060970664e-03
266,2.272623823955655e-03
267,2.400805242359638e-03
268,2.430643187835813e-03
269,2.461499068886042e-03
270,2.337834332138300e-03
271,2.295036334544420e-03
272,2.382808597758412e-03
273,2.354900585487485e-03
274,2.356325276196003e-03
275,2.335753757506609e-03
276,2.271283417940140e-03
277,2.206555102020502e-03
278,2.244577510282397e-03
279,2.364574465900660e-03
280,2.374484902247787e-03
281,2.330791670829058e-03
282,2.219474175944924e-03
283,2.276529092341661e-03
284,2.376173390075564e-03
285,2.209722297266126e-03
286,2.222257200628519e-03
287,2.325291512534022e-03
288,2.284290269017220e-03
289,2.260145964100957e-03
290,2.276785671710968e-03
291,2.320768777281046e-03
292,2.230838174000382e-03
293,2.173578366637230e-03
294,2.214186359196901e-03
295,2.188573125749826e-03
296,2.118095289915800e-03
297,2.002569613978267e-03
298,2.009104471653700e-03
299,1.995163038372993e-03
300,2.042514272034168e-03
301,2.237420529127121e-03
302,2.100577345117927e-03
303,1.892052241601050e-03
304,1.758243772201240e-03
305,1.665121177211404e-03
306,1.811295864172280e-03
307,1.805296633392572e-03
308,1.752430107444525e-03
309,1.796722994185984e-03
310,1.730655203573406e-03
311,1.711673452518880e-03
312,1.695656566880643e-03
313,1.739429892040789e-03
