Index,Coefficient
11881,3.714374372520979e-07
11882,3.706493600930116e-07
11883,3.672797674880712e-07
11884,3.685373997086572e-07
11885,3.602548872549960e-07
11886,3.527174783357623e-07
11887,3.535608357196907e-07
11888,3.544929256804608e-07
11889,3.546506093243806e-07
11890,3.562636550213938e-07
11891,3.607115388604143e-07
11892,3.559706840405852e-07
11893,3.456675869983883e-07
11894,3.432438973050012e-07
11895,3.484681485588226e-07
11896,3.644283879111754e-07
11897,3.819736775767524e-07
11898,3.859680077766825e-07
11899,3.846797369533306e-07
11900,3.886475781200716e-07
11901,3.919342645986035e-07
11902,3.951453493300505e-07
11903,4.054465989611344e-07
11904,4.086145111159567e-07
11905,4.041105228225206e-07
11906,3.987767343005544e-07
11907,3.979375833296217e-07
11908,3.990232357864443e-07
11909,3.930025229692546e-07
11910,3.871308820180275e-07
11911,3.811861688518547e-07
11912,3.732615425633412e-07
11913,3.706136055825482e-07
11914,3.694048871238920e-07
11915,3.734569986590941e-07
11916,3.753133057671221e-07
11917,3.728158048943442e-07
11918,3.683173304125376e-07
11919,3.558193952812871e-07
11920,3.537681720899855e-07
11921,3.556986030162079e-07
11922,3.508823454012600e-07
11923,3.455485853010032e-07
11924,3.390411507098179e-07
11925,3.399863430786354e-07
11926,3.383481725904858e-07
11927,3.360292453180591e-07
11928,3.355505668878322e-07
11929,3.268467594352842e-07
11930,3.206070289252239e-07
11931,3.120430847047828e-07
11932,3.065887597131223e-07
11933,3.097177341260249e-07
11934,3.080604642491380e-07
11935,3.054331045859726e-07
11936,3.059190305521042e-07
11937,3.120959775060328e-07
11938,3.214230730463896e-07
11939,3.297046760053490e-07
11940,3.371429784237989e-07
11941,3.389473306469881e-07
11942,3.402260517759714e-07
11943,3.367850638369418e-07
11944,3.398418186861818e-07
11945,3.470005367489648e-07
11946,3.435272049046034e-07
11947,3.487067488094908e-07
11948,3.488378297333838e-07
11949,3.431451887081494e-07
11950,3.514165030082950e-07
11951,3.579173437628924e-07
11952,3.584969761050161e-07
11953,3.484685180410452e-07
11954,3.361774645327387e-07
11955,3.278807128026529e-07
11956,3.215880894913425e-07
11957,3.255835849813593e-07
11958,3.226958824598114e-07
11959,3.117926610229915e-07
11960,3.045181244942796e-07
11961,2.913524497216713e-07
11962,2.785370725177927e-07
11963,2.646266352712701e-07
11964,2.498055664545973e-07
11965,2.402795189482276e-07
11966,2.335840321165961e-07
11967,2.246331405331148e-07
11968,2.125833162835988e-07
11969,2.056744392575638e-07
11970,2.005237149660388e-07
11971,1.958548665470516e-07
11972,1.957991599965681e-07
11973,1.998529768343360e-07
11974,2.062895418930566e-07
11975,2.013662339095390e-07
11976,1.924629202676442e-07
11977,1.905770830035181e-07
11978,1.901684640870371e-07
11979,1.924870929315148e-07
11980,1.871424188948367e-07
11981,1.799777749056375e-07
11982,1.854045592608600e-07
11983,1.913141289833220e-07
11984,1.969443701455020e-07
11985,2.099689027090790e-07
11986,2.176376625584453e-07
11987,2.245832746439191e-07
11988,2.363226627721815e-07
11989,2.439407751353428e-07
11990,2.496429374332365e-07
11991,2.515792232316016e-07
11992,2.434729822198278e-07
11993,2.466858006755501e-07
11994,2.632153268677939e-07
11995,2.746902794115158e-07
11996,2.832338168445858e-07
11997,2.862830967842456e-07
11998,2.843486868187028e-07
11999,2.863537531538896e-07
12000,2.828232936735731e-07
12001,2.709547857193684e-07
12002,2.609720866075804e-07
12003,2.556078584348143e-07
12004,2.561598080319527e-07
12005,2.498246658433345e-07
12006,2.436919999126985e-07
12007,2.493251543000952e-07
12008,2.474759810411342e-07
12009,2.425855427645729e-07
12010,2.417892517314613e-07
12011,2.409334172170929e-07
12012,2.451896818911337e-07
12013,2.394853595433233e-07
12014,2.333677855403948e-07
12015,2.338270235213713e-07
12016,2.251609743098015e-07
12017,2.190706993587810e-07
12018,2.164159127460152e-07
12019,2.064675328483645e-07
12020,1.952444819153243e-07
12021,1.851575888167645e-07
12022,1.774170925727958e-07
12023,1.722392823921837e-07
12024,1.700940686077956e-07
12025,1.689854940423174e-07
12026,1.704021883597306e-07
12027,1.707616092971875e-07
12028,1.656103023606192e-07
12029,1.641282523223708e-07
12030,1.611593916095444e-07
12031,1.586297599942554e-07
12032,1.608266728680974e-07
12033,1.675751235552525e-07
12034,1.812453689353788e-07
12035,1.852222197840092e-07
12036,1.821184554273714e-07
12037,1.829796474339673e-07
12038,1.825264916988090e-07
12039,1.849157342803665e-07
12040,1.811011571817289e-07
12041,1.778061999857528e-07
12042,1.786718115681651e-07
12043,1.773531153048680e-07
12044,1.819749542164573e-07
12045,1.831091367421323e-07
12046,1.791326269540150e-07
12047,1.750046010329243e-07
12048,1.716749551405883e-07
12049,1.723766160921514e-07
12050,1.719396465205136e-07
12051,1.714597317459265e-07
12052,1.647922971415028e-07
12053,1.624028271862699e-07
12054,1.676026784025453e-07
12055,1.621613705538039e-07
12056,1.523896457911178e-07
12057,1.364068822340414e-07
12058,1.267114129177571e-07
12059,1.264122033717285e-07
12060,1.180693374180919e-07
12061,1.142351422345200e-07
12062,1.016627209082799e-07
12063,8.915298366218849e-08
12064,9.326821981403555e-08
12065,9.805850709199149e-08
12066,1.097198278898759e-07
12067,1.174039283569073e-07
12068,1.199541088681144e-07
12069,1.219811593955455e-07
12070,1.102232332073072e-07
12071,1.023277746980966e-07
12072,1.003359031415130e-07
12073,9.754926821869958e-08
12074,9.608255169268887e-08
12075,9.014953405994675e-08
12076,8.596943956717951e-08
12077,8.155664232845083e-08
12078,7.720547046119464e-08
12079,6.494408211210612e-08
12080,4.940828901567329e-08
12081,4.906209127852890e-08
12082,4.689060162377245e-08
12083,4.067738146318334e-08
12084,3.754022515067845e-08
12085,3.681841675984288e-08
12086,4.347137760873920e-08
12087,4.689350774356171e-08
12088,4.629517391663285e-08
12089,4.409833920249184e-08
12090,4.300597922224370e-08
12091,4.078134807627976e-08
12092,3.798855985337468e-08
12093,4.164038003295900e-08
12094,4.690197030754462e-08
12095,5.496693944451181e-08
12096,6.448650680113133e-08
12097,7.177212779652109e-08
12098,7.200212337465928e-08
12099,5.971419625439012e-08
12100,4.881223247821254e-08
12101,4.665603370312965e-08
12102,4.863814240252395e-08
12103,5.851591566852221e-08
12104,6.010593978089673e-08
12105,6.069613078807379e-08
12106,6.737813862400799e-08
12107,6.595436019551926e-08
12108,6.535483976222167e-08
12109,6.758027382147702e-08
12110,6.696505039371914e-08
12111,7.034874727196438e-08
12112,6.618292758275857e-08
12113,5.226929999935237e-08
12114,3.628497680097098e-08
12115,2.302575730084300e-08
12116,1.538782612442446e-08
12117,6.545136432833942e-09
12118,-5.623100943208392e-12
12119,-3.351303679011153e-09
12120,-1.055475262745631e-08
12121,-1.481300060390822e-08
12122,-1.402468630118392e-08
12123,-1.181915987302773e-08
12124,-6.876005098632731e-09
12125,-2.761472828183287e-09
12126,2.071372184886400e-09
12127,5.952935033803897e-09
12128,8.434786202826672e-09
12129,1.225507784141655e-08
12130,1.277868655336079e-08
12131,9.752599616774660e-09
12132,4.523996288696708e-09
12133,3.707430806798584e-09
12134,7.284924219419509e-09
12135,7.695334147683752e-09
12136,6.103519911704325e-09
12137,4.943362164055998e-09
12138,9.752905150151037e-10
12139,-1.443632502429182e-08
12140,-2.789343866993477e-08
12141,-2.643701968452206e-08
12142,-2.508189211880563e-08
12143,-3.012423022141775e-08
12144,-4.169181266888700e-08
12145,-4.835832001504059e-08
12146,-4.141000076174350e-08
12147,-3.837340045720339e-08
12148,-3.770495737853707e-08
12149,-4.157295663276273e-08
12150,-5.451749629514779e-08
12151,-6.471817926012591e-08
12152,-7.326651996208966e-08
12153,-8.109233817776840e-08
12154,-8.404707330100791e-08
12155,-8.495022285615050e-08
12156,-9.362679520563688e-08
12157,-1.041353527853062e-07
12158,-1.069889279392555e-07
12159,-1.095624284630503e-07
12160,-1.072107451705051e-07
12161,-1.046614315214356e-07
12162,-1.024780829084193e-07
12163,-8.871450063452357e-08
12164,-8.082702862566293e-08
12165,-7.262745782554703e-08
12166,-6.205060287811648e-08
12167,-6.094533233635957e-08
12168,-5.687386561703534e-08
12169,-5.449991391515141e-08
12170,-5.497021504652366e-08
12171,-5.750916898250580e-08
12172,-6.681936781660625e-08
12173,-6.849747080650559e-08
12174,-6.950948971962134e-08
12175,-7.402999813166389e-08
12176,-7.069952090432707e-08
12177,-6.484100367742940e-08
12178,-6.368953364699337e-08
12179,-6.502061467017484e-08
12180,-7.089714415542403e-08
12181,-8.100758464024693e-08
12182,-8.214924918092947e-08
12183,-8.025978814885093e-08
12184,-8.040878185511247e-08
12185,-7.359321330113744e-08
12186,-7.398589474405526e-08
12187,-8.029142861687433e-08
12188,-8.375695159656971e-08
12189,-9.099962028358277e-08
12190,-9.462939942750381e-08
12191,-9.933859246302745e-08
12192,-1.033125869298601e-07
12193,-1.024159530516044e-07
12194,-1.035704926266590e-07
12195,-1.112702818772959e-07
12196,-1.270399110353537e-07
12197,-1.384823065109231e-07
12198,-1.477281870165825e-07
12199,-1.637603759263584e-07
12200,-1.668357469952753e-07
12201,-1.651569903060590e-07
12202,-1.721251408071112e-07
12203,-1.765497756878176e-07
12204,-1.770431197201106e-07
12205,-1.699771985386178e-07
12206,-1.606670565479362e-07
12207,-1.626238486096554e-07
12208,-1.660232413769336e-07
12209,-1.637704798440609e-07
12210,-1.626949313049408e-07
12211,-1.662708655203460e-07
12212,-1.696075173640565e-07
12213,-1.659183368474260e-07
12214,-1.646937448640529e-07
12215,-1.650571306299753e-07
12216,-1.599184002998300e-07
12217,-1.578663102463906e-07
12218,-1.615317017922280e-07
12219,-1.618386420432216e-07
12220,-1.540902303531766e-07
12221,-1.500019664035790e-07
12222,-1.525377655298144e-07
12223,-1.545888608234236e-07
12224,-1.527951383195614e-07
12225,-1.480520808172514e-07
12226,-1.475695228236873e-07
12227,-1.481113116597044e-07
12228,-1.494201882223933e-07
12229,-1.637712330193608e-07
12230,-1.714938377972430e-07
12231,-1.750144207335325e-07
12232,-1.862240992522857e-07
12233,-1.907221474084508e-07
12234,-1.978079211539807e-07
12235,-2.037214841266177e-07
12236,-2.092166511147298e-07
12237,-2.229320017477221e-07
12238,-2.271303003453795e-07
12239,-2.302551820321241e-07
12240,-2.362730811000802e-07
12241,-2.366480345017408e-07
12242,-2.365188578323796e-07
12243,-2.384936124144588e-07
12244,-2.370116902739028e-07
12245,-2.232908116184262e-07
12246,-2.159892460440460e-07
12247,-2.148317150840739e-07
12248,-2.074586262779121e-07
12249,-2.062043620298937e-07
12250,-1.994049085851657e-07
12251,-1.891639413997837e-07
12252,-1.909349549578110e-07
12253,-1.964072140481221e-07
12254,-2.036885859979520e-07
12255,-2.089444421926601e-07
12256,-2.098288121032965e-07
12257,-2.039966489064682e-07
12258,-1.923639132428434e-07
12259,-1.835553433693349e-07
12260,-1.816066088622392e-07
12261,-1.854067193107767e-07
12262,-1.832179066241224e-07
12263,-1.791350712210260e-07
12264,-1.871461847713363e-07
12265,-2.019525879859430e-07
12266,-2.148945981161887e-07
12267,-2.174292319523374e-07
12268,-2.175813733629184e-07
12269,-2.210962151139029e-07
12270,-2.265161498371526e-07
12271,-2.391126656675624e-07
12272,-2.515938319902489e-07
12273,-2.593443468867918e-07
12274,-2.633598512602475e-07
12275,-2.643466530116712e-07
12276,-2.699740662137629e-07
12277,-2.746500911143812e-07
12278,-2.740191575867357e-07
12279,-2.746401719377900e-07
12280,-2.725485046539688e-07
12281,-2.639296496909083e-07
12282,-2.610878766517999e-07
12283,-2.682022852695809e-07
12284,-2.683785567114683e-07
12285,-2.610207729958347e-07
12286,-2.519980739634775e-07
12287,-2.380164971782506e-07
12288,-2.335755624471858e-07
12289,-2.394451712461887e-07
12290,-2.479299325841566e-07
12291,-2.553897218149359e-07
12292,-2.537461227802851e-07
12293,-2.527122546780447e-07
12294,-2.554676257204846e-07
12295,-2.550178521687485e-07
12296,-2.557794687163550e-07
12297,-2.602260735784512e-07
12298,-2.660901259332604e-07
12299,-2.760155553005461e-07
12300,-2.860925576442241e-07
12301,-2.906042766426253e-07
12302,-2.916891617132933e-07
12303,-2.972177810534049e-07
12304,-3.125639125300950e-07
12305,-3.273249546964507e-07
12306,-3.409381577057502e-07
12307,-3.575266873667715e-07
12308,-3.654555484899902e-07
12309,-3.725614021732326e-07
12310,-3.823904535238398e-07
12311,-3.912638817382685e-07
12312,-4.044474906095274e-07
12313,-4.099542820767965e-07
12314,-4.083033502411126e-07
12315,-4.105099549178703e-07
12316,-4.086303420081094e-07
12317,-4.040040550989943e-07
12318,-3.986795888977213e-07
12319,-3.954830276597932e-07
12320,-3.913312411896186e-07
12321,-3.823812164682749e-07
12322,-3.750780308564572e-07
12323,-3.784558657571324e-07
12324,-3.792530662849458e-07
12325,-3.686510012812505e-07
12326,-3.605674692153116e-07
12327,-3.565572512798099e-07
12328,-3.558246817192412e-07
12329,-3.571430227111705e-07
12330,-3.534977963681740e-07
12331,-3.573248363863968e-07
12332,-3.612674959185824e-07
12333,-3.632943048614834e-07
12334,-3.639606802607886e-07
12335,-3.536410986271221e-07
12336,-3.486568118660216e-07
12337,-3.479270276329771e-07
12338,-3.442805223130563e-07
12339,-3.456982256011543e-07
12340,-3.407927238185948e-07
12341,-3.367909471307939e-07
12342,-3.325885415961238e-07
12343,-3.250302995638776e-07
12344,-3.269296655616927e-07
12345,-3.285348668669030e-07
12346,-3.275028461757756e-07
12347,-3.281427325418917e-07
12348,-3.252811779930198e-07
12349,-3.149916665279306e-07
12350,-3.124523288988712e-07
12351,-3.195656574916939e-07
12352,-3.162450354921020e-07
12353,-3.133969528335001e-07
12354,-3.178305973960960e-07
12355,-3.173298068759323e-07
12356,-3.133876873562258e-07
12357,-3.100423953128484e-07
12358,-3.138280249004310e-07
12359,-3.164724375892547e-07
12360,-3.187750223787589e-07
12361,-3.245355060244037e-07
12362,-3.300758351088007e-07
12363,-3.375331232291501e-07
12364,-3.411550721921230e-07
12365,-3.437964721797471e-07
12366,-3.505538757053728e-07
12367,-3.515711739510152e-07
12368,-3.525310319218988e-07
12369,-3.549403118086047e-07
12370,-3.543792672644486e-07
12371,-3.457909087956068e-07
12372,-3.405618542728917e-07
12373,-3.462459403635876e-07
12374,-3.478768348941230e-07
12375,-3.473348044735758e-07
12376,-3.545732454313111e-07
12377,-3.636935730355617e-07
12378,-3.672876971450023e-07
12379,-3.666789893941313e-07
12380,-3.668839951842529e-07
12381,-3.658086313862441e-07
12382,-3.696258943364228e-07
12383,-3.775740822220541e-07
12384,-3.837452311472589e-07
12385,-3.875958896060183e-07
12386,-3.870975433528656e-07
12387,-3.886339072778355e-07
12388,-3.890193625011307e-07
12389,-3.796509986386809e-07
12390,-3.735428890649928e-07
12391,-3.772966863380134e-07
12392,-3.823147949333361e-07
12393,-3.857434478504729e-07
12394,-3.902746641415433e-07
12395,-3.887524542278697e-07
12396,-3.826044689958508e-07
12397,-3.815750631019910e-07
12398,-3.808194435350742e-07
12399,-3.802109063144599e-07
12400,-3.752701331904973e-07
12401,-3.701476884998556e-07
12402,-3.751361532522424e-07
12403,-3.813257194451580e-07
12404,-3.887278126057936e-07
12405,-3.925118221559387e-07
12406,-3.965182315823768e-07
12407,-4.049690858209942e-07
12408,-4.099678108104854e-07
12409,-4.191576579160028e-07
12410,-4.171905345629057e-07
12411,-4.059292564306816e-07
12412,-4.040361432089412e-07
12413,-4.045349157877354e-07
12414,-4.100162982467737e-07
12415,-4.168292377926264e-07
12416,-4.215203830426617e-07
12417,-4.252686380823434e-07
12418,-4.231777950280957e-07
12419,-4.224408201025653e-07
12420,-4.246632272497664e-07
12421,-4.322640450027393e-07
12422,-4.380383415991673e-07
12423,-4.373304705040937e-07
12424,-4.419263461841183e-07
12425,-4.492555945034837e-07
12426,-4.577185848120280e-07
12427,-4.650520111226797e-07
12428,-4.708464871328033e-07
12429,-4.725428368601570e-07
12430,-4.645722242457850e-07
12431,-4.616367732523941e-07
12432,-4.638953896574094e-07
12433,-4.675692650835117e-07
12434,-4.657927092921454e-07
12435,-4.548457752662216e-07
12436,-4.506151469740871e-07
12437,-4.489804723561974e-07
12438,-4.412426903854794e-07
12439,-4.303177263409452e-07
12440,-4.263167454610084e-07
12441,-4.297583870993549e-07
12442,-4.233666572872608e-07
12443,-4.195951248675556e-07
12444,-4.208847883546696e-07
12445,-4.146289143136528e-07
12446,-4.123207304473908e-07
12447,-4.063010976551595e-07
12448,-3.946787501263316e-07
12449,-3.872974048135802e-07
12450,-3.784908244597318e-07
12451,-3.669738362077624e-07
12452,-3.581999976631778e-07
12453,-3.457730883837939e-07
12454,-3.289895573743706e-07
12455,-3.271691753070627e-07
12456,-3.334121743137075e-07
12457,-3.348902737343451e-07
12458,-3.386725779819244e-07
12459,-3.393647602933925e-07
12460,-3.407629662888212e-07
12461,-3.431964614719618e-07
12462,-3.468550744401000e-07
12463,-3.580735778996313e-07
12464,-3.646613606633764e-07
12465,-3.668043007110100e-07
12466,-3.709277507368824e-07
12467,-3.801771129019471e-07
12468,-3.839277269435115e-07
12469,-3.730360447207204e-07
12470,-3.650140172339889e-07
12471,-3.635287555425748e-07
12472,-3.603965126330877e-07
12473,-3.564803989775100e-07
12474,-3.618476398514758e-07
12475,-3.718728009971528e-07
12476,-3.755642126179737e-07
12477,-3.809314819136489e-07
12478,-3.842727096525778e-07
12479,-3.847325160677428e-07
12480,-3.918440256711619e-07
12481,-3.917972719591489e-07
12482,-3.940817521197459e-07
12483,-3.960745402764587e-07
12484,-3.971882165387797e-07
12485,-3.994992994194035e-07
12486,-3.959598018354882e-07
12487,-3.960641379308072e-07
12488,-3.950849247758015e-07
12489,-3.871955982504005e-07
12490,-3.786020386087330e-07
12491,-3.680968063690671e-07
12492,-3.616416393015243e-07
12493,-3.580656766644097e-07
12494,-3.546192886005883e-07
12495,-3.566052271253284e-07
12496,-3.591140966818784e-07
12497,-3.598982800667727e-07
12498,-3.583274974516826e-07
12499,-3.558873515885352e-07
12500,-3.524420435496722e-07
12501,-3.511208319650905e-07
12502,-3.517934317187610e-07
12503,-3.483698094441934e-07
12504,-3.421460519348329e-07
12505,-3.387225149253936e-07
12506,-3.454410091308091e-07
12507,-3.534912877967145e-07
12508,-3.543018181062507e-07
12509,-3.529055163653538e-07
12510,-3.454544525993697e-07
12511,-3.430429273976188e-07
12512,-3.477051961908728e-07
12513,-3.464213307324826e-07
12514,-3.483842476725840e-07
12515,-3.518346147757256e-07
12516,-3.519419067288254e-07
12517,-3.582752015063306e-07
12518,-3.633540188729967e-07
12519,-3.647016342256393e-07
12520,-3.710243561272364e-07
12521,-3.777485062528285e-07
12522,-3.812061493135843e-07
12523,-3.825090004738740e-07
12524,-3.834244921563368e-07
12525,-3.928113017082069e-07
12526,-4.030692082324094e-07
12527,-4.072052774972690e-07
12528,-4.054428188737802e-07
12529,-4.024931570256740e-07
12530,-4.084624833922135e-07
12531,-4.137955045280250e-07
12532,-4.143718399518548e-07
12533,-4.153693851094431e-07
12534,-4.123998849081545e-07
12535,-4.132058393224725e-07
12536,-4.134509481446003e-07
12537,-4.076041761891247e-07
12538,-4.046840729188261e-07
12539,-3.994168764620554e-07
12540,-3.944464594951569e-07
12541,-3.904482355210348e-07
12542,-3.882265389165696e-07
12543,-3.860765502849972e-07
12544,-3.790725600083533e-07
12545,-3.759224398436345e-07
12546,-3.768958833916258e-07
12547,-3.701277648815449e-07
12548,-3.594733186673693e-07
12549,-3.544787432474550e-07
12550,-3.458203252648673e-07
12551,-3.296120496543153e-07
12552,-3.206018561741075e-07
12553,-3.101634433733125e-07
12554,-3.044060861157050e-07
12555,-3.052831232253084e-07
12556,-2.902368692048185e-07
12557,-2.774020799733989e-07
12558,-2.767840499018348e-07
12559,-2.759565234100592e-07
12560,-2.824980924742704e-07
12561,-2.932088136731181e-07
12562,-3.020390124675032e-07
12563,-3.026204353773210e-07
12564,-2.988345215726440e-07
12565,-2.988379037560662e-07
12566,-2.980069950808684e-07
12567,-2.977871531584242e-07
12568,-2.964520149362215e-07
12569,-2.911937997396308e-07
12570,-2.860479639821278e-07
12571,-2.871065589715727e-07
12572,-2.917869323937339e-07
12573,-2.912815375566424e-07
12574,-2.861627592665172e-07
12575,-2.798470859488589e-07
12576,-2.858644165826263e-07
12577,-2.948548285530705e-07
12578,-2.934934570930636e-07
12579,-3.024429986453470e-07
12580,-3.150945246943593e-07
12581,-3.155616923322668e-07
12582,-3.096195086982334e-07
12583,-3.022677788067085e-07
12584,-2.983407512147096e-07
12585,-2.926457227658830e-07
12586,-2.832609027336730e-07
12587,-2.731473216499580e-07
12588,-2.748834901922237e-07
12589,-2.848043436642911e-07
12590,-2.775886400741001e-07
12591,-2.649562702572439e-07
12592,-2.547985502587835e-07
12593,-2.400632581611717e-07
12594,-2.290480267674866e-07
12595,-2.240953023147085e-07
12596,-2.284010065523034e-07
12597,-2.260138387555344e-07
12598,-2.207288076760960e-07
12599,-2.227256175046932e-07
12600,-2.276048434168843e-07
12601,-2.331242257014310e-07
12602,-2.268423884288495e-07
12603,-2.227469053650566e-07
12604,-2.245677990231343e-07
12605,-2.181443363724611e-07
12606,-2.227187110293016e-07
12607,-2.269746772753933e-07
12608,-2.199765418708921e-07
12609,-2.144913082702260e-07
12610,-2.038270707771517e-07
12611,-2.042880709041128e-07
12612,-2.068962032808486e-07
12613,-2.038922986002945e-07
12614,-2.028585157631824e-07
12615,-1.971506833342573e-07
12616,-1.892989871521422e-07
12617,-1.836616547734593e-07
12618,-1.821684065816953e-07
12619,-1.838536718423711e-07
12620,-1.883512652511854e-07
12621,-1.902953101762250e-07
12622,-1.891047958224590e-07
12623,-1.974366483636913e-07
12624,-2.061398731711961e-07
12625,-2.149068905055174e-07
12626,-2.283174040940139e-07
12627,-2.291134535425954e-07
12628,-2.196062922621422e-07
12629,-2.085875934199066e-07
12630,-2.057028609669942e-07
12631,-2.136391117346648e-07
12632,-2.199147672854451e-07
12633,-2.264755494252313e-07
12634,-2.318463003803117e-07
12635,-2.385040431818197e-07
12636,-2.452166825150925e-07
12637,-2.425006755402137e-07
12638,-2.367932694369301e-07
12639,-2.345185095009583e-07
12640,-2.386611015481321e-07
12641,-2.448495877160894e-07
12642,-2.454721084177436e-07
12643,-2.461408996623504e-07
12644,-2.471841185069934e-07
12645,-2.518740984669421e-07
12646,-2.592136638668308e-07
12647,-2.619845247409103e-07
12648,-2.629098503348359e-07
12649,-2.558728624535433e-07
12650,-2.453044487538136e-07
12651,-2.461246424445562e-07
12652,-2.457425125612644e-07
12653,-2.374380585479230e-07
12654,-2.304881547843252e-07
12655,-2.192533372635808e-07
12656,-2.052191945267623e-07
12657,-1.957397159912944e-07
12658,-1.940442331260783e-07
12659,-1.947271215385626e-07
12660,-1.900505424146104e-07
12661,-1.831970450894005e-07
12662,-1.755477399001393e-07
12663,-1.711315178454242e-07
12664,-1.705592609368978e-07
12665,-1.634398216765476e-07
12666,-1.538822971269838e-07
12667,-1.504133848584388e-07
12668,-1.482298017663197e-07
12669,-1.447433817247656e-07
12670,-1.420634987425728e-07
12671,-1.373873743659715e-07
12672,-1.301678054232980e-07
12673,-1.290096491857184e-07
12674,-1.345389790685658e-07
12675,-1.411378889315529e-07
12676,-1.467478085714902e-07
12677,-1.515961827180945e-07
12678,-1.541353498168974e-07
12679,-1.475570599041021e-07
12680,-1.463112084820750e-07
12681,-1.536053844120033e-07
12682,-1.517148007224023e-07
12683,-1.476182234227963e-07
12684,-1.422869218004053e-07
12685,-1.390729380545963e-07
12686,-1.429981040246275e-07
12687,-1.403060281290891e-07
12688,-1.381731493665939e-07
12689,-1.385630241657054e-07
12690,-1.333805954573108e-07
12691,-1.220736720597415e-07
12692,-1.124729323009888e-07
12693,-1.141839476304085e-07
12694,-1.158524440825204e-07
12695,-1.129426010493262e-07
12696,-1.051156246489882e-07
12697,-9.685261659342359e-08
12698,-9.455543903413854e-08
12699,-8.796281747436296e-08
12700,-8.934977557828461e-08
12701,-9.980745829807347e-08
12702,-1.046287110284538e-07
12703,-9.919186538809299e-08
12704,-8.567337772547035e-08
12705,-8.329624989755757e-08
12706,-7.835122772803516e-08
12707,-6.344848202388675e-08
12708,-5.718164786117086e-08
12709,-4.958145183309171e-08
12710,-4.563531064150084e-08
12711,-4.251664265098043e-08
12712,-3.437416751239653e-08
12713,-2.998184100988510e-08
12714,-1.883914535483200e-08
12715,-7.880483821054440e-09
12716,-6.305969524333932e-09
12717,-1.374678948451447e-08
12718,-2.100546048211527e-08
12719,-2.368279794495720e-08
12720,-2.664414466835296e-08
12721,-2.427163714457947e-08
12722,-2.549325728296026e-08
12723,-3.456889530184526e-08
12724,-4.531201369672999e-08
12725,-5.452449869380871e-08
12726,-5.704387007199330e-08
12727,-6.209090486208879e-08
12728,-6.107647720909881e-08
12729,-6.024911414215239e-08
12730,-6.725090173631543e-08
12731,-6.314252942729581e-08
12732,-6.151946507770845e-08
12733,-5.284499948743360e-08
12734,-4.127764796635347e-08
12735,-4.955600374501046e-08
12736,-5.459712681954443e-08
12737,-6.119507389712453e-08
12738,-6.991201928485680e-08
12739,-6.381678474554064e-08
12740,-5.813721770664415e-08
12741,-5.529798841052980e-08
12742,-5.325350116436312e-08
12743,-5.161567173672665e-08
12744,-5.045317053031795e-08
12745,-5.234347710825205e-08
12746,-5.378301182190626e-08
12747,-5.155700222303494e-08
12748,-4.243242912593814e-08
12749,-4.008721887771571e-08
12750,-4.354335203515802e-08
12751,-4.767500882962850e-08
12752,-5.523912705029943e-08
12753,-5.436330496877417e-08
12754,-4.918858209634891e-08
12755,-4.623233706979590e-08
12756,-3.980484919452465e-08
12757,-4.166914990832993e-08
12758,-3.827420513857760e-08
12759,-2.732653214820857e-08
12760,-1.761510937114963e-08
12761,-7.274640445587011e-09
12762,-1.475601307809882e-09
12763,4.492369587438816e-09
12764,1.309482478006885e-08
12765,1.962432349955634e-08
12766,2.840337209875088e-08
12767,3.089714439852287e-08
12768,2.872211091187182e-08
12769,3.347693322552914e-08
12770,3.730828979087164e-08
12771,3.824230176974197e-08
12772,3.695718575613682e-08
12773,3.377959245653983e-08
12774,3.499999579048563e-08
12775,4.419790755605391e-08
12776,5.250710799487024e-08
12777,5.630706567671950e-08
12778,5.430342397971799e-08
12779,4.936672581834500e-08
12780,5.145729176092573e-08
12781,6.131755014848750e-08
12782,7.297773407799468e-08
12783,7.973275018002823e-08
12784,8.054505684640390e-08
12785,8.440666476872138e-08
12786,8.260575867780062e-08
12787,7.113388278412458e-08
12788,6.939477259493287e-08
12789,7.011843905502246e-08
12790,6.214444425722832e-08
12791,5.557890503382623e-08
12792,5.295695260087996e-08
12793,6.180373901543135e-08
12794,7.212631203401543e-08
12795,7.258663714537761e-08
12796,7.288800674132290e-08
12797,7.119492551055373e-08
12798,6.807149333099005e-08
12799,6.465644730724307e-08
12800,6.359542936706930e-08
12801,7.088572573366037e-08
12802,7.382852373893911e-08
12803,8.074958657289244e-08
12804,9.014556923148120e-08
12805,9.196435257763369e-08
12806,9.602316453083404e-08
12807,9.804965372950392e-08
12808,1.043794384258945e-07
12809,1.177602158008995e-07
12810,1.244029874669650e-07
12811,1.299293757028863e-07
12812,1.385264454256685e-07
12813,1.460716845258503e-07
12814,1.447209143634609e-07
12815,1.439502170796914e-07
12816,1.513923706397691e-07
12817,1.534963445237736e-07
12818,1.613458948668267e-07
12819,1.710089918560698e-07
12820,1.706573158344327e-07
12821,1.709557579943066e-07
12822,1.702278495940845e-07
12823,1.628290959843071e-07
12824,1.543378402857343e-07
12825,1.529533619759604e-07
12826,1.551669157606739e-07
12827,1.556922200052213e-07
12828,1.559481290769327e-07
12829,1.543718894936319e-07
12830,1.543798475722724e-07
12831,1.527150601532412e-07
12832,1.496989483484867e-07
12833,1.520123618092839e-07
12834,1.555271893494137e-07
