Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
16198.974609,-0.248611,-0.248618,-0.000007
16199.707031,-0.247688,-0.247696,-0.000007
16200.439453,-0.246766,-0.246773,-0.000007
16201.171875,-0.245844,-0.245851,-0.000007
16201.904297,-0.244921,-0.244928,-0.000007
16202.636719,-0.243998,-0.244006,-0.000007
16203.369141,-0.243076,-0.243083,-0.000007
16204.101562,-0.242153,-0.242160,-0.000007
16204.833984,-0.241230,-0.241237,-0.000007
16205.566406,-0.240307,-0.240315,-0.000007
16206.298828,-0.239385,-0.239392,-0.000007
16207.031250,-0.238462,-0.238470,-0.000007
16207.763672,-0.237540,-0.237547,-0.000007
16208.496094,-0.236617,-0.236625,-0.000008
16209.228516,-0.235694,-0.235702,-0.000008
16209.960938,-0.234772,-0.234779,-0.000008
16210.693359,-0.233849,-0.233857,-0.000007
16211.425781,-0.232926,-0.232934,-0.000007
16212.158203,-0.232003,-0.232011,-0.000008
16212.890625,-0.231081,-0.231088,-0.000008
16213.623047,-0.230158,-0.230166,-0.000008
16214.355469,-0.229235,-0.229243,-0.000007
16215.087891,-0.228313,-0.228320,-0.000007
16215.820312,-0.227390,-0.227397,-0.000007
16216.552734,-0.226467,-0.226475,-0.000008
16217.285156,-0.225545,-0.225552,-0.000007
16218.017578,-0.224622,-0.224630,-0.000007
16218.750000,-0.223700,-0.223707,-0.000007
16219.482422,-0.222777,-0.222785,-0.000008
16220.214844,-0.221855,-0.221862,-0.000007
16220.947266,-0.220932,-0.220939,-0.000008
16221.679688,-0.220009,-0.220017,-0.000008
16222.412109,-0.219087,-0.219094,-0.000007
16223.144531,-0.218164,-0.218172,-0.000008
16223.876953,-0.217241,-0.217249,-0.000008
16224.609375,-0.216318,-0.216326,-0.000008
16225.341797,-0.215396,-0.215403,-0.000008
16226.074219,-0.214473,-0.214481,-0.000007
16226.806641,-0.213551,-0.213558,-0.000007
16227.539062,-0.212628,-0.212635,-0.000007
16228.271484,-0.211704,-0.211712,-0.000008
16229.003906,-0.210782,-0.210790,-0.000008
16229.736328,-0.209859,-0.209867,-0.000008
16230.468750,-0.208936,-0.208945,-0.000008
16231.201172,-0.208014,-0.208022,-0.000008
16231.933594,-0.207092,-0.207099,-0.000008
16232.666016,-0.206169,-0.206177,-0.000008
16233.398438,-0.205246,-0.205254,-0.000008
16234.130859,-0.204324,-0.204331,-0.000008
16234.863281,-0.203401,-0.203409,-0.000008
16235.595703,-0.202478,-0.202486,-0.000008
16236.328125,-0.201555,-0.201563,-0.000009
16237.060547,-0.200633,-0.200641,-0.000008
16237.792969,-0.199710,-0.199718,-0.000009
16238.525391,-0.198788,-0.198796,-0.000008
16239.257812,-0.197864,-0.197873,-0.000009
16239.990234,-0.196941,-0.196950,-0.000009
16240.722656,-0.196019,-0.196028,-0.000009
16241.455078,-0.195096,-0.195106,-0.000009
16242.187500,-0.194174,-0.194183,-0.000010
16242.919922,-0.193251,-0.193261,-0.000010
16243.652344,-0.192328,-0.192366,-0.000038
16244.384766,-0.191406,-0.191481,-0.000075
16245.117188,-0.190498,-0.190596,-0.000098
16245.849609,-0.189685,-0.189711,-0.000026
16246.582031,-0.188891,-0.188891,-0.000000
16247.314453,-0.188096,-0.188098,-0.000002
16248.046875,-0.187302,-0.187305,-0.000003
16248.779297,-0.186507,-0.186512,-0.000004
16249.511719,-0.185714,-0.185718,-0.000004
16250.244141,-0.184919,-0.184923,-0.000005
16250.976562,-0.184124,-0.184129,-0.000005
16251.708984,-0.183330,-0.183335,-0.000005
16252.441406,-0.182535,-0.182541,-0.000006
16253.173828,-0.181741,-0.181746,-0.000006
16253.906250,-0.180946,-0.180952,-0.000006
16254.638672,-0.180152,-0.180158,-0.000006
16255.371094,-0.179357,-0.179364,-0.000006
16256.103516,-0.178563,-0.178569,-0.000006
16256.835938,-0.177768,-0.177775,-0.000006
16257.568359,-0.176974,-0.176980,-0.000006
16258.300781,-0.176180,-0.176186,-0.000006
16259.033203,-0.175385,-0.175392,-0.000006
16259.765625,-0.174591,-0.174597,-0.000006
16260.498047,-0.173796,-0.173803,-0.000006
16261.230469,-0.173002,-0.173008,-0.000006
16261.962891,-0.172207,-0.172214,-0.000006
16262.695312,-0.171413,-0.171419,-0.000006
16263.427734,-0.170618,-0.170625,-0.000006
16264.160156,-0.169824,-0.169830,-0.000006
16264.892578,-0.169029,-0.169036,-0.000007
16265.625000,-0.168235,-0.168242,-0.000007
16266.357422,-0.167441,-0.167447,-0.000006
16267.089844,-0.166647,-0.166653,-0.000006
16267.822266,-0.165852,-0.165859,-0.000007
16268.554688,-0.165058,-0.165064,-0.000007
16269.287109,-0.164264,-0.164270,-0.000006
16270.019531,-0.163468,-0.163475,-0.000007
16270.751953,-0.162674,-0.162681,-0.000007
16271.484375,-0.161879,-0.161886,-0.000007
16272.216797,-0.161086,-0.161092,-0.000006
16272.949219,-0.160291,-0.160297,-0.000007
16273.681641,-0.159496,-0.159503,-0.000007
16274.414062,-0.158702,-0.158708,-0.000006
16275.146484,-0.157907,-0.157914,-0.000006
16275.878906,-0.157112,-0.157119,-0.000007
16276.611328,-0.156318,-0.156325,-0.000007
16277.343750,-0.155524,-0.155530,-0.000006
16278.076172,-0.154730,-0.154736,-0.000006
16278.808594,-0.153935,-0.153942,-0.000007
16279.541016,-0.153141,-0.153147,-0.000006
16280.273438,-0.152346,-0.152353,-0.000007
16281.005859,-0.151552,-0.151558,-0.000006
16281.738281,-0.150757,-0.150763,-0.000006
16282.470703,-0.149963,-0.149969,-0.000006
16283.203125,-0.149168,-0.149174,-0.000006
16283.935547,-0.148373,-0.148380,-0.000007
16284.667969,-0.147579,-0.147585,-0.000006
16285.400391,-0.146785,-0.146791,-0.000006
16286.132812,-0.145990,-0.145996,-0.000006
16286.865234,-0.145195,-0.145201,-0.000006
16287.597656,-0.144401,-0.144407,-0.000006
16288.330078,-0.143607,-0.143613,-0.000006
16289.062500,-0.142812,-0.142818,-0.000006
16289.794922,-0.142018,-0.142024,-0.000006
16290.527344,-0.141224,-0.141230,-0.000005
16291.259766,-0.140430,-0.140435,-0.000005
16291.992188,-0.139635,-0.139640,-0.000005
16292.724609,-0.138840,-0.138845,-0.000005
16293.457031,-0.138045,-0.138051,-0.000006
16294.189453,-0.137251,-0.137256,-0.000005
16294.921875,-0.136456,-0.136462,-0.000005
16295.654297,-0.135662,-0.135667,-0.000005
16296.386719,-0.134868,-0.134873,-0.000005
16297.119141,-0.134073,-0.134078,-0.000005
16297.851562,-0.133279,-0.133283,-0.000004
16298.583984,-0.132484,-0.132488,-0.000004
16299.316406,-0.131690,-0.131693,-0.000004
16300.048828,-0.130895,-0.130899,-0.000003
16300.781250,-0.130101,-0.130104,-0.000003
16301.513672,-0.129307,-0.129309,-0.000002
16302.246094,-0.128512,-0.128514,-0.000002
16302.978516,-0.127718,-0.127718,-0.000000
16303.710938,-0.126923,-0.126922,0.000001
16304.443359,-0.126129,-0.126126,0.000003
16305.175781,-0.125335,-0.125409,-0.000074
16305.908203,-0.124656,-0.124808,-0.000152
16306.640625,-0.124107,-0.124207,-0.000101
16307.373047,-0.123559,-0.123607,-0.000048
16308.105469,-0.123012,-0.123026,-0.000015
16308.837891,-0.122465,-0.122478,-0.000013
16309.570312,-0.121917,-0.121929,-0.000013
16310.302734,-0.121369,-0.121381,-0.000012
16311.035156,-0.120822,-0.120833,-0.000011
16311.767578,-0.120275,-0.120285,-0.000011
16312.500000,-0.119728,-0.119738,-0.000010
16313.232422,-0.119181,-0.119190,-0.000010
16313.964844,-0.118634,-0.118643,-0.000009
16314.697266,-0.118085,-0.118096,-0.000010
16315.429688,-0.117538,-0.117548,-0.000010
16316.162109,-0.116991,-0.117000,-0.000009
16316.894531,-0.116444,-0.116453,-0.000009
16317.626953,-0.115897,-0.115906,-0.000009
16318.359375,-0.115349,-0.115358,-0.000009
16319.091797,-0.114803,-0.114811,-0.000008
16319.824219,-0.114254,-0.114263,-0.000009
16320.556641,-0.113708,-0.113716,-0.000008
16321.289062,-0.113160,-0.113168,-0.000008
16322.021484,-0.112612,-0.112620,-0.000008
16322.753906,-0.112064,-0.112073,-0.000008
16323.486328,-0.111517,-0.111526,-0.000009
16324.218750,-0.110970,-0.110978,-0.000008
16324.951172,-0.110424,-0.110431,-0.000008
16325.683594,-0.109876,-0.109884,-0.000008
16326.416016,-0.109328,-0.109337,-0.000008
16327.148438,-0.108781,-0.108789,-0.000008
16327.880859,-0.108234,-0.108242,-0.000008
16328.613281,-0.107686,-0.107694,-0.000008
16329.345703,-0.107138,-0.107147,-0.000008
16330.078125,-0.106591,-0.106599,-0.000008
16330.810547,-0.106044,-0.106052,-0.000008
16331.542969,-0.105496,-0.105504,-0.000008
16332.275391,-0.104949,-0.104957,-0.000007
16333.007812,-0.104402,-0.104409,-0.000007
16333.740234,-0.103854,-0.103862,-0.000008
16334.472656,-0.103307,-0.103315,-0.000008
16335.205078,-0.102759,-0.102767,-0.000008
16335.937500,-0.102212,-0.102220,-0.000008
16336.669922,-0.101665,-0.101673,-0.000007
16337.402344,-0.101118,-0.101126,-0.000008
16338.134766,-0.100570,-0.100578,-0.000008
16338.867188,-0.100023,-0.100031,-0.000007
16339.599609,-0.099476,-0.099483,-0.000007
16340.332031,-0.098928,-0.098936,-0.000007
16341.064453,-0.098381,-0.098388,-0.000008
16341.796875,-0.097834,-0.097841,-0.000007
16342.529297,-0.097286,-0.097294,-0.000007
16343.261719,-0.096739,-0.096746,-0.000008
16343.994141,-0.096192,-0.096199,-0.000007
16344.726562,-0.095644,-0.095651,-0.000007
16345.458984,-0.095097,-0.095104,-0.000007
16346.191406,-0.094549,-0.094556,-0.000007
16346.923828,-0.094002,-0.094009,-0.000007
16347.656250,-0.093454,-0.093462,-0.000007
16348.388672,-0.092907,-0.092914,-0.000007
16349.121094,-0.092360,-0.092367,-0.000007
16349.853516,-0.091812,-0.091819,-0.000007
16350.585938,-0.091265,-0.091272,-0.000007
16351.318359,-0.090718,-0.090725,-0.000007
16352.050781,-0.090170,-0.090177,-0.000007
16352.783203,-0.089623,-0.089630,-0.000007
16353.515625,-0.089075,-0.089082,-0.000007
16354.248047,-0.088529,-0.088535,-0.000007
16354.980469,-0.087981,-0.087988,-0.000007
16355.712891,-0.087434,-0.087440,-0.000006
16356.445312,-0.086886,-0.086892,-0.000006
16357.177734,-0.086338,-0.086345,-0.000006
16357.910156,-0.085791,-0.085797,-0.000006
16358.642578,-0.085244,-0.085250,-0.000006
16359.375000,-0.084697,-0.084702,-0.000005
16360.107422,-0.084149,-0.084155,-0.000005
16360.839844,-0.083603,-0.083607,-0.000005
16361.572266,-0.083055,-0.083059,-0.000004
16362.304688,-0.082507,-0.082510,-0.000003
16363.037109,-0.081960,-0.081962,-0.000002
16363.769531,-0.081412,-0.081411,0.000002
16364.501953,-0.080865,-0.080830,0.000035
16365.234375,-0.080317,-0.080250,0.000068
16365.966797,-0.079762,-0.079669,0.000093
16366.699219,-0.079072,-0.079074,-0.000002
16367.431641,-0.078290,-0.078294,-0.000004
16368.164062,-0.077507,-0.077514,-0.000006
16368.896484,-0.076725,-0.076733,-0.000008
16369.628906,-0.075942,-0.075953,-0.000011
16370.361328,-0.075160,-0.075171,-0.000011
16371.093750,-0.074379,-0.074389,-0.000010
16371.826172,-0.073597,-0.073607,-0.000010
16372.558594,-0.072814,-0.072824,-0.000010
16373.291016,-0.072032,-0.072042,-0.000009
16374.023438,-0.071250,-0.071259,-0.000009
16374.755859,-0.070468,-0.070477,-0.000009
16375.488281,-0.069685,-0.069694,-0.000009
16376.220703,-0.068903,-0.068912,-0.000009
16376.953125,-0.068121,-0.068130,-0.000009
16377.685547,-0.067339,-0.067348,-0.000009
16378.417969,-0.066557,-0.066566,-0.000009
16379.150391,-0.065775,-0.065783,-0.000009
16379.882812,-0.064992,-0.065001,-0.000009
16380.615234,-0.064209,-0.064218,-0.000009
16381.347656,-0.063427,-0.063436,-0.000009
16382.080078,-0.062646,-0.062654,-0.000008
16382.812500,-0.061863,-0.061872,-0.000009
16383.544922,-0.061081,-0.061090,-0.000009
16384.277344,-0.060299,-0.060308,-0.000008
16385.009766,-0.059517,-0.059525,-0.000009
16385.742188,-0.058734,-0.058743,-0.000009
16386.474609,-0.057952,-0.057961,-0.000009
16387.207031,-0.057170,-0.057178,-0.000008
16387.939453,-0.056388,-0.056396,-0.000009
16388.671875,-0.055606,-0.055614,-0.000008
16389.404297,-0.054823,-0.054832,-0.000009
16390.136719,-0.054041,-0.054050,-0.000008
16390.869141,-0.053259,-0.053267,-0.000008
16391.601562,-0.052477,-0.052485,-0.000008
16392.333984,-0.051694,-0.051703,-0.000008
16393.066406,-0.050912,-0.050920,-0.000008
16393.798828,-0.050130,-0.050138,-0.000008
16394.531250,-0.049348,-0.049356,-0.000008
16395.263672,-0.048566,-0.048574,-0.000008
16395.996094,-0.047784,-0.047792,-0.000008
16396.728516,-0.047002,-0.047010,-0.000008
16397.460938,-0.046220,-0.046228,-0.000008
16398.193359,-0.045438,-0.045445,-0.000008
16398.925781,-0.044655,-0.044663,-0.000008
16399.658203,-0.043872,-0.043881,-0.000008
16400.390625,-0.043090,-0.043099,-0.000009
16401.123047,-0.042309,-0.042317,-0.000008
16401.855469,-0.041526,-0.041534,-0.000008
16402.587891,-0.040744,-0.040752,-0.000008
16403.320312,-0.039962,-0.039970,-0.000008
16404.052734,-0.039179,-0.039187,-0.000008
16404.785156,-0.038397,-0.038405,-0.000008
16405.517578,-0.037615,-0.037623,-0.000008
16406.250000,-0.036833,-0.036841,-0.000008
16406.982422,-0.036051,-0.036059,-0.000008
16407.714844,-0.035269,-0.035277,-0.000008
16408.447266,-0.034486,-0.034495,-0.000008
16409.179688,-0.033704,-0.033713,-0.000009
16409.912109,-0.032922,-0.032930,-0.000008
16410.644531,-0.032140,-0.032148,-0.000008
16411.376953,-0.031357,-0.031366,-0.000009
16412.109375,-0.030576,-0.030584,-0.000008
16412.841797,-0.029793,-0.029801,-0.000008
16413.574219,-0.029010,-0.029019,-0.000009
16414.306641,-0.028229,-0.028237,-0.000008
16415.039062,-0.027447,-0.027454,-0.000008
16415.771484,-0.026664,-0.026672,-0.000008
16416.503906,-0.025882,-0.025890,-0.000008
16417.236328,-0.025100,-0.025108,-0.000008
16417.968750,-0.024318,-0.024326,-0.000008
16418.701172,-0.023536,-0.023544,-0.000008
16419.433594,-0.022754,-0.022762,-0.000008
16420.166016,-0.021971,-0.021979,-0.000008
16420.898438,-0.021189,-0.021197,-0.000008
16421.630859,-0.020407,-0.020415,-0.000008
16422.363281,-0.019625,-0.019632,-0.000008
16423.095703,-0.018842,-0.018850,-0.000009
16423.828125,-0.018060,-0.018068,-0.000008
16424.560547,-0.017278,-0.017286,-0.000008
16425.292969,-0.016496,-0.016504,-0.000008
16426.025391,-0.015714,-0.015723,-0.000010
16426.757812,-0.014931,-0.014944,-0.000013
16427.490234,-0.014152,-0.014164,-0.000012
16428.222656,-0.013375,-0.013384,-0.000008
16428.955078,-0.012599,-0.012606,-0.000008
16429.687500,-0.011823,-0.011830,-0.000007
16430.419922,-0.011046,-0.011054,-0.000008
16431.152344,-0.010270,-0.010277,-0.000008
16431.884766,-0.009493,-0.009501,-0.000008
16432.617188,-0.008716,-0.008724,-0.000008
16433.349609,-0.007940,-0.007948,-0.000008
16434.082031,-0.007163,-0.007171,-0.000008
16434.814453,-0.006387,-0.006395,-0.000008
16435.546875,-0.005610,-0.005618,-0.000008
16436.279297,-0.004834,-0.004842,-0.000008
16437.011719,-0.004058,-0.004065,-0.000008
16437.744141,-0.003280,-0.003289,-0.000008
16438.476562,-0.002504,-0.002512,-0.000008
16439.208984,-0.001727,-0.001735,-0.000008
16439.941406,-0.000951,-0.000959,-0.000008
16440.673828,-0.000174,-0.000182,-0.000008
16441.406250,0.000602,0.000594,-0.000008
16442.138672,0.001378,0.001371,-0.000008
16442.871094,0.002155,0.002147,-0.000008
16443.603516,0.002931,0.002924,-0.000008
16444.335938,0.003708,0.003700,-0.000008
16445.068359,0.004485,0.004477,-0.000008
16445.800781,0.005261,0.005253,-0.000008
16446.533203,0.006038,0.006030,-0.000008
16447.265625,0.006814,0.006806,-0.000008
16447.998047,0.007591,0.007583,-0.000008
16448.730469,0.008367,0.008359,-0.000008
16449.462891,0.009144,0.009136,-0.000008
16450.195312,0.009920,0.009912,-0.000008
16450.927734,0.010697,0.010689,-0.000008
16451.660156,0.011473,0.011465,-0.000008
16452.392578,0.012250,0.012242,-0.000008
16453.125000,0.013026,0.013018,-0.000008
16453.857422,0.013802,0.013795,-0.000008
16454.589844,0.014579,0.014571,-0.000008
16455.322266,0.015356,0.015348,-0.000008
16456.054688,0.016132,0.016124,-0.000008
16456.787109,0.016909,0.016901,-0.000008
16457.519531,0.017685,0.017677,-0.000008
16458.251953,0.018462,0.018454,-0.000008
16458.984375,0.019238,0.019230,-0.000008
16459.716797,0.020015,0.020007,-0.000008
16460.449219,0.020792,0.020783,-0.000008
16461.181641,0.021568,0.021560,-0.000008
16461.914062,0.022344,0.022336,-0.000008
16462.646484,0.023121,0.023113,-0.000008
16463.378906,0.023897,0.023889,-0.000008
16464.111328,0.024675,0.024666,-0.000009
16464.843750,0.025450,0.025442,-0.000008
16465.576172,0.026227,0.026219,-0.000009
16466.308594,0.027004,0.026995,-0.000008
16467.041016,0.027780,0.027772,-0.000008
16467.773438,0.028557,0.028548,-0.000008
16468.505859,0.029333,0.029325,-0.000008
16469.238281,0.030109,0.030101,-0.000008
16469.970703,0.030887,0.030878,-0.000009
16470.703125,0.031663,0.031655,-0.000009
16471.435547,0.032439,0.032431,-0.000008
16472.167969,0.033216,0.033208,-0.000009
16472.900391,0.033993,0.033984,-0.000009
16473.632812,0.034769,0.034761,-0.000009
16474.365234,0.035546,0.035537,-0.000008
16475.097656,0.036322,0.036314,-0.000009
16475.830078,0.037099,0.037090,-0.000009
16476.562500,0.037875,0.037866,-0.000009
16477.294922,0.038652,0.038643,-0.000009
16478.027344,0.039428,0.039419,-0.000009
16478.759766,0.040205,0.040196,-0.000009
16479.492188,0.040981,0.040972,-0.000009
16480.224609,0.041758,0.041748,-0.000010
16480.957031,0.042535,0.042525,-0.000010
16481.689453,0.043311,0.043301,-0.000010
16482.421875,0.044087,0.044077,-0.000010
16483.154297,0.044864,0.044853,-0.000011
16483.886719,0.045641,0.045629,-0.000011
16484.619141,0.046418,0.046405,-0.000013
16485.351562,0.047193,0.047179,-0.000014
16486.083984,0.047970,0.047953,-0.000017
16486.816406,0.048747,0.048728,-0.000019
16487.548828,0.049523,0.049572,0.000049
16488.281250,0.050342,0.050505,0.000162
16489.013672,0.051324,0.051437,0.000113
16489.746094,0.052331,0.052370,0.000039
16490.478516,0.053337,0.053334,-0.000003
16491.210938,0.054344,0.054341,-0.000003
16491.943359,0.055351,0.055347,-0.000004
16492.675781,0.056358,0.056353,-0.000004
16493.408203,0.057364,0.057359,-0.000005
16494.140625,0.058370,0.058366,-0.000005
16494.873047,0.059377,0.059372,-0.000005
16495.605469,0.060383,0.060378,-0.000005
16496.337891,0.061390,0.061384,-0.000006
16497.070312,0.062396,0.062391,-0.000006
16497.802734,0.063403,0.063397,-0.000006
16498.535156,0.064410,0.064404,-0.000006
16499.267578,0.065416,0.065410,-0.000006
16500.000000,0.066422,0.066416,-0.000006
16500.732422,0.067428,0.067423,-0.000005
16501.464844,0.068434,0.068429,-0.000006
16502.197266,0.069442,0.069435,-0.000007
16502.929688,0.070448,0.070441,-0.000006
16503.662109,0.071454,0.071448,-0.000006
16504.394531,0.072461,0.072454,-0.000006
16505.126953,0.073467,0.073461,-0.000007
16505.859375,0.074474,0.074467,-0.000007
16506.591797,0.075480,0.075474,-0.000007
16507.324219,0.076487,0.076480,-0.000006
16508.056641,0.077493,0.077487,-0.000006
16508.789062,0.078500,0.078493,-0.000007
16509.521484,0.079506,0.079500,-0.000006
16510.253906,0.080514,0.080507,-0.000007
16510.986328,0.081520,0.081513,-0.000007
16511.718750,0.082526,0.082520,-0.000007
16512.451172,0.083533,0.083526,-0.000007
16513.183594,0.084539,0.084532,-0.000006
16513.916016,0.085545,0.085539,-0.000007
16514.648438,0.086552,0.086545,-0.000007
16515.380859,0.087559,0.087552,-0.000007
16516.113281,0.088566,0.088559,-0.000007
16516.845703,0.089572,0.089565,-0.000007
16517.578125,0.090578,0.090572,-0.000007
16518.310547,0.091584,0.091578,-0.000006
16519.042969,0.092591,0.092585,-0.000007
16519.775391,0.093598,0.093591,-0.000007
16520.507812,0.094605,0.094598,-0.000007
16521.240234,0.095611,0.095604,-0.000007
16521.972656,0.096618,0.096611,-0.000007
16522.705078,0.097624,0.097617,-0.000007
16523.437500,0.098630,0.098624,-0.000006
16524.169922,0.099637,0.099630,-0.000007
16524.902344,0.100643,0.100637,-0.000006
16525.634766,0.101650,0.101643,-0.000007
16526.367188,0.102656,0.102650,-0.000006
16527.099609,0.103663,0.103657,-0.000006
16527.832031,0.104670,0.104663,-0.000007
16528.564453,0.105677,0.105670,-0.000007
16529.296875,0.106683,0.106676,-0.000007
16530.029297,0.107689,0.107683,-0.000007
16530.761719,0.108695,0.108689,-0.000006
16531.494141,0.109702,0.109695,-0.000007
16532.226562,0.110709,0.110702,-0.000007
16532.958984,0.111715,0.111708,-0.000007
16533.691406,0.112722,0.112715,-0.000007
16534.423828,0.113728,0.113722,-0.000007
16535.156250,0.114735,0.114728,-0.000006
16535.888672,0.115741,0.115735,-0.000006
16536.621094,0.116748,0.116741,-0.000007
16537.353516,0.117754,0.117748,-0.000006
16538.085938,0.118761,0.118754,-0.000006
16538.818359,0.119767,0.119761,-0.000006
16539.550781,0.120774,0.120768,-0.000006
16540.283203,0.121781,0.121775,-0.000006
16541.015625,0.122788,0.122781,-0.000006
16541.748047,0.123793,0.123788,-0.000006
16542.480469,0.124800,0.124794,-0.000006
16543.212891,0.125807,0.125801,-0.000006
16543.945312,0.126813,0.126808,-0.000006
16544.677734,0.127820,0.127814,-0.000006
16545.410156,0.128826,0.128821,-0.000005
16546.142578,0.129833,0.129828,-0.000005
16546.875000,0.130839,0.130834,-0.000005
16547.607422,0.131845,0.131840,-0.000005
16548.339844,0.132852,0.132847,-0.000005
16549.072266,0.133858,0.133841,-0.000017
16549.804688,0.134819,0.134747,-0.000072
16550.537109,0.135706,0.135653,-0.000054
16551.269531,0.136589,0.136558,-0.000031
16552.001953,0.137473,0.137462,-0.000011
16552.734375,0.138356,0.138345,-0.000010
16553.466797,0.139239,0.139229,-0.000010
16554.199219,0.140122,0.140112,-0.000009
16554.931641,0.141005,0.140996,-0.000009
16555.664062,0.141888,0.141879,-0.000009
16556.396484,0.142771,0.142762,-0.000009
16557.128906,0.143654,0.143645,-0.000009
16557.861328,0.144537,0.144528,-0.000008
16558.593750,0.145419,0.145411,-0.000008
16559.326172,0.146302,0.146294,-0.000008
16560.058594,0.147185,0.147177,-0.000008
16560.791016,0.148068,0.148060,-0.000008
16561.523438,0.148951,0.148943,-0.000008
16562.255859,0.149834,0.149826,-0.000008
16562.988281,0.150717,0.150710,-0.000007
16563.720703,0.151601,0.151593,-0.000008
16564.453125,0.152484,0.152476,-0.000008
16565.185547,0.153365,0.153359,-0.000007
16565.917969,0.154249,0.154242,-0.000007
16566.650391,0.155133,0.155125,-0.000008
16567.382812,0.156015,0.156008,-0.000008
16568.115234,0.156898,0.156891,-0.000008
16568.847656,0.157781,0.157773,-0.000007
16569.580078,0.158665,0.158656,-0.000008
16570.312500,0.159547,0.159539,-0.000008
16571.044922,0.160430,0.160422,-0.000008
16571.777344,0.161312,0.161305,-0.000007
16572.509766,0.162196,0.162188,-0.000008
16573.242188,0.163079,0.163071,-0.000008
16573.974609,0.163962,0.163954,-0.000008
16574.707031,0.164845,0.164837,-0.000008
16575.439453,0.165728,0.165720,-0.000008
16576.171875,0.166610,0.166603,-0.000007
16576.904297,0.167494,0.167486,-0.000008
16577.636719,0.168376,0.168369,-0.000007
16578.369141,0.169259,0.169252,-0.000008
16579.101562,0.170142,0.170135,-0.000008
16579.833984,0.171026,0.171018,-0.000008
16580.566406,0.171909,0.171901,-0.000008
16581.298828,0.172792,0.172784,-0.000008
16582.031250,0.173674,0.173667,-0.000007
16582.763672,0.174557,0.174550,-0.000007
16583.496094,0.175441,0.175433,-0.000008
16584.228516,0.176324,0.176316,-0.000007
16584.960938,0.177206,0.177199,-0.000007
16585.693359,0.178089,0.178082,-0.000007
16586.425781,0.178973,0.178965,-0.000007
16587.158203,0.179856,0.179848,-0.000007
16587.890625,0.180738,0.180731,-0.000007
16588.623047,0.181621,0.181614,-0.000007
16589.355469,0.182504,0.182497,-0.000007
16590.087891,0.183387,0.183380,-0.000007
16590.820312,0.184270,0.184263,-0.000007
16591.552734,0.185154,0.185146,-0.000008
16592.285156,0.186036,0.186029,-0.000007
16593.017578,0.186919,0.186912,-0.000007
16593.750000,0.187802,0.187795,-0.000007
16594.482422,0.188685,0.188678,-0.000007
16595.214844,0.189567,0.189561,-0.000006
16595.947266,0.190451,0.190444,-0.000007
16596.679688,0.191334,0.191327,-0.000007
16597.412109,0.192216,0.192209,-0.000007
16598.144531,0.193099,0.193092,-0.000007
16598.876953,0.193982,0.193975,-0.000007
16599.609375,0.194865,0.194858,-0.000007
16600.341797,0.195748,0.195741,-0.000006
16601.074219,0.196632,0.196625,-0.000007
16601.806641,0.197514,0.197508,-0.000007
16602.539062,0.198398,0.198391,-0.000007
16603.271484,0.199281,0.199274,-0.000007
16604.003906,0.200163,0.200157,-0.000007
16604.736328,0.201046,0.201040,-0.000007
16605.468750,0.201929,0.201923,-0.000007
16606.201172,0.202812,0.202806,-0.000006
16606.933594,0.203695,0.203689,-0.000006
16607.666016,0.204578,0.204572,-0.000006
16608.398438,0.205461,0.205454,-0.000007
16609.130859,0.206344,0.206335,-0.000009
16609.863281,0.207227,0.207217,-0.000011
16610.595703,0.208111,0.208098,-0.000013
16611.328125,0.208952,0.208896,-0.000056
16612.060547,0.209720,0.209673,-0.000047
16612.792969,0.210480,0.210449,-0.000030
16613.525391,0.211240,0.211226,-0.000014
16614.257812,0.212001,0.211990,-0.000011
16614.990234,0.212761,0.212751,-0.000010
16615.722656,0.213522,0.213512,-0.000010
16616.455078,0.214282,0.214272,-0.000009
16617.187500,0.215042,0.215033,-0.000009
16617.919922,0.215802,0.215793,-0.000009
16618.652344,0.216562,0.216554,-0.000009
16619.384766,0.217323,0.217314,-0.000008
16620.117188,0.218083,0.218075,-0.000009
16620.849609,0.218843,0.218835,-0.000008
16621.582031,0.219604,0.219596,-0.000008
16622.314453,0.220364,0.220356,-0.000008
16623.046875,0.221124,0.221116,-0.000008
16623.779297,0.221885,0.221877,-0.000008
16624.511719,0.222645,0.222637,-0.000008
16625.244141,0.223405,0.223397,-0.000008
16625.976562,0.224165,0.224157,-0.000008
16626.708984,0.224926,0.224918,-0.000009
16627.441406,0.225686,0.225678,-0.000008
16628.173828,0.226447,0.226438,-0.000008
16628.906250,0.227207,0.227199,-0.000008
16629.638672,0.227966,0.227959,-0.000007
16630.371094,0.228727,0.228720,-0.000008
16631.103516,0.229488,0.229480,-0.000008
16631.835938,0.230248,0.230240,-0.000008
16632.568359,0.231008,0.231001,-0.000007
16633.300781,0.231768,0.231761,-0.000007
16634.033203,0.232529,0.232521,-0.000008
16634.765625,0.233289,0.233281,-0.000008
16635.498047,0.234050,0.234042,-0.000008
16636.230469,0.234809,0.234802,-0.000007
16636.962891,0.235570,0.235562,-0.000008
16637.695312,0.236330,0.236323,-0.000008
16638.427734,0.237091,0.237083,-0.000009
16639.160156,0.237851,0.237843,-0.000008
16639.892578,0.238612,0.238604,-0.000009
16640.625000,0.239371,0.239364,-0.000007
16641.357422,0.240131,0.240124,-0.000007
