Index,Coefficient
194,2.549710870880517e-06
195,2.602619360914105e-06
196,2.647874680405948e-06
197,2.632664291013498e-06
198,2.611313448142027e-06
199,2.608466047604452e-06
200,2.620760142235667e-06
201,2.631775942063541e-06
202,2.616403889987851e-06
203,2.601205324026523e-06
204,2.602503855086979e-06
205,2.600102789074299e-06
206,2.573038045738940e-06
207,2.572760195107548e-06
208,2.587647941254545e-06
209,2.575250391601003e-06
210,2.571446884758188e-06
211,2.592006467239116e-06
212,2.638889100126107e-06
213,2.628220499900635e-06
214,2.598731498437701e-06
215,2.646632083269651e-06
216,2.660168775037164e-06
217,2.661164444361930e-06
218,2.671824631761410e-06
219,2.656479182405747e-06
220,2.673465814950760e-06
221,2.675995801837416e-06
222,2.685096433197032e-06
223,2.710152102736174e-06
224,2.701228595469729e-06
225,2.676697022252483e-06
226,2.628005177029991e-06
227,2.593151975815999e-06
228,2.595830665086396e-06
229,2.608092700029374e-06
230,2.617588734210585e-06
231,2.611993295431603e-06
232,2.594624220364494e-06
233,2.575951839389745e-06
234,2.582748265922419e-06
235,2.579156443971442e-06
236,2.565911927376874e-06
237,2.580498176030233e-06
238,2.576704901002813e-06
239,2.574292921053711e-06
240,2.563932184784790e-06
241,2.540151854191208e-06
242,2.541527010180289e-06
243,2.561020437497064e-06
244,2.630934886838077e-06
245,2.687675760171260e-06
246,2.697294576137210e-06
247,2.725897957134293e-06
248,2.755922650976572e-06
249,2.773157802948845e-06
250,2.778014049908961e-06
251,2.794219881252502e-06
252,2.820494955813047e-06
253,2.811311333061894e-06
254,2.805002168315696e-06
255,2.817978838720592e-06
256,2.833122834999813e-06
257,2.849016254913295e-06
258,2.862241672119126e-06
259,2.876638291127165e-06
260,2.893745431720163e-06
261,2.914766128014890e-06
262,2.918812924690428e-06
263,2.923375859609223e-06
264,2.918450945799123e-06
265,2.894601266234531e-06
266,2.905680048570503e-06
267,2.926719162132940e-06
268,2.944900870716083e-06
269,2.945271717180731e-06
270,2.915540335379774e-06
271,2.912332547566621e-06
272,2.884663217628258e-06
273,2.836382918758318e-06
274,2.844501068466343e-06
275,2.865221404135809e-06
276,2.857478193618590e-06
277,2.840674369508633e-06
278,2.846463758032769e-06
279,2.846092456820770e-06
280,2.811678314174060e-06
281,2.788753590721171e-06
282,2.792052100630826e-06
283,2.812132834151271e-06
284,2.837236024788581e-06
285,2.839971557477838e-06
286,2.826509671649546e-06
287,2.854132162610767e-06
288,2.927100467786659e-06
289,2.969367187688476e-06
290,2.972970150949550e-06
291,2.953054263343802e-06
292,2.900839490393992e-06
293,2.866490149244783e-06
294,2.857633489838918e-06
295,2.827324578902335e-06
296,2.794377451209584e-06
297,2.793058456518338e-06
298,2.804154974000994e-06
299,2.818639359247754e-06
300,2.861225993910921e-06
301,2.926398565250565e-06
302,2.970652303702082e-06
303,2.973591108457185e-06
304,2.975519919345970e-06
305,2.993893758684862e-06
306,2.999338221343351e-06
307,2.986176468766644e-06
308,2.979617647724808e-06
309,2.989314225487760e-06
310,2.966729653053335e-06
311,2.933422820206033e-06
312,2.933948735517333e-06
313,2.925595481428900e-06
314,2.920261295003002e-06
315,2.913489879574627e-06
316,2.894250883400673e-06
317,2.894273393394542e-06
318,2.864446287276223e-06
319,2.820853296725545e-06
320,2.827568778229761e-06
321,2.860626409528777e-06
322,2.858864490917767e-06
323,2.832732889146428e-06
324,2.846197958206176e-06
325,2.861430402845144e-06
326,2.864602720364928e-06
327,2.891810709115816e-06
328,2.890937139454763e-06
329,2.847335508704418e-06
330,2.800017682602629e-06
331,2.793767407638370e-06
332,2.792723762468086e-06
333,2.773675987555180e-06
334,2.761436007858720e-06
335,2.710623675739043e-06
336,2.656831384229008e-06
337,2.610809360703570e-06
338,2.555290166128543e-06
339,2.546863242969266e-06
340,2.528854793126811e-06
341,2.526888010834227e-06
342,2.570496008047485e-06
343,2.559266931712045e-06
344,2.526428488636157e-06
345,2.506138798707980e-06
346,2.493777856216184e-06
347,2.507509179849876e-06
348,2.530100346120889e-06
349,2.544608378229896e-06
350,2.535317662477610e-06
351,2.521950818845653e-06
352,2.511815864636446e-06
353,2.527209289837629e-06
354,2.592683813418262e-06
355,2.634060820128070e-06
356,2.641225819388637e-06
357,2.677186785149388e-06
358,2.744409584920504e-06
359,2.795972704916494e-06
360,2.823725253620069e-06
361,2.820628878907883e-06
362,2.772520019789226e-06
363,2.753538410615874e-06
364,2.764787723208428e-06
365,2.775700295387651e-06
366,2.773103005893063e-06
367,2.706839950405993e-06
368,2.655543084983947e-06
369,2.650709575391375e-06
370,2.640954562593834e-06
371,2.634222028063959e-06
372,2.611735453683650e-06
373,2.598654418761726e-06
374,2.573101482994389e-06
375,2.516384711270803e-06
376,2.493922011126415e-06
377,2.483342996129068e-06
378,2.469389301040792e-06
379,2.458167728036642e-06
380,2.452605258440599e-06
381,2.443848643451929e-06
382,2.398444621576346e-06
383,2.346635938010877e-06
384,2.315067831659690e-06
385,2.291096507178736e-06
386,2.259575467178365e-06
387,2.238625256723026e-06
388,2.216630491602700e-06
389,2.157047902073828e-06
390,2.121144461852964e-06
391,2.107256705130567e-06
392,2.070159553113626e-06
393,2.031561052717734e-06
394,2.012476898016757e-06
395,2.027685923167155e-06
396,2.044721668426064e-06
397,2.056807488770573e-06
398,2.057141728073475e-06
399,2.059457528957864e-06
400,2.104078021147870e-06
401,2.125969785993220e-06
402,2.128816731783445e-06
403,2.132376721419860e-06
404,2.108501576003619e-06
405,2.119618329743389e-06
406,2.146018459825427e-06
407,2.133113412128296e-06
408,2.108768057951238e-06
409,2.105323346768273e-06
410,2.086726453853771e-06
411,2.035772013186943e-06
412,2.002499286390957e-06
413,1.996826540562324e-06
414,2.037875901805819e-06
415,2.067708010144997e-06
416,2.042944061031449e-06
417,2.045492010438466e-06
418,2.044850816673716e-06
419,2.028538119702716e-06
420,2.017420229094569e-06
421,2.000747372221667e-06
422,2.013337507378310e-06
423,2.037528929577093e-06
424,2.056777020698064e-06
425,2.048021315204096e-06
426,2.034447561527486e-06
427,2.059668076981325e-06
428,2.079954128930694e-06
429,2.083282424791832e-06
430,2.064493401121581e-06
431,2.045279643425602e-06
432,2.032783186223242e-06
433,2.033596274486626e-06
434,2.072182496704045e-06
435,2.071433527817135e-06
436,2.043601398327155e-06
437,2.006619297389989e-06
438,1.953319269887288e-06
439,1.925269771163585e-06
440,1.872953475867689e-06
441,1.813006406337081e-06
442,1.734535544528626e-06
443,1.659500981077144e-06
444,1.660576572248829e-06
445,1.634595264476957e-06
446,1.600725909156608e-06
447,1.587115207257739e-06
448,1.556467282171070e-06
449,1.554064624542661e-06
450,1.544942165310204e-06
451,1.526059691059345e-06
452,1.514091877652390e-06
453,1.507781348664139e-06
454,1.522933189335163e-06
455,1.521454123576405e-06
456,1.504304464106099e-06
457,1.472194867346843e-06
458,1.443060909878113e-06
459,1.438773210793443e-06
460,1.447926933906274e-06
461,1.452789888389816e-06
462,1.419136424374301e-06
463,1.370493237118353e-06
464,1.317407054557407e-06
465,1.267703055418679e-06
466,1.245574480890355e-06
467,1.239269977304502e-06
468,1.226202243742591e-06
469,1.188886017189361e-06
470,1.163153683592100e-06
471,1.127823679780704e-06
472,1.074943611456547e-06
473,1.079890807886841e-06
474,1.111649794438563e-06
475,1.120463252846093e-06
476,1.094652247957129e-06
477,1.059209239429038e-06
478,1.049273350872681e-06
479,1.042383473759401e-06
480,1.041685095515277e-06
481,1.053654500537959e-06
482,1.082658172890660e-06
483,1.090870796360832e-06
484,1.070336452357878e-06
485,1.061669763657846e-06
486,1.040934535012639e-06
487,1.026868858389207e-06
488,1.009738525681314e-06
489,9.712715609566658e-07
490,9.354081385026802e-07
491,8.973539706857991e-07
492,8.909503321774537e-07
493,8.851876600601827e-07
494,8.669804856253904e-07
495,8.326210831910430e-07
496,7.576736038572562e-07
497,7.261082828335930e-07
498,7.259237690959708e-07
499,7.427050832120585e-07
500,7.705812095082365e-07
501,7.570335469608835e-07
502,7.512797424169548e-07
503,7.466203442163533e-07
504,7.480482508981368e-07
505,7.656502702957368e-07
506,7.573252105430583e-07
507,7.449337431353342e-07
508,7.443437084475590e-07
509,7.491896667488618e-07
510,7.192638236119819e-07
511,6.707060151711630e-07
512,6.243699317565188e-07
513,5.741970880990266e-07
514,5.610505695585744e-07
515,5.332420300874219e-07
516,5.048080993219628e-07
517,4.871264991379576e-07
518,4.295895053019194e-07
519,3.870892442137119e-07
520,3.393181771116360e-07
521,2.872735365144763e-07
522,2.413209472251765e-07
523,1.913721376922695e-07
524,1.753940495063944e-07
525,1.576558332772038e-07
526,1.429189211421544e-07
527,1.504722320078145e-07
528,1.623168515152429e-07
529,1.500542623489309e-07
530,1.081787033285764e-07
531,1.127768101127913e-07
532,1.356741563540709e-07
533,1.509429523594008e-07
534,1.622127996370182e-07
535,1.455914286907500e-07
536,1.244659557642080e-07
537,7.649744304671913e-08
538,2.685401234714391e-08
539,-1.403631699758989e-08
540,-6.045428335710312e-08
541,-8.172314380772150e-08
542,-1.068356070277332e-07
543,-1.267932105974978e-07
544,-1.743792807928912e-07
545,-2.429864878195076e-07
546,-2.732169548380625e-07
547,-3.179460748015117e-07
548,-3.594857673760998e-07
549,-3.651428528428369e-07
550,-3.781850352879701e-07
551,-4.077827782111854e-07
552,-4.312420287533314e-07
553,-4.308116672291362e-07
554,-4.035169638427760e-07
555,-3.811995838987059e-07
556,-4.206682717722288e-07
557,-4.429012392392906e-07
558,-4.326160762957443e-07
559,-4.757807516853063e-07
560,-5.033753609495761e-07
561,-5.237723144091433e-07
562,-5.556610176427057e-07
563,-5.723998128814856e-07
564,-5.912748974878923e-07
565,-5.941449217061745e-07
566,-6.203494535839127e-07
567,-6.422615115297958e-07
568,-6.468232527367945e-07
569,-6.655383799625270e-07
570,-6.688289317935414e-07
571,-7.002938104960776e-07
572,-7.088017923706502e-07
573,-6.749860972377064e-07
574,-6.707237503178476e-07
575,-6.730590484949062e-07
576,-6.821778129051381e-07
577,-6.936552949809993e-07
578,-6.975902806516387e-07
579,-6.963650207580940e-07
580,-6.907261536071019e-07
581,-6.857342782495834e-07
582,-6.735452870998415e-07
583,-6.831061796219728e-07
584,-6.729310939590505e-07
585,-6.729912342962052e-07
