Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
23080.810547,3.000000,3.000002,0.000002
23081.542969,3.000000,3.000002,0.000002
23082.275391,3.000001,3.000002,0.000002
23083.007812,3.000000,3.000002,0.000002
23083.740234,3.000000,3.000002,0.000002
23084.472656,3.000000,3.000002,0.000002
23085.205078,3.000000,3.000002,0.000002
23085.937500,3.000000,3.000002,0.000002
23086.669922,3.000001,3.000002,0.000002
23087.402344,3.000000,3.000002,0.000002
23088.134766,3.000001,3.000002,0.000002
23088.867188,3.000001,3.000002,0.000002
23089.599609,3.000000,3.000002,0.000002
23090.332031,3.000000,3.000002,0.000002
23091.064453,3.000000,3.000002,0.000002
23091.796875,3.000000,3.000002,0.000002
23092.529297,3.000000,3.000002,0.000002
23093.261719,3.000000,3.000002,0.000002
23093.994141,3.000000,3.000002,0.000002
23094.726562,3.000000,3.000002,0.000002
23095.458984,3.000000,3.000002,0.000002
23096.191406,3.000000,3.000002,0.000002
23096.923828,3.000000,3.000002,0.000002
23097.656250,3.000000,3.000002,0.000001
23098.388672,3.000000,3.000002,0.000002
23099.121094,3.000000,3.000002,0.000002
23099.853516,3.000000,3.000002,0.000002
23100.585938,3.000000,3.000002,0.000002
23101.318359,3.000000,3.000002,0.000002
23102.050781,3.000000,3.000002,0.000002
23102.783203,3.000000,3.000002,0.000002
23103.515625,3.000000,3.000002,0.000002
23104.248047,3.000000,3.000002,0.000002
23104.980469,3.000000,3.000002,0.000002
23105.712891,3.000000,3.000002,0.000002
23106.445312,3.000000,3.000002,0.000002
23107.177734,3.000000,3.000002,0.000002
23107.910156,3.000000,3.000002,0.000002
23108.642578,3.000000,3.000002,0.000002
23109.375000,3.000000,3.000002,0.000002
23110.107422,3.000000,3.000002,0.000002
23110.839844,3.000000,3.000002,0.000002
23111.572266,3.000001,3.000002,0.000002
23112.304688,3.000000,3.000002,0.000002
23113.037109,3.000000,3.000002,0.000002
23113.769531,3.000000,3.000002,0.000002
23114.501953,3.000000,3.000002,0.000002
23115.234375,3.000000,3.000002,0.000002
23115.966797,3.000000,3.000002,0.000002
23116.699219,3.000000,3.000002,0.000002
23117.431641,3.000000,3.000002,0.000002
23118.164062,3.000000,3.000002,0.000002
23118.896484,3.000000,3.000002,0.000002
23119.628906,3.000000,3.000002,0.000002
23120.361328,3.000000,3.000002,0.000002
23121.093750,3.000000,3.000002,0.000002
23121.826172,3.000000,3.000002,0.000002
23122.558594,3.000000,3.000002,0.000002
23123.291016,3.000000,3.000002,0.000002
23124.023438,3.000000,3.000002,0.000002
23124.755859,3.000000,3.000002,0.000002
23125.488281,3.000000,3.000002,0.000002
23126.220703,3.000001,3.000002,0.000002
23126.953125,3.000000,3.000002,0.000002
23127.685547,3.000000,3.000002,0.000002
23128.417969,3.000000,3.000002,0.000002
23129.150391,3.000000,3.000002,0.000002
23129.882812,3.000000,3.000002,0.000002
23130.615234,3.000000,3.000002,0.000002
23131.347656,3.000000,3.000002,0.000002
23132.080078,3.000001,3.000002,0.000002
23132.812500,3.000000,3.000002,0.000002
23133.544922,3.000000,3.000002,0.000002
23134.277344,3.000000,3.000002,0.000002
23135.009766,3.000000,3.000002,0.000002
23135.742188,3.000001,3.000002,0.000002
23136.474609,3.000000,3.000002,0.000002
23137.207031,3.000000,3.000002,0.000002
23137.939453,3.000000,3.000002,0.000002
23138.671875,3.000000,3.000002,0.000003
23139.404297,3.000000,3.000002,0.000002
23140.136719,3.000000,3.000002,0.000002
23140.869141,3.000001,3.000002,0.000002
23141.601562,3.000001,3.000002,0.000002
23142.333984,3.000000,3.000002,0.000002
23143.066406,3.000000,3.000002,0.000002
23143.798828,3.000000,3.000002,0.000002
23144.531250,3.000000,3.000002,0.000002
23145.263672,3.000000,3.000002,0.000002
23145.996094,3.000000,3.000002,0.000002
23146.728516,3.000000,3.000002,0.000002
23147.460938,3.000000,3.000002,0.000002
23148.193359,3.000000,3.000002,0.000002
23148.925781,3.000000,3.000002,0.000002
23149.658203,3.000000,3.000002,0.000002
23150.390625,3.000000,3.000002,0.000002
23151.123047,3.000000,3.000002,0.000002
23151.855469,3.000000,3.000002,0.000002
23152.587891,3.000001,3.000002,0.000002
23153.320312,3.000001,3.000002,0.000002
23154.052734,3.000000,3.000002,0.000002
23154.785156,3.000000,3.000002,0.000002
23155.517578,3.000001,3.000002,0.000001
23156.250000,3.000000,3.000002,0.000002
23156.982422,3.000000,3.000002,0.000002
23157.714844,3.000000,3.000002,0.000002
23158.447266,3.000000,3.000002,0.000002
23159.179688,3.000000,3.000002,0.000002
23159.912109,3.000001,3.000002,0.000001
23160.644531,3.000000,3.000002,0.000002
23161.376953,3.000000,3.000002,0.000002
23162.109375,3.000000,3.000002,0.000003
23162.841797,3.000000,3.000002,0.000002
23163.574219,3.000000,3.000002,0.000002
23164.306641,3.000000,3.000002,0.000002
23165.039062,3.000000,3.000002,0.000002
23165.771484,3.000000,3.000002,0.000002
23166.503906,3.000000,3.000002,0.000002
23167.236328,3.000000,3.000002,0.000002
23167.968750,3.000000,3.000002,0.000002
23168.701172,3.000000,3.000002,0.000002
23169.433594,3.000000,3.000002,0.000002
23170.166016,3.000000,3.000002,0.000002
23170.898438,3.000000,3.000002,0.000002
23171.630859,3.000001,3.000002,0.000002
23172.363281,3.000000,3.000002,0.000002
23173.095703,3.000000,3.000002,0.000002
23173.828125,3.000000,3.000002,0.000002
23174.560547,3.000000,3.000002,0.000002
23175.292969,3.000000,3.000002,0.000002
23176.025391,3.000001,3.000002,0.000001
23176.757812,3.000001,3.000002,0.000001
23177.490234,3.000000,3.000002,0.000002
23178.222656,3.000000,3.000002,0.000002
23178.955078,3.000000,3.000002,0.000002
23179.687500,3.000000,3.000002,0.000002
23180.419922,3.000000,3.000002,0.000002
23181.152344,3.000000,3.000002,0.000002
23181.884766,3.000000,3.000002,0.000002
23182.617188,3.000000,3.000002,0.000002
23183.349609,3.000000,3.000002,0.000002
23184.082031,3.000000,3.000002,0.000002
23184.814453,3.000000,3.000002,0.000002
23185.546875,3.000000,3.000002,0.000002
23186.279297,3.000000,3.000002,0.000002
23187.011719,3.000000,3.000002,0.000002
23187.744141,3.000000,3.000002,0.000002
23188.476562,3.000000,3.000002,0.000002
23189.208984,3.000000,3.000002,0.000002
23189.941406,3.000000,3.000002,0.000002
23190.673828,3.000000,3.000002,0.000002
23191.406250,3.000000,3.000002,0.000002
23192.138672,3.000000,3.000002,0.000002
23192.871094,3.000000,3.000002,0.000002
23193.603516,3.000000,3.000002,0.000002
23194.335938,3.000000,3.000002,0.000002
23195.068359,3.000000,3.000002,0.000002
23195.800781,3.000000,3.000002,0.000002
23196.533203,3.000000,3.000002,0.000002
23197.265625,3.000000,3.000002,0.000002
23197.998047,3.000000,3.000002,0.000002
23198.730469,3.000000,3.000002,0.000002
23199.462891,3.000000,3.000002,0.000002
23200.195312,3.000000,3.000002,0.000002
23200.927734,3.000001,3.000002,0.000002
23201.660156,3.000000,3.000002,0.000002
23202.392578,3.000000,3.000002,0.000002
23203.125000,3.000000,3.000002,0.000002
23203.857422,3.000000,3.000002,0.000002
23204.589844,3.000000,3.000002,0.000002
23205.322266,3.000000,3.000002,0.000002
23206.054688,3.000000,3.000002,0.000002
23206.787109,3.000000,3.000002,0.000002
23207.519531,3.000000,3.000002,0.000002
23208.251953,3.000000,3.000002,0.000002
23208.984375,3.000000,3.000002,0.000002
23209.716797,3.000000,3.000002,0.000002
23210.449219,3.000000,3.000002,0.000002
23211.181641,3.000000,3.000002,0.000002
23211.914062,3.000000,3.000002,0.000002
23212.646484,3.000000,3.000002,0.000002
23213.378906,3.000000,3.000002,0.000002
23214.111328,3.000000,3.000002,0.000002
23214.843750,3.000000,3.000002,0.000002
23215.576172,3.000000,3.000002,0.000002
23216.308594,3.000000,3.000002,0.000002
23217.041016,3.000000,3.000002,0.000002
23217.773438,3.000000,3.000002,0.000002
23218.505859,3.000000,3.000002,0.000002
23219.238281,3.000000,3.000002,0.000002
23219.970703,3.000000,3.000002,0.000002
23220.703125,3.000000,3.000002,0.000002
23221.435547,3.000000,3.000002,0.000002
23222.167969,3.000000,3.000002,0.000002
23222.900391,3.000000,3.000002,0.000002
23223.632812,3.000000,3.000002,0.000002
23224.365234,3.000000,3.000002,0.000002
23225.097656,3.000000,3.000002,0.000002
23225.830078,3.000001,3.000002,0.000002
23226.562500,3.000000,3.000002,0.000002
23227.294922,3.000000,3.000002,0.000002
23228.027344,3.000000,3.000002,0.000002
23228.759766,3.000000,3.000002,0.000002
23229.492188,3.000000,3.000002,0.000002
23230.224609,3.000000,3.000002,0.000002
23230.957031,3.000000,3.000002,0.000002
23231.689453,3.000000,3.000002,0.000002
23232.421875,3.000000,3.000002,0.000002
23233.154297,3.000000,3.000002,0.000002
23233.886719,3.000000,3.000002,0.000002
23234.619141,3.000000,3.000002,0.000002
23235.351562,3.000000,3.000002,0.000001
23236.083984,3.000001,3.000002,0.000001
23236.816406,3.000000,3.000002,0.000002
23237.548828,3.000000,3.000002,0.000002
23238.281250,3.000000,3.000002,0.000002
23239.013672,3.000000,3.000002,0.000002
23239.746094,3.000000,3.000002,0.000002
23240.478516,3.000000,3.000002,0.000002
23241.210938,3.000000,3.000002,0.000002
23241.943359,3.000001,3.000002,0.000002
23242.675781,3.000000,3.000002,0.000002
23243.408203,3.000001,3.000002,0.000002
23244.140625,3.000000,3.000002,0.000003
23244.873047,3.000000,3.000002,0.000002
23245.605469,3.000000,3.000002,0.000002
23246.337891,3.000000,3.000002,0.000002
23247.070312,3.000000,3.000002,0.000002
23247.802734,3.000001,3.000002,0.000002
23248.535156,3.000000,3.000002,0.000002
23249.267578,3.000000,3.000002,0.000002
23250.000000,3.000000,3.000002,0.000002
23250.732422,3.000000,3.000002,0.000002
23251.464844,3.000000,3.000002,0.000002
23252.197266,3.000000,3.000002,0.000002
23252.929688,3.000000,3.000002,0.000002
23253.662109,3.000001,3.000002,0.000001
23254.394531,3.000000,3.000002,0.000002
23255.126953,3.000000,3.000002,0.000002
23255.859375,3.000000,3.000002,0.000002
23256.591797,3.000000,3.000002,0.000002
23257.324219,3.000000,3.000002,0.000002
23258.056641,3.000000,3.000002,0.000002
23258.789062,3.000000,3.000002,0.000002
23259.521484,3.000000,3.000002,0.000002
23260.253906,3.000000,3.000002,0.000002
23260.986328,3.000000,3.000002,0.000002
23261.718750,3.000000,3.000002,0.000002
23262.451172,3.000000,3.000002,0.000002
23263.183594,3.000000,3.000002,0.000002
23263.916016,3.000000,3.000002,0.000002
23264.648438,3.000000,3.000002,0.000002
23265.380859,3.000000,3.000002,0.000002
23266.113281,3.000000,3.000002,0.000002
23266.845703,3.000000,3.000002,0.000002
23267.578125,3.000000,3.000002,0.000002
23268.310547,3.000000,3.000002,0.000002
23269.042969,3.000000,3.000002,0.000002
23269.775391,3.000000,3.000002,0.000002
23270.507812,3.000000,3.000002,0.000002
23271.240234,3.000000,3.000002,0.000002
23271.972656,3.000000,3.000002,0.000002
23272.705078,3.000000,3.000002,0.000002
23273.437500,3.000000,3.000002,0.000002
23274.169922,3.000000,3.000002,0.000002
23274.902344,3.000000,3.000002,0.000002
23275.634766,3.000000,3.000002,0.000002
23276.367188,3.000000,3.000002,0.000002
23277.099609,3.000000,3.000002,0.000002
23277.832031,3.000000,3.000002,0.000002
23278.564453,3.000000,3.000002,0.000002
23279.296875,3.000000,3.000002,0.000002
23280.029297,3.000000,3.000002,0.000002
23280.761719,3.000000,3.000002,0.000002
23281.494141,3.000000,3.000002,0.000002
23282.226562,3.000001,3.000002,0.000001
23282.958984,3.000000,3.000002,0.000002
23283.691406,3.000000,3.000002,0.000002
23284.423828,3.000000,3.000002,0.000002
23285.156250,3.000000,3.000002,0.000002
23285.888672,3.000000,3.000002,0.000002
23286.621094,3.000000,3.000002,0.000002
23287.353516,3.000000,3.000002,0.000002
23288.085938,3.000000,3.000002,0.000001
23288.818359,3.000000,3.000002,0.000002
23289.550781,3.000000,3.000002,0.000002
23290.283203,3.000000,3.000002,0.000002
23291.015625,3.000000,3.000002,0.000002
23291.748047,3.000000,3.000002,0.000002
23292.480469,3.000000,3.000002,0.000002
23293.212891,3.000000,3.000002,0.000002
23293.945312,3.000001,3.000002,0.000002
23294.677734,3.000001,3.000002,0.000001
23295.410156,3.000000,3.000002,0.000002
23296.142578,3.000000,3.000002,0.000002
23296.875000,3.000000,3.000002,0.000002
23297.607422,3.000000,3.000002,0.000002
23298.339844,3.000000,3.000002,0.000002
23299.072266,3.000000,3.000002,0.000002
23299.804688,3.000000,3.000002,0.000002
23300.537109,3.000001,3.000002,0.000001
23301.269531,3.000000,3.000002,0.000002
23302.001953,3.000000,3.000002,0.000002
23302.734375,3.000000,3.000002,0.000002
23303.466797,3.000000,3.000002,0.000002
23304.199219,3.000000,3.000002,0.000002
23304.931641,3.000001,3.000002,0.000002
23305.664062,3.000001,3.000002,0.000002
23306.396484,3.000000,3.000002,0.000002
23307.128906,3.000000,3.000002,0.000002
23307.861328,3.000000,3.000002,0.000002
23308.593750,3.000000,3.000002,0.000002
23309.326172,3.000000,3.000002,0.000002
23310.058594,3.000000,3.000002,0.000002
23310.791016,3.000000,3.000002,0.000002
23311.523438,3.000000,3.000002,0.000002
23312.255859,3.000000,3.000002,0.000002
23312.988281,3.000000,3.000002,0.000002
23313.720703,3.000001,3.000002,0.000002
23314.453125,3.000000,3.000002,0.000002
23315.185547,3.000000,3.000002,0.000002
23315.917969,3.000000,3.000002,0.000002
23316.650391,3.000000,3.000002,0.000002
23317.382812,3.000000,3.000002,0.000002
23318.115234,3.000000,3.000002,0.000002
23318.847656,3.000001,3.000002,0.000002
23319.580078,3.000001,3.000002,0.000002
23320.312500,3.000000,3.000002,0.000002
23321.044922,3.000000,3.000002,0.000002
23321.777344,3.000000,3.000002,0.000002
23322.509766,3.000000,3.000002,0.000002
23323.242188,3.000001,3.000002,0.000001
23323.974609,3.000001,3.000002,0.000001
23324.707031,3.000000,3.000002,0.000002
23325.439453,3.000000,3.000002,0.000002
23326.171875,3.000000,3.000002,0.000002
23326.904297,3.000000,3.000002,0.000002
23327.636719,3.000000,3.000002,0.000002
23328.369141,3.000000,3.000002,0.000002
23329.101562,3.000000,3.000002,0.000002
23329.833984,3.000000,3.000002,0.000002
23330.566406,3.000000,3.000002,0.000002
23331.298828,3.000000,3.000002,0.000002
23332.031250,3.000000,3.000002,0.000002
23332.763672,3.000000,3.000002,0.000002
23333.496094,3.000000,3.000002,0.000002
23334.228516,3.000000,3.000002,0.000002
23334.960938,3.000000,3.000002,0.000002
23335.693359,3.000000,3.000002,0.000002
23336.425781,3.000000,3.000002,0.000002
23337.158203,3.000001,3.000002,0.000002
23337.890625,3.000000,3.000002,0.000003
23338.623047,3.000000,3.000002,0.000003
23339.355469,3.000000,3.000002,0.000002
23340.087891,3.000001,3.000002,0.000002
23340.820312,3.000000,3.000002,0.000002
23341.552734,3.000000,3.000002,0.000002
23342.285156,3.000000,3.000002,0.000002
23343.017578,3.000000,3.000002,0.000002
23343.750000,3.000000,3.000002,0.000002
23344.482422,3.000000,3.000002,0.000002
23345.214844,3.000000,3.000002,0.000002
23345.947266,3.000000,3.000002,0.000002
23346.679688,3.000000,3.000002,0.000002
23347.412109,3.000001,3.000002,0.000001
23348.144531,3.000000,3.000002,0.000002
23348.876953,3.000000,3.000002,0.000002
23349.609375,3.000000,3.000002,0.000002
23350.341797,3.000000,3.000002,0.000002
23351.074219,3.000000,3.000002,0.000002
23351.806641,3.000000,3.000002,0.000002
23352.539062,3.000000,3.000002,0.000002
23353.271484,3.000000,3.000002,0.000002
23354.003906,3.000000,3.000002,0.000002
23354.736328,3.000000,3.000002,0.000002
23355.468750,3.000000,3.000002,0.000002
23356.201172,3.000000,3.000002,0.000002
23356.933594,3.000000,3.000002,0.000002
23357.666016,3.000000,3.000002,0.000002
23358.398438,3.000000,3.000002,0.000002
23359.130859,3.000001,3.000002,0.000001
23359.863281,3.000001,3.000002,0.000002
23360.595703,3.000000,3.000002,0.000002
23361.328125,3.000000,3.000002,0.000002
23362.060547,3.000000,3.000002,0.000002
23362.792969,3.000000,3.000002,0.000002
23363.525391,3.000000,3.000002,0.000002
23364.257812,3.000000,3.000002,0.000002
23364.990234,3.000000,3.000002,0.000002
23365.722656,2.999999,3.000002,0.000002
23366.455078,3.000000,3.000002,0.000002
23367.187500,3.000000,3.000002,0.000002
23367.919922,3.000000,3.000002,0.000002
23368.652344,3.000000,3.000002,0.000002
23369.384766,3.000000,3.000002,0.000002
23370.117188,3.000000,3.000002,0.000002
23370.849609,3.000000,3.000002,0.000002
23371.582031,3.000000,3.000002,0.000002
23372.314453,3.000000,3.000002,0.000002
23373.046875,3.000000,3.000002,0.000002
23373.779297,3.000000,3.000002,0.000002
23374.511719,3.000000,3.000002,0.000002
23375.244141,3.000000,3.000002,0.000002
23375.976562,3.000000,3.000002,0.000002
23376.708984,3.000000,3.000002,0.000002
23377.441406,3.000000,3.000002,0.000002
23378.173828,3.000000,3.000002,0.000002
23378.906250,3.000000,3.000002,0.000002
23379.638672,3.000000,3.000002,0.000002
23380.371094,3.000000,3.000002,0.000002
23381.103516,3.000000,3.000002,0.000002
23381.835938,3.000000,3.000002,0.000001
23382.568359,3.000000,3.000002,0.000001
23383.300781,3.000000,3.000002,0.000002
23384.033203,3.000000,3.000002,0.000002
23384.765625,3.000000,3.000002,0.000002
23385.498047,3.000000,3.000002,0.000002
23386.230469,3.000000,3.000002,0.000002
23386.962891,3.000000,3.000002,0.000002
23387.695312,3.000000,3.000002,0.000002
23388.427734,3.000001,3.000002,0.000001
23389.160156,3.000000,3.000002,0.000002
23389.892578,3.000000,3.000002,0.000002
23390.625000,3.000000,3.000002,0.000002
23391.357422,3.000000,3.000002,0.000002
23392.089844,3.000000,3.000002,0.000002
23392.822266,3.000000,3.000002,0.000002
23393.554688,3.000000,3.000002,0.000002
23394.287109,3.000000,3.000002,0.000002
23395.019531,3.000000,3.000002,0.000002
23395.751953,3.000000,3.000002,0.000002
23396.484375,3.000000,3.000002,0.000002
23397.216797,3.000000,3.000002,0.000002
23397.949219,2.999999,3.000002,0.000003
23398.681641,3.000000,3.000002,0.000002
23399.414062,3.000000,3.000002,0.000002
23400.146484,3.000000,3.000002,0.000002
23400.878906,3.000000,3.000002,0.000002
23401.611328,3.000000,3.000002,0.000002
23402.343750,3.000000,3.000002,0.000002
23403.076172,3.000000,3.000002,0.000001
23403.808594,3.000000,3.000002,0.000002
23404.541016,3.000000,3.000002,0.000002
23405.273438,3.000000,3.000002,0.000002
23406.005859,3.000000,3.000002,0.000002
23406.738281,3.000000,3.000002,0.000002
23407.470703,3.000001,3.000002,0.000002
23408.203125,3.000000,3.000002,0.000002
23408.935547,3.000000,3.000002,0.000002
23409.667969,3.000000,3.000002,0.000002
23410.400391,3.000000,3.000002,0.000002
23411.132812,3.000000,3.000002,0.000002
23411.865234,3.000001,3.000002,0.000002
23412.597656,3.000000,3.000002,0.000002
23413.330078,3.000001,3.000002,0.000002
23414.062500,3.000000,3.000002,0.000002
23414.794922,3.000000,3.000002,0.000002
23415.527344,3.000000,3.000002,0.000002
23416.259766,3.000000,3.000002,0.000002
23416.992188,3.000000,3.000002,0.000002
23417.724609,3.000000,3.000002,0.000002
23418.457031,3.000000,3.000002,0.000002
23419.189453,3.000000,3.000002,0.000002
23419.921875,3.000000,3.000002,0.000002
23420.654297,3.000000,3.000002,0.000002
23421.386719,3.000000,3.000002,0.000002
23422.119141,3.000000,3.000002,0.000002
23422.851562,3.000000,3.000002,0.000002
23423.583984,3.000000,3.000002,0.000002
23424.316406,3.000000,3.000002,0.000002
23425.048828,3.000000,3.000002,0.000002
23425.781250,3.000000,3.000002,0.000002
23426.513672,3.000000,3.000002,0.000002
23427.246094,2.999999,3.000002,0.000002
23427.978516,3.000000,3.000002,0.000002
23428.710938,3.000000,3.000002,0.000002
23429.443359,3.000000,3.000002,0.000002
23430.175781,3.000000,3.000002,0.000002
23430.908203,3.000000,3.000002,0.000002
23431.640625,3.000000,3.000002,0.000002
23432.373047,3.000000,3.000002,0.000002
23433.105469,2.999999,3.000002,0.000002
23433.837891,3.000000,3.000002,0.000002
23434.570312,3.000000,3.000002,0.000002
23435.302734,3.000000,3.000002,0.000002
23436.035156,3.000000,3.000002,0.000002
23436.767578,3.000000,3.000002,0.000002
23437.500000,3.000000,3.000002,0.000002
23438.232422,3.000000,3.000002,0.000002
23438.964844,3.000000,3.000002,0.000002
23439.697266,3.000000,3.000002,0.000002
23440.429688,3.000000,3.000002,0.000002
23441.162109,3.000000,3.000002,0.000002
23441.894531,3.000000,3.000002,0.000002
23442.626953,3.000000,3.000002,0.000002
23443.359375,3.000000,3.000002,0.000002
23444.091797,3.000000,3.000002,0.000001
23444.824219,3.000000,3.000002,0.000002
23445.556641,3.000000,3.000002,0.000002
23446.289062,3.000000,3.000002,0.000002
23447.021484,3.000000,3.000002,0.000002
23447.753906,3.000000,3.000002,0.000002
23448.486328,3.000001,3.000002,0.000002
23449.218750,3.000000,3.000002,0.000002
23449.951172,3.000000,3.000002,0.000002
23450.683594,3.000000,3.000002,0.000003
23451.416016,3.000000,3.000002,0.000002
23452.148438,3.000000,3.000002,0.000002
23452.880859,3.000001,3.000002,0.000001
23453.613281,3.000000,3.000002,0.000002
23454.345703,3.000000,3.000002,0.000002
23455.078125,3.000000,3.000002,0.000002
23455.810547,3.000000,3.000002,0.000002
23456.542969,3.000000,3.000002,0.000002
23457.275391,3.000000,3.000002,0.000002
23458.007812,3.000000,3.000002,0.000002
23458.740234,3.000000,3.000002,0.000002
23459.472656,3.000000,3.000002,0.000002
23460.205078,3.000000,3.000002,0.000002
23460.937500,3.000000,3.000002,0.000002
23461.669922,3.000000,3.000002,0.000002
23462.402344,3.000000,3.000002,0.000002
23463.134766,3.000000,3.000002,0.000002
23463.867188,3.000000,3.000002,0.000002
23464.599609,3.000000,3.000002,0.000002
23465.332031,3.000000,3.000002,0.000002
23466.064453,3.000000,3.000002,0.000002
23466.796875,3.000000,3.000002,0.000002
23467.529297,3.000000,3.000002,0.000002
23468.261719,3.000000,3.000002,0.000002
23468.994141,3.000000,3.000002,0.000002
23469.726562,3.000000,3.000002,0.000002
23470.458984,3.000000,3.000002,0.000002
23471.191406,3.000000,3.000002,0.000002
23471.923828,3.000000,3.000002,0.000002
23472.656250,3.000000,3.000002,0.000002
23473.388672,3.000000,3.000002,0.000002
23474.121094,3.000000,3.000002,0.000002
23474.853516,3.000000,3.000002,0.000002
23475.585938,3.000000,3.000002,0.000002
23476.318359,3.000000,3.000002,0.000002
23477.050781,3.000000,3.000002,0.000002
23477.783203,3.000000,3.000002,0.000002
23478.515625,3.000000,3.000002,0.000002
23479.248047,3.000000,3.000002,0.000002
23479.980469,3.000000,3.000002,0.000002
23480.712891,3.000000,3.000002,0.000002
23481.445312,3.000000,3.000002,0.000002
23482.177734,3.000001,3.000002,0.000002
23482.910156,3.000000,3.000002,0.000002
23483.642578,3.000000,3.000002,0.000002
23484.375000,3.000000,3.000002,0.000002
23485.107422,3.000000,3.000002,0.000002
23485.839844,3.000000,3.000002,0.000002
23486.572266,3.000000,3.000002,0.000002
23487.304688,3.000000,3.000002,0.000002
23488.037109,3.000000,3.000002,0.000002
23488.769531,3.000000,3.000002,0.000002
23489.501953,3.000000,3.000002,0.000002
23490.234375,3.000000,3.000002,0.000002
23490.966797,3.000000,3.000002,0.000002
23491.699219,3.000000,3.000002,0.000002
23492.431641,3.000000,3.000002,0.000002
23493.164062,3.000000,3.000002,0.000002
23493.896484,3.000000,3.000002,0.000002
23494.628906,3.000000,3.000002,0.000002
23495.361328,3.000000,3.000002,0.000002
23496.093750,3.000000,3.000002,0.000002
23496.826172,3.000000,3.000002,0.000002
23497.558594,3.000000,3.000002,0.000002
23498.291016,3.000000,3.000002,0.000002
23499.023438,3.000000,3.000002,0.000002
23499.755859,3.000000,3.000002,0.000002
23500.488281,3.000000,3.000002,0.000002
23501.220703,3.000000,3.000002,0.000002
23501.953125,3.000000,3.000002,0.000002
23502.685547,3.000000,3.000002,0.000002
23503.417969,3.000000,3.000002,0.000002
23504.150391,3.000000,3.000002,0.000002
23504.882812,3.000000,3.000002,0.000002
23505.615234,3.000000,3.000002,0.000002
23506.347656,3.000000,3.000002,0.000002
23507.080078,3.000000,3.000002,0.000002
23507.812500,3.000000,3.000002,0.000002
23508.544922,3.000000,3.000002,0.000002
23509.277344,2.999999,3.000002,0.000003
23510.009766,3.000000,3.000002,0.000002
23510.742188,3.000000,3.000002,0.000002
23511.474609,3.000000,3.000002,0.000002
23512.207031,3.000000,3.000002,0.000002
23512.939453,3.000000,3.000002,0.000002
23513.671875,3.000000,3.000002,0.000002
23514.404297,3.000000,3.000002,0.000002
23515.136719,3.000000,3.000002,0.000002
23515.869141,3.000000,3.000002,0.000002
23516.601562,3.000000,3.000002,0.000002
23517.333984,3.000000,3.000002,0.000002
23518.066406,3.000000,3.000002,0.000002
23518.798828,3.000000,3.000002,0.000002
23519.531250,3.000000,3.000002,0.000002
23520.263672,3.000000,3.000002,0.000002
23520.996094,3.000000,3.000002,0.000002
23521.728516,3.000000,3.000002,0.000002
23522.460938,3.000000,3.000002,0.000002
23523.193359,3.000000,3.000002,0.000002
23523.925781,3.000000,3.000002,0.000002
23524.658203,3.000001,3.000002,0.000001
23525.390625,3.000000,3.000002,0.000002
23526.123047,3.000000,3.000002,0.000002
23526.855469,3.000000,3.000002,0.000002
23527.587891,3.000000,3.000002,0.000002
23528.320312,3.000000,3.000002,0.000002
23529.052734,3.000000,3.000002,0.000002
23529.785156,3.000000,3.000002,0.000002
23530.517578,3.000000,3.000002,0.000002
23531.250000,3.000000,3.000002,0.000002
23531.982422,3.000000,3.000002,0.000002
23532.714844,3.000000,3.000002,0.000002
23533.447266,3.000000,3.000002,0.000002
23534.179688,3.000000,3.000002,0.000002
23534.912109,3.000000,3.000002,0.000002
23535.644531,3.000000,3.000002,0.000002
23536.376953,3.000000,3.000002,0.000002
23537.109375,3.000000,3.000002,0.000002
23537.841797,3.000000,3.000002,0.000001
23538.574219,3.000000,3.000002,0.000002
23539.306641,3.000000,3.000002,0.000002
23540.039062,3.000000,3.000002,0.000002
23540.771484,3.000000,3.000002,0.000002
23541.503906,3.000000,3.000002,0.000002
23542.236328,3.000000,3.000002,0.000002
23542.968750,3.000000,3.000002,0.000002
23543.701172,3.000000,3.000002,0.000002
23544.433594,3.000000,3.000002,0.000002
23545.166016,3.000000,3.000002,0.000002
23545.898438,3.000000,3.000002,0.000002
23546.630859,3.000000,3.000002,0.000002
23547.363281,3.000000,3.000002,0.000002
23548.095703,3.000000,3.000002,0.000002
23548.828125,3.000000,3.000002,0.000002
23549.560547,3.000000,3.000002,0.000002
23550.292969,3.000000,3.000002,0.000002
23551.025391,3.000000,3.000002,0.000002
23551.757812,3.000000,3.000002,0.000002
23552.490234,3.000000,3.000002,0.000002
23553.222656,3.000000,3.000002,0.000002
23553.955078,3.000000,3.000002,0.000002
23554.687500,3.000000,3.000002,0.000002
23555.419922,3.000000,3.000002,0.000002
23556.152344,3.000000,3.000002,0.000002
23556.884766,3.000000,3.000002,0.000002
23557.617188,3.000000,3.000002,0.000002
23558.349609,3.000000,3.000002,0.000002
23559.082031,3.000000,3.000002,0.000002
23559.814453,3.000000,3.000002,0.000002
23560.546875,3.000000,3.000002,0.000002
23561.279297,3.000000,3.000002,0.000002
23562.011719,3.000000,3.000002,0.000002
23562.744141,3.000000,3.000002,0.000002
23563.476562,3.000000,3.000002,0.000002
23564.208984,3.000000,3.000002,0.000002
23564.941406,3.000000,3.000002,0.000002
23565.673828,3.000000,3.000002,0.000002
23566.406250,3.000000,3.000002,0.000002
23567.138672,3.000000,3.000002,0.000002
